seed,accuracy,mse,r_square,pcc
0,0.4725274725274725,0.019707085277305563,-5.612755723539352,0.020118386485924688
1,0.3936063936063936,0.03248585955279316,-3.0885075068953416,-0.10404736947842612
2,0.5494505494505495,0.01904172752986741,-1.7360036603930222,0.091328679848623
3,0.5584415584415584,0.015661838076730477,-2.4272962122318154,0.18398579382501856
4,0.4405594405594406,0.023843979762427938,-1.681407622295422,0.15530423626562567
5,0.4945054945054945,0.026418673417646137,-0.7843653001216393,0.11368919021719545
6,0.46053946053946054,0.029469783210580476,-2.275522708715631,0.017915819007490695
7,0.4405594405594406,0.033596933617349986,-2.2091497490739767,-0.23640677883815941
8,0.45754245754245754,0.01783615337467834,-2.256425200821933,0.1639263851379924
9,0.4435564435564436,0.017677473632881736,-2.3237432881917104,0.08615862216428073
10,0.36863136863136864,0.01962927476035136,-10.577747546500696,-0.066927995783764
11,0.4935064935064935,0.027375144927189184,-0.30649669034206184,0.22131352273819518
12,0.47952047952047955,0.022567093532442316,-1.360587592674824,0.049668090213713094
13,0.4075924075924076,0.019937726383890898,-11.049915172837697,-0.15803626044004246
14,0.45354645354645357,0.01666664738638792,-11.03948471413548,-0.12427330743359019
15,0.3776223776223776,0.018612619892727823,-6.30398100498044,-0.08204395382641494
16,0.4915084915084915,0.019601602260099646,-0.7363333371636318,0.2335321869946982
17,0.5224775224775224,0.02441385911739666,-2.379536305859968,-0.13295728302662604
18,0.5274725274725275,0.016330965593259646,-8.45013343402424,-0.07321751592848413
19,0.5484515484515484,0.016044900703318467,-3.6313544279357997,0.18021010430495354
20,0.37962037962037964,0.02665174370791757,-4.337263031044401,-0.10331969525332246
21,0.5764235764235764,0.031867679288021956,-0.46625493528486395,0.18901226633533427
22,0.5144855144855145,0.014697429863645651,-4.708457561507182,0.23418835176553277
23,0.5274725274725275,0.014330850054605777,-6.293811201292081,0.2542063789568472
24,0.47352647352647353,0.017116854973107262,-1.5162922405659733,0.18278621081015636
25,0.5584415584415584,0.02035520372532034,-2.238023295890968,0.0060972144325633125
26,0.46553446553446554,0.02482363015590681,-3.9454977596786316,-0.1398239951730649
27,0.3826173826173826,0.021837168371522074,-3.4833080163370083,0.029234857342361996
28,0.42657342657342656,0.021709040952047703,-5.166894484340921,-0.13532989207690826
29,0.44555444555444557,0.01764815845436027,-3.1770185503528756,0.07694961244871432
30,0.3996003996003996,0.026143908379831635,-3.5874561197747346,0.008211298510806929
31,0.34865134865134867,0.02181725006137534,-8.835185384881314,-0.06577537845498581
32,0.5524475524475524,0.02979769545608143,-0.6446543636263542,0.08445340580633155
33,0.4775224775224775,0.015217111514599894,-4.309079214848943,0.12057263108842427
34,0.41058941058941056,0.02123695362940707,-7.531166635098897,-0.20771772178981512
35,0.4645354645354645,0.01740000805387654,-4.9545460039602345,0.11844191891404907
36,0.4915084915084915,0.015876419818650664,-8.829884074025033,-0.02017728989944255
37,0.4775224775224775,0.01690689843908175,-4.0459460431299785,0.022823860619849038
38,0.38961038961038963,0.02033666693828662,-8.524418244820481,-0.23731098280680385
39,0.35664335664335667,0.021048839438289734,-9.638948845856719,-0.3213742644396913
40,0.33166833166833165,0.028897501947682095,-3.1753966823601223,-0.2000675092932954
41,0.3996003996003996,0.020013151444773523,-7.229199995509006,-0.11677957904539601
42,0.37462537462537465,0.019514217815518115,-9.512859506397772,-0.053279100286517514
43,0.5844155844155844,0.01411705469702304,-2.7538040321439667,0.31708177588903874
44,0.44155844155844154,0.016264623133126876,-4.422993783997048,0.17047335741564976
45,0.5144855144855145,0.02316590910268081,-0.5982720449933121,0.18276449520360588
46,0.5304695304695305,0.015424422246785698,-4.658803274884521,0.11910931495042193
47,0.5364635364635365,0.01794830895356855,-1.5040717085666935,0.15439787441166364
48,0.5644355644355644,0.0175892855165907,-2.0338881187519364,0.17185592788936965
49,0.5484515484515484,0.015509769044861479,-2.3078899553792174,0.29222353540174023
50,0.5444555444555444,0.017194789044075398,-1.7722967983430986,0.1587963775770837
51,0.3596403596403596,0.02207393331045035,-7.04434477302488,-0.10353429627947042
52,0.5234765234765235,0.02147973118600572,-3.493989858539922,0.04124723227987651
53,0.45454545454545453,0.019781138563867057,-2.7132894603849746,-0.035981335686620985
54,0.4275724275724276,0.022111048766435486,-4.539400044225071,-0.06114823459675345
55,0.4015984015984016,0.028744242788923104,-1.32527663946205,-0.08552608980051252
56,0.43356643356643354,0.020923690833807837,-3.6654496500219658,0.06862329634684192
57,0.35764235764235763,0.03526846440886321,-3.6102822315002276,-0.19524030283692662
58,0.3916083916083916,0.0184635004428245,-6.698847091096639,-0.15915412386119104
