seed,accuracy,mse,r_square,pcc
0,0.5094905094905094,0.0051340414086935605,-3.805648474406337,0.03131840833423341
1,0.5464535464535465,0.0036900024225583,-3.034608694349342,0.34524684018147855
2,0.46253746253746253,0.0056676913094990435,-4.0960529333799505,-0.0997564786289376
3,0.5564435564435565,0.004152362698778511,-11.832339795798118,0.12696421563225724
4,0.5274725274725275,0.005147976325459613,-2.079757347396609,0.1282400335772333
5,0.5364635364635365,0.005781040559029179,-1.1014193690116705,0.16456909794430238
6,0.45354645354645357,0.00519068640161815,-5.123206117873573,-0.0558312465850277
7,0.5464535464535465,0.005408505003993191,-3.5619755455595463,0.024036902052245263
8,0.5874125874125874,0.005091736310277037,-2.6027172474549087,0.0919840579680529
9,0.6013986013986014,0.00486323712624596,-3.469730341980151,0.08067458114527902
10,0.5704295704295704,0.005056959662685476,-4.683373360194296,-0.013729330124466884
11,0.5284715284715285,0.006484953268846059,-1.4039269516293769,0.0557782307913121
12,0.4935064935064935,0.00544213188737978,-1.267578326055936,0.17696528181449056
13,0.6513486513486514,0.0037678456083129843,-4.196610544620929,0.3703678767645018
14,0.5914085914085914,0.004104890130656522,-7.859297145418317,0.17063445363206284
15,0.6463536463536463,0.005637253891771717,-1.9665279027674423,0.0963156607165803
16,0.6273726273726273,0.003297051546164111,-2.8705174417418595,0.4449377083645079
17,0.5844155844155844,0.005261710566636291,-3.8996681410155674,-0.017816123487982907
18,0.6383616383616384,0.005050790237828931,-2.645718208530083,0.2704456318209044
19,0.5994005994005994,0.004091729765687247,-6.384131550622302,0.19151524221631244
20,0.5534465534465535,0.005153225708694812,-4.362991496640577,-0.014284993475077012
21,0.6223776223776224,0.00471744319781021,-4.020091347727969,0.11302813463543095
22,0.6153846153846154,0.004656283365942629,-5.684025902666379,0.04461296499696906
23,0.6123876123876124,0.004125060385587541,-9.20229643504706,0.1712018090671426
24,0.6383616383616384,0.003882500324600392,-4.760961506495368,0.32663967408979366
25,0.6223776223776224,0.0054585333623241045,-1.3026950619986541,0.16859218285113764
26,0.5664335664335665,0.004523549273876909,-1.9003203956486012,0.23044799686818407
27,0.47352647352647353,0.005545731612262181,-4.0011620652132995,-0.06648319810978887
28,0.5024975024975025,0.005418238676789995,-3.9948660018824658,-0.027563705142085775
29,0.6193806193806194,0.005233492782399171,-1.7361748951863478,0.14729952362684273
30,0.5574425574425574,0.004421005538801939,-2.1559362919708227,0.23354574743542605
31,0.47652347652347654,0.00488198324558711,-8.39426609321535,-0.08530559048053218
32,0.5904095904095904,0.004910910294702347,-2.5723611408110347,0.15149342613715086
33,0.5634365634365635,0.004979967288413732,-2.5562434258380207,0.11315538810369452
34,0.4925074925074925,0.005637091438186742,-4.435658065859786,-0.10689524254603261
35,0.6373626373626373,0.004025307815898779,-3.5905295578245546,0.306318544073638
36,0.5154845154845155,0.005210847560067375,-4.759549384533498,-0.050462874338920834
37,0.5784215784215784,0.004896694578515015,-6.320001090265675,-0.011490223748109964
38,0.48451548451548454,0.006636906142895135,-2.576866344480439,-0.12089066956034522
39,0.6143856143856143,0.005793244659852827,-2.2384944106007105,0.0554945708472931
40,0.6093906093906094,0.004853622669783197,-4.319290048912248,0.07363421517192825
41,0.5644355644355644,0.004881626628974364,-5.746240768459779,0.035670327241569814
42,0.5814185814185814,0.004794995379780628,-3.6921999059894324,0.09936197473172265
43,0.6423576423576424,0.004453665530522659,-3.4814148977099446,0.22598919362678604
44,0.5994005994005994,0.004669206524345768,-3.6289694221539532,0.16670724232783674
45,0.6073926073926074,0.004605999196712144,-4.731913822783638,0.17289226387871873
46,0.5974025974025974,0.004593389047997375,-1.8479147861725949,0.22356455115009083
47,0.5874125874125874,0.003875209904528988,-3.563911014757191,0.3038427109659503
48,0.5394605394605395,0.005574909197489669,-1.719216099332868,0.10212693985651454
49,0.5764235764235764,0.0049031005364809695,-3.883657944731376,0.052542743414507084
50,0.6073926073926074,0.004978048519929014,-1.9746679809274452,0.16317539077800802
51,0.5834165834165834,0.005491827006880283,-2.462640821087053,0.040081027635415836
52,0.4565434565434565,0.008224567292013329,-1.1116988702162107,0.0030921194207555397
53,0.6083916083916084,0.00440110824850156,-2.180465703082127,0.24040060422464626
54,0.5144855144855145,0.00693636236718217,-2.751205328023853,-0.17556421970055114
55,0.5594405594405595,0.004903274337165774,-2.2007420159299995,0.14736584694543042
56,0.5394605394605395,0.005036876159603728,-3.034431428900798,0.11748632743663767
57,0.5834165834165834,0.004758590749744338,-2.308782449726175,0.17263609470232535
58,0.5764235764235764,0.00488494124915686,-4.001254412574623,0.06426693691786262
59,0.5084915084915085,0.004528254221517533,-6.968054110898337,0.05029227782635869
60,0.46853146853146854,0.0060903026809848255,-5.280535712992256,-0.22628541214481634
61,0.5944055944055944,0.004706919005672051,-3.3979976654037474,0.1262211269524935
62,0.5794205794205795,0.005100308235027812,-4.5934960524480575,0.015664737387157207
63,0.6273726273726273,0.003802618785920011,-7.071245960060045,0.3501707972411972
64,0.6413586413586414,0.004941688860494576,-2.612100599392946,0.1791484624350166
65,0.4645354645354645,0.0059223793721656474,-4.881409066362814,-0.19702816783339433
66,0.6483516483516484,0.004148053640832972,-5.1285581326443594,0.2386893427260418
67,0.6313686313686314,0.007961247077098567,-0.728157378448202,0.10769676543334233
68,0.4805194805194805,0.005693453143466344,-4.195391911311575,-0.11399810502317156
69,0.46853146853146854,0.00695511146427068,-2.6747002308085284,-0.135705543557127
70,0.5684315684315684,0.004659480602921982,-2.9279028587319647,0.15870909754744866
71,0.5694305694305695,0.004313030820212326,-9.39513532778935,0.09225732489217242
72,0.47952047952047955,0.006008578140659105,-2.516951598094221,0.0020938661769645582
73,0.6023976023976024,0.0045519704311693466,-4.62525958902106,0.1130397031011486
74,0.5674325674325674,0.005805541477872656,-1.0678029829152185,0.19680123503243832
75,0.5824175824175825,0.00937536145440797,-0.6220251774293408,0.055605913365013096
76,0.5614385614385614,0.004113607422606313,-6.286120460727961,0.1915251971474845
77,0.5004995004995005,0.004979733547561642,-3.6602586313292864,0.04817317848254336
78,0.6123876123876124,0.004311870114579534,-5.505391149639062,0.15451310659819636
79,0.5784215784215784,0.003708149617087593,-3.81920505956305,0.33835913730339995
80,0.6063936063936064,0.006884011660207479,-1.0298107274089907,0.08323259974677083
81,0.6123876123876124,0.004848510543902275,-4.546870964792342,0.09476260415530849
82,0.5984015984015985,0.004653086448328901,-5.551487541811218,0.06285040177803752
83,0.5904095904095904,0.004616258377931686,-2.9921730789864944,0.16124646016179855
84,0.4595404595404595,0.006511089247724267,-3.3749787894234746,-0.18436819013638944
85,0.6473526473526473,0.004124186130964851,-8.936589980922767,0.1954029428550205
86,0.5984015984015985,0.004380817279120977,-2.042460877455464,0.27252773846009737
87,0.4925074925074925,0.005975321475305302,-3.660133868410848,-0.12697464885923232
