seed,accuracy,mse,r_square,pcc
0,0.6113886113886113,0.029613310540761884,-7.401125434424479,0.028471981956936007
1,0.4115884115884116,0.03031861340766912,-36.102612352454166,-0.07650893156119325
2,0.5174825174825175,0.03378008203289908,-2.8673439884513345,0.06151907074769305
3,0.5164835164835165,0.029264059636458083,-5.479930323945652,0.15495973390824214
4,0.5024975024975025,0.031813732887800164,-12.977483962332482,-0.06339108070315559
5,0.5144855144855145,0.0358722067100673,-2.5183918216643844,0.03846504699935115
6,0.6753246753246753,0.026733802939823303,-5.104084627135979,0.24990638408903426
7,0.5104895104895105,0.03214920966118203,-12.616961043362528,-0.1142749823668577
8,0.5334665334665335,0.033630482063270524,-11.54783240989993,-0.16950245098243438
9,0.6633366633366633,0.027664531128550676,-48.10446378336567,-0.07087835674004214
10,0.5024975024975025,0.03090508166215936,-25.556784764929343,-0.1668992644986286
11,0.32167832167832167,0.03966324525762704,-3.259677005518527,-0.06501269633041748
12,0.41858141858141856,0.037842223627015156,-3.6320420782258633,-0.02550750056297236
13,0.5664335664335665,0.02906945264298422,-125.16025108604343,-0.17071477178492492
14,0.6713286713286714,0.028857071273934883,-159.09822664285556,-0.3181593586540779
15,0.5484515484515484,0.029256152363546464,-10.67798170191887,0.06785003920677124
16,0.5174825174825175,0.02964305035572373,-9.152556124618282,0.11371928809181843
17,0.2807192807192807,0.038406277332415764,-10.537937888804137,-0.25738359750734563
18,0.6093906093906094,0.028371896890658676,-43.21318132131605,-0.11854481173211255
19,0.6833166833166833,0.026960492633838932,-21.581315298654694,0.16084638452860867
20,0.33666333666333664,0.033569363817607965,-22.312827574359837,-0.14985638176454877
21,0.5534465534465535,0.03025471382288246,-6.15394058956299,0.08526542904448418
22,0.5864135864135864,0.028165585931221728,-44.141543452480924,0.06341534788727904
23,0.42957042957042957,0.02996911136706071,-11.374028540145307,0.04600934706387082
24,0.5504495504495505,0.029009021781997588,-11.018550492402479,0.05266627252842997
25,0.6393606393606394,0.03357751322568105,-5.250845070355616,0.03370285160923484
26,0.4675324675324675,0.030965552405886373,-17.48594076925219,-0.08060305996453983
27,0.4485514485514486,0.032693434943472925,-23.555201762189306,-0.2172178299337796
28,0.6493506493506493,0.031005077551619117,-29.669756320803476,-0.30966604151006244
29,0.35564435564435565,0.035849562767822626,-6.92941500328406,-0.06982839967290151
30,0.5434565434565435,0.033345683141865846,-8.141999770729697,-0.07280084027984543
31,0.47352647352647353,0.02801632648909662,-14.630327608559917,0.10057482917629323
32,0.5214785214785215,0.031607689859830215,-6.134046370723908,-0.01957582997527488
33,0.4205794205794206,0.036627854332594086,-4.850540595839197,-0.06442040869892836
34,0.2787212787212787,0.03398340460844147,-28.691556749507296,-0.2642518214242657
35,0.6763236763236763,0.025964447826033393,-3.459081582121854,0.25908633061148906
36,0.6523476523476524,0.029351251943243038,-30.162292497641484,0.046491081564121545
37,0.6453546453546454,0.02848095596902381,-14.561839319965248,0.006686157057090997
38,0.5934065934065934,0.027623792429976597,-11.309015158265824,0.12446067689368058
39,0.36563436563436563,0.03413312215784966,-34.90481885269245,-0.26614174545021646
40,0.6383616383616384,0.034262313383746856,-4.757986238614101,-0.053701364937664475
41,0.34165834165834164,0.03133755932934245,-75.70527755272519,-0.17119138225638536
42,0.42857142857142855,0.028487778565100225,-33.34204959610669,0.03977898775977211
43,0.7782217782217782,0.02318614793692951,-2.995377550500904,0.3683018382952049
44,0.7262737262737263,0.026225216103320927,-24.720524798216214,0.14218613707297897
45,0.6913086913086913,0.027551685941458993,-34.90941809097636,0.0031287503377304734
46,0.5484515484515484,0.031768563214247675,-5.271145267850097,0.004305651084553446
47,0.5144855144855145,0.03508196350054009,-5.6655821078910655,-0.0394434774308741
48,0.6943056943056943,0.026445278531252978,-4.887745039172857,0.21623545076570092
49,0.4305694305694306,0.030404955229354946,-5.5423222654841835,0.11351430176688236
50,0.5864135864135864,0.0314484927960341,-4.749812760693713,0.04006719639361257
51,0.5654345654345654,0.028535532531706095,-14.812485476864998,0.02103244902168643
52,0.43456543456543456,0.02880813368879119,-23.331645087317188,0.12426483600304716
53,0.41358641358641357,0.03597699226223719,-2.747770308515033,0.009420841373351616
54,0.5884115884115884,0.027189186996747158,-15.938033927371851,0.09194354951834328
55,0.5134865134865135,0.03196296609848002,-9.99508141179213,-0.06364268914488319
56,0.6543456543456544,0.028367474073834654,-4.604688244231609,0.2180193199928777
57,0.3956043956043956,0.033454935305909886,-11.541439962633525,0.04490776322861868
58,0.4915084915084915,0.03224457544673637,-8.040900603345554,-0.07943997355864393
59,0.5344655344655345,0.029729187740753275,-48.91197142719004,-0.12534004728122639
60,0.3026973026973027,0.033394451407100866,-63.032604109550036,-0.05590390487254365
61,0.31868131868131866,0.03213234382292066,-23.63109684964037,-0.13973213958974925
62,0.4155844155844156,0.029685463896311954,-30.74979181270779,-0.08923390468043034
63,0.7362637362637363,0.025170474439697558,-12.274646222055955,0.2821227834888628
64,0.4565434565434565,0.03143212225051295,-11.644531041181814,-0.10938950269729779
65,0.5524475524475524,0.02992217714174373,-18.14658697119963,-0.024357380016508338
66,0.6723276723276723,0.029093172581484764,-74.1988456759512,-0.1961112378824009
67,0.5524475524475524,0.0321834026611627,-4.8762219376774585,-0.01149151394215212
68,0.5594405594405595,0.03034519894129178,-36.72524000499246,-0.138211621827818
69,0.5094905094905094,0.030837027570620342,-9.191439470218286,-0.034607542952843885
70,0.45354645354645357,0.03184833056116252,-7.633664061242699,-0.05904818671620141
71,0.5024975024975025,0.032588720743967986,-5.872348555378695,0.00747604450348126
72,0.5614385614385614,0.033353609748748576,-5.69360030418033,0.02140806891610274
73,0.4565434565434565,0.030864303573837914,-61.55710091209241,-0.237618400489084
74,0.5174825174825175,0.034045520387229015,-4.578869240660508,-0.04180003200559864
75,0.5544455544455544,0.03271474997214513,-14.817449411180093,0.029230493576771623
