seed,accuracy,mse,r_square,pcc
0,0.5724275724275725,0.029743734893408032,-13.493888326967266,-0.05604369912486139
1,0.6413586413586414,0.02769713933292228,-9.408395822773002,0.1215320021761439
2,0.5604395604395604,0.031252375993389085,-4.85462776933613,0.02874732010733005
3,0.6933066933066933,0.02636629422695899,-10.883379523816814,0.16106089891339337
4,0.6573426573426573,0.02712612998188047,-10.33212765018504,0.12948095705613694
5,0.5914085914085914,0.028560176928194254,-10.488119903378202,0.04237448133753788
6,0.6343656343656343,0.028327543433291885,-21.784633444998047,0.05740768930708316
7,0.5634365634365635,0.029526780397683996,-6.214517891605411,0.07118688586756
8,0.3776223776223776,0.03628219285103821,-5.717773023678442,-0.09483964068024384
9,0.7012987012987013,0.027756005318948375,-40.570687551435455,-0.07097740441419395
10,0.5274725274725275,0.03551056208808322,-5.352003462588943,-0.10676992047956388
11,0.6493506493506493,0.030122528341676818,-10.230451551163075,-0.007801566639221
12,0.4825174825174825,0.041055866364001325,-2.5476589695972973,-0.04322533253735124
13,0.5224775224775224,0.03429236591167899,-5.049960260365391,-0.052033095721693255
14,0.6183816183816184,0.030184875669363155,-15.388407613794953,-0.06599332790407178
15,0.5874125874125874,0.02994812733081163,-8.763177108691961,-0.003613212402765651
16,0.5924075924075924,0.027957503367300143,-5.80979659277965,0.13326446434454753
17,0.5174825174825175,0.0318824619776101,-11.024899217133493,-0.03257044117902723
18,0.5654345654345654,0.031001048275863,-4.8675295970163095,0.03441091508461339
19,0.6403596403596403,0.02847828029478892,-21.408879867165755,0.028929924337018877
20,0.4855144855144855,0.030979824252219092,-28.309327763404575,0.0009353205942335043
21,0.5454545454545454,0.030066161476151904,-7.217607132805719,0.028300929532486696
22,0.5384615384615384,0.03233939674646216,-14.210335007336068,-0.06000169399576423
23,0.5984015984015985,0.030036068216377654,-8.825221577930023,-0.02408935686744673
24,0.6783216783216783,0.026449150715375867,-29.10543777415899,0.20448574213992698
25,0.5264735264735265,0.03417890726521374,-12.534692060941314,-0.2123757392370567
26,0.5354645354645354,0.030684831590072285,-16.54266234433185,0.059249012848081824
27,0.5794205794205795,0.030558817920864012,-6.632954249559876,0.10282731225859534
28,0.5274725274725275,0.03319759260083896,-9.37215549773506,-0.07779335101647605
29,0.6303696303696303,0.032815208235923085,-6.296679048056541,-0.055813994821962226
30,0.5854145854145855,0.027802655410268287,-14.853438864270554,0.09324632642336234
31,0.5104895104895105,0.031105368687970224,-9.483770998406417,-0.00377912909371028
32,0.5544455544455544,0.033132700383881206,-6.118763814984274,0.0034144256411513434
33,0.5874125874125874,0.03491485692848962,-6.567954169536323,-0.10216940354233367
34,0.5294705294705294,0.030870145022113066,-6.586734901798536,0.05780009058075419
35,0.5554445554445554,0.027566950942411524,-17.84914128701623,0.15111961668806967
36,0.5394605394605395,0.0322722968640784,-6.387773858605052,0.0006238507377158823
37,0.5354645354645354,0.03490983706088533,-3.669442004480306,-0.013593395919602333
38,0.5584415584415584,0.026833441777547363,-10.466694046024184,0.20149203848595332
39,0.6893106893106893,0.029462911610561093,-8.938595523420089,0.00040631003050553127
40,0.6523476523476524,0.027994920493233908,-39.27254073088944,-0.04946869382805985
41,0.5554445554445554,0.03173924943945109,-4.946062228172752,0.023435779968518346
42,0.5634365634365635,0.028247914485264477,-23.35200800148635,0.1437108005583933
43,0.6503496503496503,0.02748953490119957,-7.877987447310208,0.1149219019596853
44,0.6073926073926074,0.03006604740347606,-5.5561862734721,0.0437091083468896
45,0.5704295704295704,0.02955726298453977,-12.362807986775783,0.005427433066631673
46,0.5484515484515484,0.029767916555785735,-5.279496997953278,0.08349478075656214
47,0.5614385614385614,0.03470190983829912,-6.0771795226720755,-0.06574101301228567
48,0.5784215784215784,0.034892728207882605,-4.573338726736115,-0.07750039715149627
