seed,accuracy,mse,r_square,pcc
0,0.5204795204795205,0.005027953954406216,-2.312806335119286,-0.0016832168360573236
1,0.4935064935064935,0.004404607765761702,-2.9877676818870005,0.05125325016538941
2,0.5114885114885115,0.004915323108515507,-0.9832944622402513,0.1850844957006055
3,0.5234765234765235,0.007527712139624477,-0.20938427122026249,0.23559541924809693
4,0.5004995004995005,0.005335079216859293,-1.0317708852618268,0.13180732513406035
5,0.5384615384615384,0.009322119930627502,-0.16527097205342778,0.23669438903047998
6,0.6033966033966034,0.004934849526647149,-2.6180336783817175,0.08875142641690137
7,0.47952047952047955,0.010264452738332852,-1.1483651679253644,-0.17954503561495408
8,0.4915084915084915,0.007386597375036332,-0.8585198188825032,0.01315104752710123
9,0.5134865134865135,0.004078182931230218,-2.162904621084635,0.2036729845397229
10,0.4595404595404595,0.004923713975582038,-3.9617168904324194,-0.11575006036123452
11,0.5104895104895105,0.010670319777198674,-0.0863559550732882,0.22800287326024404
12,0.5134865134865135,0.008632483458891315,-0.1576599206430156,0.23277303833605142
13,0.5144855144855145,0.003359600791538478,-6.650841052964421,0.2355309079380159
14,0.4865134865134865,0.003955965231743025,-4.675967898521023,0.0772811207121882
15,0.5224775224775224,0.003640553024680278,-4.289378635219395,0.1931223101982579
16,0.5154845154845155,0.004776275881891569,-0.607440881650432,0.2650943383461751
17,0.4405594405594406,0.007297207258765047,-1.6319543945347093,-0.1394034579403945
18,0.4985014985014985,0.004402815382704057,-4.283776944914339,-0.02045597674825906
19,0.5944055944055944,0.00379986478550124,-2.7712291291168314,0.19579405630550842
20,0.3646353646353646,0.009737102461298221,-2.0041781356239596,-0.2667988273230081
21,0.5764235764235764,0.004257881157352907,-2.318990097881693,0.1282099992788727
22,0.5574425574425574,0.004675548565435956,-2.2151275408037865,0.06257220006427154
23,0.5464535464535465,0.003960913436295344,-4.707726099483943,0.12550131848569102
24,0.5324675324675324,0.004221329881705549,-3.319762596923372,0.07662447130463515
25,0.44555444555444557,0.012555690354840486,-0.887030542676132,-0.24865401850309785
26,0.5334665334665335,0.007205118655034911,-1.168986815438176,-0.013507760551483219
27,0.5164835164835165,0.006536716454367045,-1.2045009466012133,0.014760302205247506
28,0.45554445554445555,0.006209223705801525,-2.6169407147042607,-0.169510601818317
29,0.48151848151848153,0.006442203198664443,-0.9353981552653907,0.08498003373503724
30,0.5134865134865135,0.0059291894996043966,-1.3393894938482003,0.019579452547052335
31,0.5004995004995005,0.004356134116812161,-3.883913910150806,0.032529417321299006
32,0.5724275724275725,0.0058340667839853425,-0.6889502094810422,0.20345218581594016
33,0.5354645354645354,0.006470432540245495,-1.035105065907719,0.05776263810224261
34,0.3956043956043956,0.005568865069901597,-4.322159838605042,-0.25771735700017173
35,0.5854145854145855,0.003740892460259768,-1.5360683081928896,0.2723938912266621
36,0.4935064935064935,0.004999059271675844,-3.153393443427471,-0.06092242665209207
37,0.5084915084915085,0.004324108139805539,-1.663579813595684,0.21277765576798094
38,0.5304695304695305,0.003838724113117695,-7.847044996783703,0.0776784480932376
39,0.4855144855144855,0.004212107580547753,-4.091338807718197,0.0665262320001802
40,0.5264735264735265,0.007906157064820165,-1.4071719589199034,-0.15313501569641694
41,0.4955044955044955,0.00401765039380138,-5.2468563758736275,0.07109832913329783
42,0.4745254745254745,0.004834623372625239,-2.8189759665494276,0.014611047504542903
43,0.5944055944055944,0.006758920319403628,-0.7787524414280029,0.15048932570632903
