seed,accuracy,mse,r_square,pcc
0,0.6103896103896104,0.002777572445246392,-2.940612417823588,0.304320039518738
1,0.5724275724275725,0.004229072584573309,-2.63283731637687,0.4116359404321519
2,0.6593406593406593,0.003948612928273151,-0.46915454224272524,0.4501316470247812
3,0.6093906093906094,0.002928548635064087,-7.768624690442547,0.27829075148234694
4,0.5604395604395604,0.0034713325732271803,-11.411620669664131,0.3072480609536915
5,0.5694305694305695,0.002842474270412132,-3.125213003376029,0.32699041623869496
6,0.5704295704295704,0.0027492397470485104,-5.9070134042739975,0.31633854456338023
7,0.3676323676323676,0.003998856222626342,-13.938583406097939,-0.2809765067403861
8,0.5954045954045954,0.0027595145002255227,-7.192387492132275,0.28278598484325745
9,0.6723276723276723,0.0032263195496820656,-0.4651470470367369,0.41365767622306765
10,0.5534465534465535,0.0032934111641147994,-18.96931718758277,-0.010162130078596987
11,0.5724275724275725,0.004298492787648207,-5.023509767215969,0.35662910798524156
12,0.6263736263736264,0.002929802534349436,-2.551354771794706,0.3728947029971271
13,0.44455544455544455,0.0033438425482803305,-22.867289715166137,-0.02778645565588498
14,0.5744255744255744,0.00483251090989127,-1.5883426724057608,0.4389374220730318
15,0.43756243756243757,0.003986534168981948,-7.826213775981641,-0.2555380745526997
16,0.5604395604395604,0.0028563470696531474,-4.521932631305171,0.24570510147954197
17,0.5874125874125874,0.0034734170239190806,-6.498213773663013,0.27969650775421406
18,0.5724275724275725,0.0033136706157659867,-8.550758808411558,0.18264670252791296
19,0.4305694305694306,0.0062156058928123,-7.399263895162681,-0.10145898458113509
20,0.5054945054945055,0.0035005659012700406,-9.598162916705432,-0.04402567451670954
21,0.4675324675324675,0.0033366717525450938,-18.654272740841108,-0.15654840287507624
22,0.5354645354645354,0.0036511507170387783,-8.95803430837098,-0.026676839490630294
23,0.6423576423576424,0.0032423442780308977,-1.304898325463867,0.2901514490806246
24,0.41058941058941056,0.018444216410681558,-3.620654233155273,-0.4142633536199424
25,0.6113886113886113,0.0026071578471775075,-6.68190180043384,0.3381003849409563
26,0.6203796203796204,0.003079354581895015,-2.602674700316768,0.35461427071272034
27,0.5954045954045954,0.0031859607069671014,-2.0601119714383396,0.4072406122263768
28,0.3996003996003996,0.004771330150222426,-4.5268741154316565,-0.28757747494122954
29,0.6083916083916084,0.003178132294504927,-2.1389880913699466,0.3728443824554965
30,0.5714285714285714,0.0028436826108462934,-4.667150881119465,0.3336488238130235
31,0.6103896103896104,0.0027577641735523064,-5.286401510566565,0.27950251735033976
32,0.6013986013986014,0.0029782033841074494,-12.748193321002695,0.12159129223813137
33,0.6703296703296703,0.002570961160912794,-5.380675616066519,0.37070504105285834
34,0.6533466533466533,0.003059280684495044,-1.4216529747220576,0.36522827885917036
35,0.5714285714285714,0.003128039118278802,-7.7233675670592525,0.2638648251502061
36,0.5954045954045954,0.0038195173344235077,-2.4118001101092506,0.42531491759215384
37,0.6863136863136863,0.0024708736463911166,-2.9897613179436173,0.4047045729785338
38,0.5964035964035964,0.002952334805707519,-4.74639010881904,0.3105813158588568
39,0.6143856143856143,0.0029943251127901647,-4.228985038538139,0.30294299654563794
40,0.5984015984015985,0.004184555791984677,-2.691486832654604,0.3589573360142971
41,0.5684315684315684,0.003857588313878672,-6.955382401599747,0.4034020696561279
42,0.5574425574425574,0.00373351075700376,-9.013587555735265,0.013681017031133886
43,0.6013986013986014,0.002861778661482732,-5.822819203335032,0.2646479960191335
44,0.5634365634365635,0.004368351239784486,-8.52498409546391,0.3207274934288854
45,0.5924075924075924,0.0037401776567614073,-3.2824181317057395,0.396797180378368
46,0.5634365634365635,0.003376195754376774,-7.9208119205845,0.14507196801366026
47,0.5464535464535465,0.003077788988835269,-4.226124379620346,0.18119552886813767
48,0.6103896103896104,0.005457605730792064,-1.3700624778160235,0.4415805251736096
49,0.6203796203796204,0.002583356961687138,-2.2998697817815454,0.415752510268783
50,0.5244755244755245,0.0033998167867259396,-7.841627301452029,-0.019429705837145973
51,0.5964035964035964,0.002641432728148474,-3.433205105107155,0.3884940153522527
52,0.5844155844155844,0.0037319159759155412,-4.075274589882499,0.42450317773758783
53,0.5904095904095904,0.0035526841279774914,-2.860351866642921,0.37823101090872224
54,0.6133866133866134,0.002917613069871279,-2.9331436706402894,0.3564133971712268
55,0.6043956043956044,0.0031797131422163253,-5.827809776620104,0.26117385957643585
56,0.45254745254745254,0.004256270171946302,-5.46598108925187,-0.23397298649332687
57,0.5454545454545454,0.0028185481997599336,-4.052838570745726,0.30588745442086673
58,0.5504495504495505,0.003369616384427902,-10.502912907415215,0.24752538023015763
59,0.5854145854145855,0.0028379143959370357,-6.108402093282606,0.28765854886884734
60,0.5434565434565435,0.003413177989397567,-10.347236632632178,-0.07072686604919734
61,0.5704295704295704,0.002997562130113494,-7.075057763525512,0.18903677639510075
62,0.5704295704295704,0.003230687999782338,-3.941585465369725,0.32860187708542593
