seed,accuracy,mse,r_square,pcc
0,0.6843156843156843,0.0033480991113553566,-0.08818873249308634,0.447353341249203
1,0.3826173826173826,0.004034954361387197,-17.381448914935277,-0.19775811625061346
2,0.4695304695304695,0.04324868577830006,-6.267747387717382,0.05063318918478854
3,0.5734265734265734,0.0034671294749872997,-1.3905205323946435,0.26791783921013634
4,0.6053946053946054,0.0033182194714815303,-1.2350654944708186,0.3786347388915048
5,0.4015984015984016,0.02954845178701752,-2.7178754774030955,-0.4240459242454472
6,0.6413586413586414,0.0037844384370527675,-2.4903141962753583,0.3499011619928484
7,0.6603396603396603,0.007462978027261009,-0.18975274817298438,0.40954516641519373
8,0.6703296703296703,0.008293041035224066,-0.25420407638006526,0.3959361820516394
9,0.3356643356643357,0.011165524933176688,-1.7765136989326273,-0.40766081685303157
10,0.5884115884115884,0.004298374779610026,-0.757966964059271,0.2896693260702226
11,0.6583416583416584,0.002572980842047061,-1.8003704796048479,0.3929506417596563
12,0.5664335664335665,0.002788629726804605,-9.93746619072991,0.2979307772787476
13,0.4355644355644356,0.010743936608321073,-12.311333999988019,-0.304666332895711
14,0.4515484515484515,0.012331040955267065,-1.306374832609273,-0.18265727924181246
15,0.5754245754245755,0.007732815280485675,-4.910840900446451,0.2975125984395118
16,0.5564435564435565,0.003276442078764481,-6.165241297549468,0.36458637030670915
17,0.33166833166833165,0.010937412919608886,-1.481591187501572,-0.4501605206254901
18,0.4755244755244755,0.003312420889063068,-9.75444008156487,-0.02747982291433733
19,0.6003996003996004,0.003100823425732828,-2.619757420263125,0.3072097729019829
20,0.6453546453546454,0.009401336773493248,-0.21728861984491732,0.36434445711229085
21,0.35264735264735264,0.006247538727175679,-2.9692928927884648,-0.34248437689105937
22,0.36663336663336665,0.011965192798138551,-3.6096325805284915,-0.38772648220592987
23,0.6413586413586414,0.005548935627627376,-0.5551264052298828,0.2502477725212491
24,0.6493506493506493,0.0026561194596798387,-2.9727073492678437,0.37058619055070624
25,0.5044955044955045,0.004643255199561666,-5.101643031804359,0.10042258172788893
26,0.5314685314685315,0.004909795811102226,-2.21896910768511,0.1655688704286959
27,0.5904095904095904,0.005748186106144926,-1.2904946412010712,0.3438554694599415
28,0.5484515484515484,0.00285777843791065,-7.879877366410746,0.2101608520065103
29,0.4675324675324675,0.0038947432300811165,-12.917210427503257,-0.3435931670698115
30,0.3986013986013986,0.0046321859403378384,-5.3274776732680875,-0.28227954897874585
31,0.35064935064935066,0.027933058554118696,-1.797747343160589,-0.40155176820124655
32,0.6463536463536463,0.002824362662054291,-9.804192755814968,0.3578524090817772
33,0.5674325674325674,0.003685330109103251,-1.0684981253395431,0.24512315317112193
34,0.48951048951048953,0.004819906241326539,-2.7921215614525723,-0.09452034326848668
35,0.35264735264735264,0.024012450124823455,-0.5797723149954661,-0.3818120554644522
36,0.5464535464535465,0.0036359174279978032,-6.718594099347662,0.0004222911702732187
37,0.5724275724275725,0.007013889979167361,-1.7242866023732386,0.2523792124546006
38,0.6543456543456544,0.0051267060794399225,-0.509965667518621,0.3140957643006485
39,0.3836163836163836,0.008550311734129639,-1.5719454462932667,-0.35843774958220576
40,0.5124875124875125,0.006260898730229691,-4.2698776208443325,-0.061691859373832265
41,0.6113886113886113,0.002546779199539783,-3.6249106106628286,0.4197386962307738
42,0.6073926073926074,0.003605080191921471,-0.9895253468253575,0.3091392032954281
43,0.5364635364635365,0.003557611076226477,-4.815680072076182,0.00619556402837898
44,0.47052947052947053,0.011170103296179994,-2.4438676561894908,0.023694586813732477
45,0.4085914085914086,0.004439418277643604,-7.083883222840663,-0.2731192976764001
46,0.4275724275724276,0.005764743744317795,-2.4799305375366907,-0.18848887653256996
47,0.5654345654345654,0.005159278565160076,-0.9185705155601287,0.2514607168500708
48,0.6053946053946054,0.003296577621427081,-1.656670315193253,0.2653887397633145
49,0.6883116883116883,0.009448023823409006,0.14095744875545457,0.41464993757188195
50,0.5554445554445554,0.004278929347475728,-0.6693487771159377,0.24131842364262984
51,0.5334665334665335,0.007987711260450368,-0.44456569671815127,0.10265518872209753
52,0.7102897102897103,0.002594409493621807,-0.8121053810730057,0.4370216953027401
53,0.5664335664335665,0.009332765849649314,-3.857979305173001,0.3380451053480986
54,0.6553446553446554,0.0070542258374786185,0.05931612456557833,0.3612672558784723
55,0.6223776223776224,0.002796687674975562,-3.17470612404615,0.2907508410506058
56,0.5084915084915085,0.006060218572015632,-1.4106824473839756,-0.059828111086071195
57,0.5004995004995005,0.0038372329521538257,-3.752671602611744,0.10313492232597085
58,0.5954045954045954,0.003404656772384336,-2.8288509606053047,0.15447238953129883
59,0.4125874125874126,0.01106710031917764,-1.8354260366930184,-0.30751090847386686
60,0.6233766233766234,0.00899562250582624,-0.3070476744807995,0.32619159146963406
61,0.5874125874125874,0.0036763188264582044,-1.7515472598053843,0.3649169288529571
62,0.5334665334665335,0.006011684477890336,-6.752588693469399,-0.11452810828584739
63,0.5164835164835165,0.005917355694595689,-1.771608713204968,0.007595063327679625
64,0.6553446553446554,0.0050355697806367125,-0.7172755350823272,0.47183592190068213
65,0.6413586413586414,0.002881840215453296,-1.027145577096865,0.39954589799840234
66,0.5094905094905094,0.0031383699865164677,-13.072568808582252,0.03268184542131751
67,0.6313686313686314,0.0026709106198635705,-3.57397463409254,0.32784322055507337
68,0.5204795204795205,0.007757358300511341,-3.9233966001963987,-0.14088952813657923
69,0.42957042957042957,0.01865433916112303,-4.847356482557083,-0.43135287947650924
70,0.4695304695304695,0.005490300461650507,-1.7949014199049733,-0.08596634012371984
71,0.36563436563436563,0.03524307953360565,-1.0174467489218886,-0.4051370817216606
72,0.4565434565434565,0.0034219764749912752,-17.019910652192483,-0.1692235292479067
73,0.6513486513486514,0.004511488722360383,-0.20700503657531755,0.3298502038309898
74,0.6493506493506493,0.0038735531775219365,-0.642310007770448,0.38086439368969316
75,0.5264735264735265,0.004852080559009377,-2.7005367549495536,-0.04625416561403635
76,0.4025974025974026,0.007893872848485167,-1.8463974828578502,-0.3608168271163321
77,0.5804195804195804,0.0036011556913482703,-0.8899465120501009,0.3327791899927285
78,0.5544455544455544,0.005854993548569882,-6.569524247889112,-0.06679134531022896
79,0.38961038961038963,0.02540530733207966,-0.6809707053002738,-0.329993645869245
80,0.6293706293706294,0.005400824663513709,-0.8750447097785079,0.3554351457528593
81,0.35564435564435565,0.06785890132095251,-0.8390822490376033,-0.3874173001284752
82,0.5874125874125874,0.004209379567219493,-1.8665110196648302,0.38858881107755516
83,0.5644355644355644,0.005119195253696964,-7.944289931101498,0.30546848206373584
84,0.6133866133866134,0.008327429258022961,-0.37435655270822044,0.37249030149771023
85,0.3516483516483517,0.021335321109888845,-0.9441143309348661,-0.34285422687422773
86,0.6093906093906094,0.0036908625126954716,-1.2814924397779066,0.33539583867954526
87,0.4995004995004995,0.00547670326811056,-6.987080266717296,0.2336186253770923
88,0.5824175824175825,0.006394886690893739,-2.3860941212787563,0.40376949709324667
89,0.5764235764235764,0.0038921696072258855,-6.204304759881598,0.3074610092046175
90,0.6183816183816184,0.0034778689755596112,-0.9989123801391895,0.26627390106694115
91,0.5604395604395604,0.003981040297278435,-1.5303339890233731,0.12984344288486155
92,0.5064935064935064,0.0032227893467499194,-5.228196824505901,0.096594849022871
93,0.5754245754245755,0.0034796518814338684,-7.127261963548419,0.26097311877014434
94,0.5764235764235764,0.00635238235853655,-3.864945232094871,0.28086536620409247
95,0.5404595404595405,0.011681714985076367,-0.3088415102455224,0.19110446156249267
96,0.6053946053946054,0.023887127971897047,-1.3694064007058806,0.39837464069548495
97,0.6623376623376623,0.03095768646033472,0.12601901873019516,0.40197255135446874
98,0.4925074925074925,0.003396143260751613,-9.362085081956499,0.040303776743941325
99,0.4785214785214785,0.01753645816690388,-0.3311538173368289,-0.08609813339509406
