seed,accuracy,mse,r_square,pcc
0,0.5194805194805194,0.0032074829954846728,-19.887681454912233,-0.06528292174683678
1,0.6003996003996004,0.003164559898829243,-2.569242238954289,0.4175053507595211
2,0.6373626373626373,0.0031078770430486326,-1.1499284611094218,0.3856165590260654
3,0.6183816183816184,0.0031171209358143897,-3.821441725007957,0.18732838337694122
4,0.5794205794205795,0.0030135147799254755,-3.1201740860256812,0.37757700652814263
5,0.6473526473526473,0.002993582488844622,-1.9116264684089135,0.38627831659733114
6,0.5584415584415584,0.00366512175867999,-3.436828290229844,0.2638208925694724
7,0.6253746253746254,0.005524782631370414,-1.3315851154315688,0.3658812318219273
8,0.5744255744255744,0.0033949312775010177,-24.28922013048361,0.026981258331514546
9,0.6283716283716284,0.002594537570487894,-2.8281806983531403,0.4309494155796513
10,0.4515484515484515,0.003368122170903812,-18.383712669229826,-0.17549988468434913
11,0.5964035964035964,0.0037209796339001725,-1.1065982561575205,0.3778862084939787
12,0.37362637362637363,0.011492385404540957,-3.8307036852561316,-0.41959631315965606
13,0.5824175824175825,0.002937596927866438,-2.3036702594937886,0.38496796579530035
14,0.5834165834165834,0.003071131790660131,-3.3591813201266074,0.3484757414739843
15,0.5814185814185814,0.004520463419673565,-1.9430843693065327,0.38820978452149923
16,0.7002997002997003,0.002485714199071655,-2.0529146510028653,0.41248523342745747
17,0.6073926073926074,0.0028460629575961225,-5.257312830378886,0.2655013520000232
18,0.5774225774225774,0.0026881559577985642,-5.094094061252595,0.32496176883546424
19,0.5974025974025974,0.0028232184158246917,-9.94799389943211,0.25862297892441766
20,0.5794205794205795,0.0037850835819483704,-1.4155194634675823,0.18875065230357824
21,0.6823176823176823,0.0031554037476017103,-0.394738564223714,0.399696716751749
22,0.5804195804195804,0.0028238753563950033,-7.351739823144564,0.2291861523728667
23,0.5174825174825175,0.0033994113925813023,-10.075710512337473,-0.018423458440424034
24,0.6383616383616384,0.002597975756922858,-10.5958753148222,0.36133213430826416
25,0.6013986013986014,0.0031944625673692643,-4.92417499491995,0.25074994094673153
