seed,accuracy,mse,r_square,pcc
0,0.6223776223776224,0.002789102257756331,-7.058256435020812,0.28389701542811996
1,0.5464535464535465,0.0029333206695172755,-9.622653796296234,0.3255974007395658
2,0.6003996003996004,0.0026811241301222455,-6.666891007191929,0.39913543561453113
3,0.6343656343656343,0.003778500955950025,-0.9942546331004583,0.38789284770777005
4,0.6553446553446554,0.0038515766546968113,-0.49651437904710427,0.4781710985186171
5,0.7052947052947053,0.002574146181706981,-2.98881445163162,0.3681323695466725
6,0.5644355644355644,0.0032278294090193624,-7.038715753909962,0.33168734260523935
7,0.5914085914085914,0.0038702473403977792,-2.25161618908235,0.3217335209716879
8,0.6013986013986014,0.00309916003921657,-1.7394373809767565,0.40719712671631314
9,0.5384615384615384,0.003703885835050053,-7.424299381177553,0.02163682474609778
10,0.5714285714285714,0.00322525689009207,-6.5888592877416885,0.3082223107304141
11,0.6273726273726273,0.002581728765173828,-5.2511718537319885,0.35803581721302546
12,0.5634365634365635,0.003298656557284956,-15.680202294387957,0.2885050646391095
13,0.2997002997002997,0.011925422333852624,-2.850397794627785,-0.45844790236370897
14,0.6323676323676324,0.003205630690287656,-1.6745155824258897,0.4302379877981157
15,0.6523476523476524,0.006512839946507041,-0.4068473651324047,0.3599939353803164
16,0.5814185814185814,0.003277580886819699,-16.319883242941167,-0.010590777711185191
17,0.5844155844155844,0.0035124626537434184,-2.76785944905265,0.38359635833693895
18,0.5864135864135864,0.0028397192384665227,-15.179169021389448,0.30849831541589884
19,0.5394605394605395,0.0030243327219804258,-32.71581099747813,0.062388202775794134
20,0.5764235764235764,0.003053986466323538,-12.204578095318105,0.2531380060687175
21,0.6113886113886113,0.0030114810153824743,-3.6096097333023076,0.3282759453807491
22,0.6243756243756243,0.0025677750723223,-5.272921659796011,0.3703749236448277
23,0.5964035964035964,0.00268932563044765,-6.180679452428275,0.43564329827112813
24,0.4385614385614386,0.004294728543098757,-10.257878390105272,-0.12764525561099346
25,0.6183816183816184,0.0039814161497696956,-1.4099431223547643,0.37519971318773504
26,0.6053946053946054,0.003036242472390864,-2.8062732063261504,0.420869090724978
27,0.6863136863136863,0.002446342205741678,-3.8790710725636393,0.4179810145176811
28,0.5854145854145855,0.0029704281740764093,-6.693159721817148,0.37857329222516517
29,0.5854145854145855,0.002818752897900102,-8.79841944494057,0.3179105267980258
30,0.5864135864135864,0.004247966535667057,-8.424765838157828,0.21352624783732366
31,0.37962037962037964,0.004195218607035126,-10.043923922434884,-0.30654326690819056
32,0.5944055944055944,0.002749104033141202,-4.382050085303061,0.3628744563500549
33,0.5954045954045954,0.0030787856430882577,-5.425716323732117,0.38513993633986376
34,0.5984015984015985,0.0030644404530826433,-4.809940286483751,0.369161261754412
35,0.6473526473526473,0.0029701482709975674,-1.5464775854314832,0.4684669612522365
36,0.6653346653346653,0.0039012008774496057,-0.5793196149328133,0.44587122708077254
37,0.6193806193806194,0.0027056677604269607,-5.02146457819999,0.4072930754679549
38,0.5884115884115884,0.0028954447639311463,-4.716853998582135,0.3483656387459779
39,0.6123876123876124,0.003295184630103446,-3.0077202122621545,0.42506760281434186
40,0.5854145854145855,0.0031060157511776177,-2.300907955845445,0.34767371051250784
41,0.5874125874125874,0.0040168535324344515,-3.1698123650020626,0.4192306532265078
42,0.5884115884115884,0.0028139632473341137,-3.2306557219541805,0.37735806593164434
43,0.5874125874125874,0.0029875942219186086,-2.7204827172222905,0.27909431537189117
44,0.5964035964035964,0.0027466347681640436,-3.6060279959972847,0.3659857111572429
45,0.6063936063936064,0.0027856898924571087,-3.9159663571005066,0.4398275057503694
46,0.6223776223776224,0.0032249776876485123,-1.5449023328133364,0.33879241032871155
47,0.6893106893106893,0.0033814523958989274,-0.3489593562857527,0.3961567602219657
48,0.5634365634365635,0.003632516396105639,-10.75091292286506,0.26586614834833266
49,0.6393606393606394,0.0025470756949854323,-4.9196490101265535,0.38223565359418604
50,0.5644355644355644,0.0026605400104859835,-5.186646188856381,0.38435462270439624
51,0.6143856143856143,0.0033267197708106004,-3.235401282341363,0.4249288854010478
52,0.5554445554445554,0.0029987521442163072,-6.321174753829757,0.22804955691918993
53,0.5894105894105894,0.002784003516397458,-8.548471867536248,0.2765453325944662
54,0.6403596403596403,0.003449571569383121,-0.8695049162326498,0.40188355916712526
55,0.5844155844155844,0.002856245442857025,-6.403698605757546,0.2508328683092529
56,0.5724275724275725,0.003079300533765003,-4.911032689588461,0.26118893308929314
