seed,accuracy,mse,r_square,pcc
0,0.5624375624375625,0.003440968634829093,-4.484166143800298,0.275626603698926
1,0.4755244755244755,0.0032918962725450875,-6.17467487377237,0.10896489177283741
2,0.33966033966033965,0.009038063879643808,-2.410332613557251,-0.41809739343546204
3,0.5994005994005994,0.0030277925233373696,-3.036870378572374,0.2373254468450356
4,0.3026973026973027,0.00778739913042079,-2.505254169510519,-0.4052215768986841
5,0.6233766233766234,0.005443605901693381,-0.5030931069130211,0.23376285337574057
6,0.5254745254745254,0.0038459597010271516,-2.7793178073898996,0.04621526832393033
7,0.5934065934065934,0.003191702298807751,-2.3089529475897015,0.21716278966418617
8,0.6533466533466533,0.003741862378937189,-0.5131520331627129,0.3702426001728003
9,0.3126873126873127,0.007420427696698823,-2.5875835576901274,-0.4727496894577971
10,0.3196803196803197,0.008930089379067314,-1.8320300027292542,-0.40465865988975924
11,0.47652347652347654,0.003895376806855498,-6.157972926248009,-0.15940182398060893
12,0.5864135864135864,0.006124759144593263,-1.893312104683707,0.30978765242286166
13,0.6683316683316683,0.0038232764851527487,-0.043736250928422926,0.4283176627277405
14,0.45754245754245754,0.0037909182003252597,-4.828763305534435,-0.06653195851424794
15,0.6163836163836164,0.006309041271076171,-0.6095996345816568,0.398864531387711
16,0.5704295704295704,0.005667815306080769,-2.4980317334412647,0.35608469494177464
17,0.3196803196803197,0.014598671132941932,-1.9190117334579413,-0.4531200757022955
18,0.6013986013986014,0.003019387439209328,-5.889098914721474,0.1873109140146122
19,0.5754245754245755,0.0028622368941267576,-5.980398115198868,0.23781017382807695
20,0.6613386613386614,0.0028451672581339864,-1.1255257903197733,0.4592617474138841
21,0.7222777222777222,0.0031247766971663764,-0.48740100241830864,0.4085852851887479
22,0.5874125874125874,0.002744404828235477,-2.8235907451604234,0.4228695404545991
23,0.5604395604395604,0.004503658632927567,-7.348158316946778,0.0618311322326655
24,0.6423576423576424,0.004805312514555317,-0.08135238927328725,0.35710277019130676
25,0.5564435564435565,0.0032884050856486482,-7.56466673374228,0.16929373680570697
26,0.6673326673326674,0.004441433857855986,-0.20634020917848184,0.36260308518181483
27,0.5254745254745254,0.003570786050038299,-2.01499699433766,0.17096334056754392
28,0.5054945054945055,0.003773738787107755,-3.2327007408410635,0.01887550263899404
29,0.5174825174825175,0.003330210407999186,-4.799451958220509,0.10724321896140374
30,0.5714285714285714,0.003109695725299315,-3.2955802973654933,0.3626751825455147
31,0.6053946053946054,0.0035876085012429343,-3.9430340331066676,0.18406738019862934
32,0.5694305694305695,0.00279527634250306,-13.819632598986557,0.2257686071336346
33,0.4855144855144855,0.004847668821242743,-4.480118076836429,-0.22304421864128104
34,0.6313686313686314,0.02596617884670479,-0.47496791517625536,0.4080790327597845
35,0.4195804195804196,0.006830968434451371,-8.11128579188072,-0.27428266786798317
36,0.3726273726273726,0.01947464487942074,-0.600021009140171,-0.2736848832365305
37,0.3956043956043956,0.014029279870392736,-0.7212401331961014,-0.2795072402538753
38,0.4565434565434565,0.003095794015350733,-15.744807119633364,0.02285839273852748
39,0.46253746253746253,0.004436442704019046,-2.651036076085545,-0.056962632981498326
40,0.35664335664335667,0.006241650831686565,-4.169041060371296,-0.36698162365625075
41,0.5644355644355644,0.0037600447088233747,-1.9774327258449076,0.3928267104729863
42,0.48151848151848153,0.0042037976248888555,-3.8511825853048958,-0.013695187091486377
43,0.5524475524475524,0.003031725484641928,-12.743131463634843,0.12102468013936199
44,0.5754245754245755,0.0040731922893499275,-6.262392170118037,0.2571087257450455
45,0.6483516483516484,0.003764719486841956,-0.7159163682843943,0.37603477133095276
46,0.6143856143856143,0.007382992744903812,-0.7792499255718313,0.41724418384850587
47,0.4645354645354645,0.009411675771980042,-3.692362587590125,-0.22821747557988528
48,0.5684315684315684,0.004485276907908219,-2.5694647736173164,0.3640788880419556
49,0.5064935064935064,0.004309300527119138,-2.17097049408646,0.11229093176387789
50,0.32867132867132864,0.007076632335524814,-5.590120300845696,-0.4011221937561521
51,0.5534465534465535,0.004424632702356274,-1.9951195894715874,0.09127154410261201
52,0.6323676323676324,0.0049880445748212085,-0.5228118769557533,0.35603900918694714
53,0.5644355644355644,0.005759015287048526,-10.294984327203212,0.22617181492687227
54,0.6073926073926074,0.00268834520659351,-4.886537590084493,0.3135386867145473
55,0.5424575424575424,0.003243768655971565,-3.6136800315051856,0.14974951780296758
56,0.5884115884115884,0.006365680662215049,-0.6927269019637907,0.36858617905528057
57,0.5554445554445554,0.003680125026992607,-10.457748466936962,0.08463992233924386
58,0.6123876123876124,0.0030823245223925975,-2.609346379498629,0.3304209550733087
59,0.6353646353646354,0.00264771712040024,-1.8892617339196134,0.43009585458039656
60,0.3276723276723277,0.005853383086649062,-3.1636815541469208,-0.36857232970370307
61,0.6023976023976024,0.0027351451613061716,-2.2978499047603567,0.3419952755633443
62,0.5524475524475524,0.0032635855668462187,-2.8407537248908343,0.1781237503632439
63,0.4875124875124875,0.006812667518920968,-1.994518843261563,0.016857147930981004
64,0.5854145854145855,0.003227938347772959,-1.8825630555134687,0.26527054944982204
65,0.5304695304695305,0.003174835037075949,-3.204435146437465,0.23557484718006882
66,0.6183816183816184,0.00361647622274385,-0.7574479602307147,0.2862034853642667
67,0.5404595404595405,0.0043260170031352236,-3.435987166741026,0.20238737688899716
68,0.6343656343656343,0.003270024683531534,-1.3794537177541182,0.35392717241239
69,0.5654345654345654,0.003147723533313253,-4.548869136110784,0.23033526702631263
70,0.5704295704295704,0.004839613484543485,-1.0581687288025194,0.34362578991011605
71,0.5164835164835165,0.004088570580116458,-3.827756148290284,0.09441610849263547
72,0.35864135864135865,0.012896831232953623,-3.7384440442481326,-0.46270057504219075
73,0.6083916083916084,0.0043222734441944865,-0.8984070425569957,0.4187839164122465
74,0.5234765234765235,0.0032802136456178852,-7.6626771313939965,0.020189103531225043
75,0.5244755244755245,0.003833440920658019,-1.804310537463111,0.11951491771287472
76,0.6873126873126874,0.0035661059940249413,-0.5402887641164844,0.3680750918481549
77,0.5384615384615384,0.0033763675701375833,-2.529216683675231,0.15841993653380873
78,0.5644355644355644,0.003640877707892707,-10.93793781077737,0.2734398146259866
79,0.5514485514485514,0.0030738437995933713,-6.2395603065309055,0.16199625708985038
80,0.5374625374625375,0.003291322651528448,-12.88838423842755,0.004707807934628189
81,0.5904095904095904,0.004478603522614092,-1.5889437105907924,0.4234867553836261
82,0.4305694305694306,0.005302523411062188,-2.235487821032579,-0.16367703164953676
83,0.6633366633366633,0.008647015046894836,-0.45016693017979237,0.4314466105488267
84,0.5584415584415584,0.0038765584459022466,-2.654172591635176,0.12725662734465812
85,0.5714285714285714,0.004407474653295771,-2.545262886397108,0.3097430343830534
86,0.5214785214785215,0.003982620367823117,-4.098300283904799,-0.04252358990784381
87,0.6843156843156843,0.0037494020684910975,-0.11821386889685703,0.4140751713265467
88,0.5974025974025974,0.0028570030046423394,-3.1569936230062927,0.2770528517515777
89,0.5714285714285714,0.003362170441212369,-8.857930530282648,0.2799570431276615
90,0.4065934065934066,0.00589938126856287,-2.5837340025067843,-0.27140725068545124
91,0.5634365634365635,0.0029065237968897576,-5.914882612022293,0.21701896586587457
92,0.3336663336663337,0.009471770620535598,-2.9187580478215223,-0.39350805863496496
93,0.6653346653346653,0.003555740925474022,-0.9792790276361261,0.37626076884233445
94,0.5804195804195804,0.0038265383885577927,-2.3432930426889476,0.09140574610589844
95,0.3826173826173826,0.00951272339020023,-3.287658592020419,-0.3794669661172836
96,0.5984015984015985,0.005581101394285352,-1.4784860642805921,0.3496348465389082
97,0.6373626373626373,0.005175967940233809,-0.3339899692268202,0.30912262446541783
98,0.6803196803196803,0.0026593420169876295,-5.598235589963639,0.3698243375857537
99,0.5914085914085914,0.0037146678689587327,-1.3887946710702277,0.1924801212147368
