seed,accuracy,mse,r_square,pcc
0,0.5984015984015985,0.004455433154749103,-1.1896926827079524,0.3346056354259479
1,0.6023976023976024,0.0035282152455270643,-2.308865683080231,0.3814255584442071
2,0.5614385614385614,0.003019744307760081,-6.848132159378005,0.16917764554404158
3,0.43956043956043955,0.004817015725748018,-3.7907471404416455,-0.25032120006280517
4,0.5534465534465535,0.0030680975639850454,-7.000131140613634,0.35896531845334123
5,0.5694305694305695,0.004047512767332609,-2.5990878423593027,0.3368643015071432
6,0.6033966033966034,0.0030021821533727515,-2.134325795977476,0.353789168839415
7,0.5714285714285714,0.003698167836742185,-7.810099878387225,0.28553475896897457
8,0.5764235764235764,0.003004120543988409,-14.294392297267487,0.08927925365862184
9,0.6313686313686314,0.002583017758206832,-2.5801776791285826,0.4032794834944757
10,0.6353646353646354,0.002654014355360616,-4.2706228329213936,0.3785996357493798
11,0.6043956043956044,0.004871603244543567,-1.751661981271197,0.36705403538023124
12,0.5644355644355644,0.0035856423478059407,-12.45965660152902,0.34668238283597247
13,0.6133866133866134,0.002694019507448848,-4.663320445571771,0.3127611118875392
14,0.5624375624375625,0.003571724026956994,-8.61749610548226,0.312934511581038
15,0.6043956043956044,0.004667622929509453,-2.1054690034502386,0.32476159258486004
16,0.6013986013986014,0.00307704555603834,-1.7950471394402596,0.2916198880198319
17,0.5504495504495505,0.0030412303623531633,-5.408368100844091,0.36268480839981276
18,0.4985014985014985,0.0036583897431708107,-5.461480538712993,-0.05013336860721049
19,0.6483516483516484,0.0027879070285940894,-6.26854110500071,0.254011133408918
20,0.5614385614385614,0.0028836860788545543,-17.29471638394304,0.2344475549965444
21,0.5334665334665335,0.00301630723055943,-7.583108918457279,0.2717008612803265
22,0.5964035964035964,0.002745067423208153,-4.100852695760687,0.3813372496018199
23,0.6413586413586414,0.002874573945405628,-4.051478167462378,0.412897972723517
24,0.5974025974025974,0.004739111513516506,-1.2997565791161936,0.4361625736124898
25,0.5814185814185814,0.004347279886709702,-3.355051710628527,0.3415446525970164
26,0.6063936063936064,0.0034037734509641394,-2.5951105384833966,0.32518175909048785
27,0.6093906093906094,0.003820184877701308,-2.6993885372017155,0.28145322262772277
28,0.6003996003996004,0.005112599762278023,-0.8623250633055908,0.36170797107319913
29,0.5344655344655345,0.0032104175309846197,-10.426336222830052,0.035785746801555045
30,0.5184815184815185,0.003396769650527454,-5.801861942368168,0.06687700622593672
31,0.5764235764235764,0.002825065546627058,-3.3262591387775897,0.37751349121836864
32,0.35564435564435565,0.00410405303480446,-9.310074555520654,-0.3310800817140719
33,0.4675324675324675,0.003726544449534729,-11.668761753190013,-0.25409063369865714
34,0.5894105894105894,0.003414093685748797,-2.3023245661478997,0.4037822630601816
35,0.6013986013986014,0.0035887860141560575,-3.3854500368064553,0.18530086183742117
36,0.5894105894105894,0.0034967253384561117,-1.2741151594771054,0.3663971339174651
37,0.6013986013986014,0.0035043440492164768,-5.396744356759625,0.23840494648934246
38,0.6323676323676324,0.005289442457762749,-0.7483646092821332,0.3986100969283981
39,0.5384615384615384,0.003832203817524263,-5.166987375038946,0.1603327823581556
40,0.5064935064935064,0.0033742096203607476,-6.517121278806849,0.07928161889468226
41,0.6653346653346653,0.0026355935755374457,-4.833899113965093,0.33323391153540227
42,0.46153846153846156,0.003505935342721315,-15.367039250024359,-0.2110199002285767
43,0.4995004995004995,0.003145654693231339,-18.978855371111692,-0.030234436368921543
44,0.5044955044955045,0.0029294101310572192,-13.091196220939931,0.14171424039371042
45,0.5804195804195804,0.003023868616897495,-1.8247338090006875,0.32413260150231615
46,0.5144855144855145,0.004388973486214824,-1.1338110643218058,0.13042091933054656
47,0.5594405594405595,0.0031810024662914113,-12.186376588927594,0.17539690850812892
48,0.5134865134865135,0.0037436387342472824,-5.226704055222048,-0.053314130088513045
49,0.5784215784215784,0.003504693953590227,-4.14925683617522,0.3150703063466129
50,0.5624375624375625,0.0029921012961471862,-10.47229243692351,0.1772600244217578
