seed,accuracy,mse,r_square,pcc
0,0.37362637362637363,0.011854116921846585,-1.2965803842415786,-0.3401445680259588
1,0.34265734265734266,0.008308914477073007,-2.108421123008007,-0.373788316325613
2,0.3696303696303696,0.041643097276154166,-0.6880387398721082,-0.297745503656283
3,0.34065934065934067,0.025156901609429877,-0.7561432158382932,-0.4016605999162104
4,0.5384615384615384,0.004339913831905175,-5.53019841669483,0.10898796716347849
5,0.5854145854145855,0.00564401380499148,-0.8793387947564739,0.2764046116672244
6,0.5474525474525475,0.009960350027991262,-2.1537401102692524,0.03600947514987411
7,0.5054945054945055,0.004660200421187594,-2.270124006773231,0.10825550661618863
8,0.3196803196803197,0.07006272925730891,-0.6416370163687275,-0.45440002141686897
9,0.6813186813186813,0.0031565375368017567,-0.3077478068096491,0.45737583468383064
10,0.5594405594405595,0.051804794787480984,-0.3128233042725841,0.3312244150590858
11,0.5584415584415584,0.003916813275929349,-2.0618440049083127,0.0862798973006868
12,0.4075924075924076,0.029292446448966804,-0.7056999384053961,-0.31427102008752816
13,0.3806193806193806,0.004495607260079573,-6.626036690756694,-0.30864490444965065
14,0.5934065934065934,0.009612643682544567,-1.475533055804363,0.278887721741507
15,0.6443556443556444,0.0037599453665686944,-0.4334296978647294,0.3415238370000789
16,0.32367632367632365,0.006459726852381812,-3.425972746538746,-0.367452280232773
17,0.5864135864135864,0.010270077240547069,-0.7689898986726631,0.3112545052200488
18,0.6443556443556444,0.006988800035187826,-0.5153426790325928,0.3817068098982276
19,0.5484515484515484,0.003964462613068624,-1.713396805194197,0.16521616846407833
20,0.5944055944055944,0.00890131637917687,-0.12587383028853916,0.20719838947722713
21,0.6503496503496503,0.024841556492752683,-0.31852214546666757,0.4242320972803773
22,0.4075924075924076,0.029313374908551234,-2.91487748733431,-0.3819123229431971
23,0.5664335664335665,0.06252532586841598,-6.7901785525921445,0.05688501517505122
24,0.5364635364635365,0.0067800693172119205,-2.481153637106471,0.3797119099718782
25,0.6653346653346653,0.040300155387663336,0.1075828241140332,0.3426616915512405
26,0.3836163836163836,0.022929345677458805,-0.677641538842189,-0.41860017397198035
27,0.6053946053946054,0.0074756030510922805,-0.1050048585507346,0.27569920879564436
28,0.6453546453546454,0.02179984427579661,-0.9719248396587807,0.4619763373665138
29,0.6353646353646354,0.007110597119631639,-0.8084257199244806,0.3520801048219616
30,0.6083916083916084,0.006514516020899778,-1.6510291992028052,0.3892199076212344
31,0.5784215784215784,0.0060528687365877815,-1.3903638632566944,0.34565723442906526
32,0.4935064935064935,0.032017779070556064,-0.5110839711387478,-0.011376916479790188
33,0.6553446553446554,0.0035670409131223235,-0.618263432370826,0.38482889324457714
34,0.6333666333666333,0.08063152238755339,-1.276399782445469,0.45198208483165947
35,0.3956043956043956,0.007885703882399696,-1.596586281448253,-0.31514385417462
36,0.44955044955044954,0.0049906421594721586,-2.760555700139223,-0.18209108888553166
