seed,accuracy,mse,r_square,pcc
0,0.6643356643356644,0.0025190692418678084,-3.1699970445396843,0.39563774529777423
1,0.5634365634365635,0.0027075635504914155,-21.64163028944729,0.4046755303238658
2,0.6683316683316683,0.0024824536228572956,-5.663652780504151,0.3985968774227745
3,0.5714285714285714,0.0026203349473038176,-4.93936515137118,0.4639999915285712
4,0.6023976023976024,0.0025323026632391313,-7.042583331521765,0.41111236850699356
5,0.6153846153846154,0.00256720809713166,-4.6106557755787865,0.3954921451169082
6,0.6113886113886113,0.0027169909935420237,-4.297328878241395,0.3442226294330438
7,0.5654345654345654,0.0027719792202574906,-8.38691890250461,0.3066491430455242
8,0.5644355644355644,0.0032110836412762166,-6.183641372430801,0.416666349150724
9,0.5924075924075924,0.002993336564374144,-3.373064222003765,0.40643447860537296
10,0.5964035964035964,0.0028318335156392706,-4.102197342951892,0.33321487458807497
11,0.5894105894105894,0.0026102306544032615,-7.486345236600497,0.39816227198555654
12,0.5594405594405595,0.00267487032820258,-8.479052480701808,0.3262991091885305
13,0.6143856143856143,0.0026271804561604065,-9.26258956057078,0.32938481455233265
14,0.5774225774225774,0.00296138317586871,-6.349490111069568,0.405993236002378
15,0.6493506493506493,0.002621874763359691,-3.1645074217771567,0.3715981897438272
16,0.5674325674325674,0.0026678895473292823,-3.9239016328873655,0.3828976284250829
17,0.6743256743256744,0.0025385317936079416,-3.5239583157983683,0.3887539793633189
18,0.6233766233766234,0.002575726043169864,-3.1374136610494707,0.42396631075788316
19,0.5754245754245755,0.0026469120876555998,-4.9897844994053635,0.3896912665973119
20,0.6703296703296703,0.0025236031929485544,-3.907276648619642,0.4283034794754565
21,0.5564435564435565,0.002649381933980751,-9.239194469237935,0.32166476020911905
22,0.6163836163836164,0.002711626173472721,-12.513147491334596,0.3055171452142914
23,0.5744255744255744,0.0025764302296976452,-7.056321052317257,0.40001168508305573
24,0.6043956043956044,0.002625595482845879,-15.368668684392585,0.3605757140322192
25,0.6353646353646354,0.0025633935341241505,-3.683050949890463,0.3732848095427189
26,0.6163836163836164,0.002785199052913497,-3.0454116143191454,0.4175546680270676
27,0.5934065934065934,0.0028118255697791076,-3.736929896996779,0.4345181181920712
28,0.6163836163836164,0.002677273862148071,-6.655923808201638,0.3413725559157435
29,0.5624375624375625,0.0030114253872381733,-16.070283898396774,0.09564565124485912
30,0.6083916083916084,0.0027559164918370908,-3.6015114905485213,0.33650501834738505
31,0.6053946053946054,0.002838925919759077,-3.181281072623422,0.4335857396274905
