seed,accuracy,mse,r_square,pcc
0,0.48151848151848153,0.003930875838785298,-3.33882920505539,0.036492711987903714
1,0.5214785214785215,0.004185665222076388,-3.678425854464411,-0.008106564609705241
2,0.5754245754245755,0.004030883088860054,-2.362687025125112,0.30638719724645547
3,0.5684315684315684,0.0036928443094297716,-4.224221501607333,0.10188090876748346
4,0.46253746253746253,0.0052650120469499495,-6.40351066530295,-0.17835282849496129
5,0.5234765234765235,0.0032767666445433236,-8.86595559549244,0.038567240151295604
6,0.37662337662337664,0.0058072228460453595,-4.218955897516519,-0.36579126701275466
7,0.4995004995004995,0.003959661552060423,-4.182166134912814,0.007477659267129634
8,0.6163836163836164,0.0038849309546820413,-0.8708363886313302,0.32986629396632283
9,0.4385614385614386,0.015599024580891118,-8.087141365906286,-0.1447466752064351
10,0.5644355644355644,0.04248963231015089,-0.017378715264453115,0.1688739217620363
11,0.6233766233766234,0.0032328476402961217,-1.9172068799131257,0.23578673538465603
12,0.5084915084915085,0.004740833238392649,-1.8367744522238012,-0.011749507186814584
13,0.5684315684315684,0.003854460831116689,-3.760180669448622,0.3313853775750163
14,0.5624375624375625,0.004354484627338985,-8.780655059192183,-0.01929044169998164
15,0.4775224775224775,0.024504954391958638,-2.9738324929033877,0.2020049348032374
16,0.6083916083916084,0.003391560022238615,-1.391801186270043,0.41497394698462475
17,0.5574425574425574,0.004506662532601746,-0.941012793134365,0.14895763909830587
18,0.6013986013986014,0.08921332309504797,-0.2359897860444664,0.37121456161614286
19,0.2817182817182817,0.021912918675771435,-0.653695204346215,-0.3783665100137672
20,0.5734265734265734,0.00314063608235314,-1.9923462144726618,0.26047583524609985
21,0.4385614385614386,0.0056231899604118,-12.273932995530908,-0.1869421240271784
22,0.5644355644355644,0.08460523102041671,-14.056240646403205,0.14664195226161986
23,0.5504495504495505,0.00476674555983615,-1.8781001146808394,0.22866607284341373
24,0.4515484515484515,0.007318191156899103,-3.335151549887758,-0.2767902951034628
25,0.5964035964035964,0.00720144114506292,-2.2094578796259206,0.4228337663940812
26,0.6213786213786214,0.004817514009752477,-1.3793204517953193,0.45220778268876827
27,0.4925074925074925,0.004930210820238449,-2.806669152760252,-0.08521978690282539
28,0.5984015984015985,0.003378459102712226,-1.5032027879982341,0.24048721235493464
29,0.45254745254745254,0.004296546356220059,-4.672346091776803,-0.059242419960948645
30,0.5694305694305695,0.004696732706940633,-7.986737326543858,0.36632527653865793
31,0.5934065934065934,0.003544886384842008,-1.5485603925256095,0.2560840795801538
32,0.4515484515484515,0.0062838306683260636,-1.483564304773319,-0.11319619838106135
33,0.7162837162837162,0.004120302438342544,-0.20545978724672587,0.36843894932726806
34,0.5494505494505495,0.004145609276394108,-4.119991828307186,0.3043808830913197
35,0.5924075924075924,0.0038882169571121863,-2.8488600722573603,0.23299672672042804
36,0.5884115884115884,0.004231981163517537,-2.124450844961329,0.28808773795697495
37,0.5784215784215784,0.004097788468253049,-2.476315900343741,0.02602139716147
38,0.6633366633366633,0.002873954603927343,-3.062716930470069,0.26909819708301097
39,0.6063936063936064,0.0038637972029975016,-1.3891664990920378,0.36235758851867217
40,0.42957042957042957,0.009163386465720985,-7.843116420423437,-0.03445103307499646
41,0.6123876123876124,0.0044932619690681245,-1.6469270878488675,0.2877311650622305
42,0.5404595404595405,0.0032652268441855227,-7.233481178119588,0.09048376382275657
43,0.5794205794205795,0.016400898469476743,-3.604984721043887,0.33794420687096793
44,0.5884115884115884,0.0029562383143492466,-3.122522020166758,0.31781122333774803
45,0.6433566433566433,0.012828900628600433,-0.5086040331577797,0.439713305199429
46,0.6103896103896104,0.003020941060921101,-3.8253111035303746,0.33734512544907413
47,0.6063936063936064,0.0027422783294462068,-4.461508025555327,0.2892241532591959
48,0.4065934065934066,0.007294342354354803,-9.25391907268679,-0.2675646927004698
49,0.5574425574425574,0.006542136792037959,-1.8925819748587895,0.35609715469150394
50,0.4115884115884116,0.015159030122659553,-4.228960151081135,-0.24241504943195574
51,0.6473526473526473,0.0038525107416117112,-0.37446366232499617,0.35891416136633125
52,0.6343656343656343,0.0033412891127942526,-0.8998106707465878,0.29949636406320235
53,0.5164835164835165,0.006078836901854973,-1.8172058199322243,-0.0190498677721851
54,0.5004995004995005,0.007053030374171885,-1.2573101049879072,-0.0650736547906538
55,0.48951048951048953,0.0036662760475236035,-6.252507687672469,-0.054806126293241796
56,0.5374625374625375,0.0036863139833788927,-2.383595589072551,0.153718707558128
57,0.44755244755244755,0.003983178637764025,-8.487636572735173,-0.13049622630601468
58,0.5664335664335665,0.0046858713518381,-3.51873024643299,0.044605231651562
59,0.39760239760239763,0.0060562617724057,-7.294899646771331,-0.20376499159081635
60,0.5104895104895105,0.00417741119766227,-1.1658558615020191,0.14645484300213082
61,0.5184815184815185,0.003564433770875123,-5.376593309534806,0.053484605025184706
62,0.5664335664335665,0.003537704165510786,-3.896150729094521,0.16821293446672084
63,0.6733266733266733,0.003085175762747137,-0.3931972586686636,0.40924406530461
64,0.5604395604395604,0.005510679198416764,-1.769694679897877,0.2410503167850797
65,0.5464535464535465,0.003417080281800601,-12.031988822003573,0.09208600377600354
66,0.6493506493506493,0.01289596342097716,-0.3980228403513921,0.40559452268301804
67,0.6363636363636364,0.006657924830441564,-0.07822695665209212,0.2906384960702401
68,0.3986013986013986,0.004015566767965016,-9.215687973225998,-0.27848742706112817
69,0.6383616383616384,0.00406393620110415,-1.192294735361378,0.356854021897244
70,0.5864135864135864,0.0033443460164598285,-3.564603566181405,0.2826376689589657
71,0.5224775224775224,0.0037294112764518117,-5.873470043721627,-0.0916511655268555
72,0.5104895104895105,0.0034701561995499476,-7.311970226138884,-0.04614491739835662
73,0.5644355644355644,0.004887439105870379,-1.789903040439997,0.3831364596511905
74,0.47652347652347654,0.008768628601551077,-3.4630795446392453,0.14563120209520752
75,0.6463536463536463,0.01248501521431367,0.06672471028385829,0.3946019636488606
76,0.6623376623376623,0.010521124842173806,-0.6336469033209118,0.47139222908504697
77,0.6163836163836164,0.0028643025442116605,-2.657740651436097,0.303855363009883
78,0.5584415584415584,0.006905842124965154,-5.5407718040581875,0.15723959584571806
79,0.7042957042957043,0.0026835298542743934,-2.8553295842946267,0.3464548893046878
80,0.5104895104895105,0.003252759145389157,-7.627248906964031,0.037845277551084924
81,0.44655344655344653,0.004670799701050893,-4.285194857951136,-0.21175944824609372
82,0.6263736263736264,0.0046422972040646516,-1.158141932351172,0.3375932534487232
83,0.5844155844155844,0.003452285661975864,-2.996154227394152,0.2556044875754895
84,0.5854145854145855,0.003870401960778638,-2.399929163484664,0.2941646390338698
85,0.35664335664335667,0.044525916407395415,-0.3323454457730899,-0.41083287904457116
86,0.4275724275724276,0.008087420072259379,-15.110791465457552,-0.3994509063567796
87,0.3516483516483517,0.01768557753087677,-2.2655624276014787,-0.37925332054118127
88,0.6073926073926074,0.004105646046135621,-0.6457075231518987,0.2732128484097003
89,0.5264735264735265,0.017292632680862903,-2.29477876007067,0.164358031274595
90,0.5894105894105894,0.0059412174518078545,-1.3173642809599388,0.34889305766984224
91,0.5064935064935064,0.0033393300286473754,-7.993283874163994,0.04862465350145376
