seed,accuracy,mse,r_square,pcc
0,0.6403596403596403,0.0025236344834345978,-6.369503498253397,0.3925607385643868
1,0.5874125874125874,0.002883315315827123,-4.123306174156984,0.38486444710053896
2,0.6653346653346653,0.0025307192561588093,-4.01724765528424,0.377055055466501
3,0.5974025974025974,0.0026144001213761936,-5.631382519660299,0.4043680678230113
4,0.6053946053946054,0.0030423743231923306,-5.277044480485902,0.37268346506044614
5,0.6413586413586414,0.002553500072865044,-2.9117671787476413,0.4120057987490816
6,0.4515484515484515,0.004310472138769517,-4.274491285825807,-0.1652900376380748
7,0.5874125874125874,0.0030498578868665047,-3.8321556892228985,0.3957822221855771
8,0.5464535464535465,0.00343300834786399,-2.1999753545572083,0.1850355109543098
9,0.6633366633366633,0.0025382234188399805,-3.0173043305695737,0.4041325761127513
10,0.6233766233766234,0.002934935004889678,-3.05111243046953,0.44420783751205783
11,0.5784215784215784,0.002733036314442873,-9.09536512811243,0.33993414646256676
12,0.6563436563436563,0.002490190527574564,-4.2677663381668784,0.3938916513363374
13,0.5674325674325674,0.00294664166843321,-3.9784052145919855,0.3318197067493261
14,0.6133866133866134,0.002790917476087582,-4.352594268026864,0.2858437774309911
15,0.5604395604395604,0.0028465571252206112,-16.93909665127217,0.222803048069212
16,0.5734265734265734,0.002706286118677759,-14.418895948346105,0.2910928921155375
17,0.5834165834165834,0.0027615184110507834,-14.750254551508357,0.27963390093859747
18,0.5804195804195804,0.0029192853248861906,-6.653583583358584,0.3079827250338809
19,0.6213786213786214,0.0025570550641830308,-3.7250140238217417,0.389328856338881
20,0.5914085914085914,0.002728721622029561,-8.344328597011277,0.31235515439161343
21,0.5994005994005994,0.002693331139345742,-4.58672537942453,0.4050341516133083
22,0.6653346653346653,0.0025129977349378856,-2.5783122653396946,0.3939630326756033
23,0.6203796203796204,0.0026082153570721163,-5.654134579620822,0.3511472199105874
24,0.5844155844155844,0.0026793643941555355,-3.914015408426997,0.3769990605833189
25,0.6633366633366633,0.0025577064916468533,-2.1682086240443312,0.3967587034643482
26,0.5904095904095904,0.0029207645460575327,-5.0078786326333615,0.21618456387669915
27,0.6683316683316683,0.0030125008906909034,-0.9249610534483819,0.3485041468994724
28,0.6123876123876124,0.0026703022453956086,-3.917760647900921,0.3232475582084161
29,0.6353646353646354,0.002562347079713611,-4.529872357137706,0.3637382851208552
30,0.6543456543456544,0.0026505611865585647,-2.0925812741667316,0.4380042832360894
31,0.5834165834165834,0.002612333601939219,-6.267588328162676,0.3616613483259907
32,0.5674325674325674,0.002801302823572895,-18.47793446216176,0.2194411932081874
33,0.5724275724275725,0.003040240461039515,-6.506662893103791,0.34684366527012367
34,0.5574425574425574,0.0030705818839375405,-8.643484901199242,0.32598865971529856
35,0.6023976023976024,0.0028454683873248184,-6.559204684444443,0.3914268527305465
36,0.5714285714285714,0.0031122775047524704,-14.46798573251293,0.05941488774536972
37,0.5844155844155844,0.002856201650122572,-4.049922613898925,0.37292790242271945
38,0.7052947052947053,0.00242780315854573,-3.1125452860555693,0.42299328771668576
39,0.5384615384615384,0.003060540285725987,-27.846735376460863,0.05272815631229576
40,0.6663336663336663,0.0024974957804624587,-3.9057654093799243,0.41650512478291646
41,0.5974025974025974,0.0026445870722805738,-6.430660412617916,0.4108875751335964
42,0.5624375624375625,0.00311140206997366,-18.210251776742396,0.2994389072461124
43,0.6033966033966034,0.0025952633796683766,-10.863352458113518,0.36517928528103877
44,0.5634365634365635,0.0029110503791339565,-24.78072331790581,0.22517973584829376
