seed,accuracy,mse,r_square,pcc
0,0.5894105894105894,0.0028522375975095675,-5.293327008244589,0.3689726211325203
1,0.5864135864135864,0.002882969290661621,-11.72008856981183,0.2547869516710573
2,0.5984015984015985,0.0026524582806275324,-11.523012728390052,0.3657200239789592
3,0.5914085914085914,0.0026991856984803714,-7.767842936156672,0.3469348574197853
4,0.6413586413586414,0.0029721822919111618,-0.7511026987817213,0.3731847308118331
5,0.5844155844155844,0.002741169394740686,-3.629242544651815,0.3651265600035017
6,0.6623376623376623,0.0025821305382784186,-2.8554719664197674,0.39360619773805605
7,0.6003996003996004,0.003030223265913321,-2.4420829017447643,0.36870528364399846
8,0.6363636363636364,0.0026599351778498355,-2.478828826709173,0.4129085717866845
9,0.5834165834165834,0.002945952347274155,-27.722264818213645,0.3298469764720612
10,0.5654345654345654,0.0027925594848189476,-4.593412418228558,0.28519523897696997
11,0.6083916083916084,0.00263281332355229,-3.837975647284975,0.42658364724383435
12,0.6533466533466533,0.002569834947968311,-3.1691980091130674,0.39315794685447536
13,0.5884115884115884,0.0027156352605079074,-9.63342304640013,0.39735677909530326
14,0.5784215784215784,0.0027251667914267638,-10.087014358520603,0.37192499862346595
15,0.6213786213786214,0.0026519672389900533,-8.48139601952525,0.357188481418494
16,0.6663336663336663,0.0026896529745978615,-2.2212256825296994,0.4310751498054694
17,0.6203796203796204,0.002743913804968382,-2.4622616262450308,0.34666793264849016
18,0.5754245754245755,0.0033725275315318283,-4.008725264247985,0.398962438360153
19,0.6503496503496503,0.0026823670144134016,-2.184810140247853,0.4001910267115815
20,0.5704295704295704,0.0027897908799899103,-16.30744494452569,0.22823371777242646
21,0.5644355644355644,0.0029539670184840355,-22.51306970781505,0.3065581574025345
22,0.6983016983016983,0.0025436946409568223,-1.9141701577208319,0.409520842201811
23,0.5904095904095904,0.0027359771827342584,-3.080700463395785,0.3783935447765593
24,0.5904095904095904,0.00265700000726108,-8.564049175214793,0.38281320071190506
25,0.5784215784215784,0.0026847392110560834,-6.206896974250147,0.31312575016084754
26,0.6473526473526473,0.0027951646355378725,-1.6156413239616052,0.4072324750758074
27,0.5944055944055944,0.002807478270957992,-4.614741724529342,0.2628212946491342
28,0.6423576423576424,0.0026775062759718774,-4.38950102749453,0.4041918550246762
29,0.5874125874125874,0.0027684761134203146,-8.112224694415787,0.25357758629739824
30,0.5984015984015985,0.0028611342455866166,-1.8661608755909613,0.35464148379874566
31,0.5774225774225774,0.002784015350443837,-47.19278658994177,0.30388152591037737
32,0.5644355644355644,0.0032440649781390087,-24.821075918483096,0.24379381391232058
33,0.6393606393606394,0.0028278110662985473,-1.8158692843711046,0.42235996182257785
34,0.5924075924075924,0.002877323390010655,-11.26273553875754,0.3623535908830148
35,0.5044955044955045,0.0030985616509212866,-11.427274155861026,0.05612046078006256
36,0.6123876123876124,0.0026318001346903306,-6.082472624185534,0.3277545572587906
37,0.5944055944055944,0.0027635137551374894,-4.877269154547715,0.4496055312314897
38,0.5114885114885115,0.0031149083303350505,-25.517766531151647,-0.04346468180076307
39,0.4985014985014985,0.0032377690451263325,-28.741680271722803,-0.1626367751749001
40,0.6643356643356644,0.00252551374274765,-2.9628508907680056,0.40934797607552165
41,0.5874125874125874,0.003129939747540207,-6.387852734058349,0.24864312970505636
42,0.5774225774225774,0.0027655681740983737,-7.301214435149243,0.42906616056043745
43,0.6183816183816184,0.002602538814716711,-5.400184484000611,0.35300626749996644
44,0.6553446553446554,0.0024749440612931955,-2.406763332312974,0.4302165167835737
45,0.6173826173826173,0.002546425468425888,-9.850461487364885,0.38489478652939435
46,0.5814185814185814,0.0029964820626694165,-6.8472431174797235,0.30023281307397764
47,0.6003996003996004,0.0027913225174731856,-3.3201137873786175,0.3282136711323425
48,0.5404595404595405,0.0032559438237779828,-15.360729064504117,0.022180838807538773
49,0.6213786213786214,0.0026844041982879508,-2.8799992157676697,0.3332970305291611
50,0.6283716283716284,0.002688735914610132,-5.970926808604478,0.3656365549967907
51,0.6683316683316683,0.0024730788737646467,-10.224337870172242,0.42860680426047726
52,0.5864135864135864,0.0028385527611251905,-5.322594114700565,0.34688602592668405
53,0.6153846153846154,0.0025357616746649087,-9.228619369025196,0.4045269143911486
54,0.6413586413586414,0.0025373306118744885,-10.526168817094648,0.39848566522240475
55,0.6213786213786214,0.0028162523282908793,-2.662750701602178,0.4196946916372604
56,0.6003996003996004,0.0027316712362654566,-4.480700354324894,0.33869582003303855
57,0.6063936063936064,0.0026262606420518458,-9.097162036027221,0.38193779256649
58,0.5874125874125874,0.002917350645679176,-7.64473131361189,0.26794298407513906
59,0.6533466533466533,0.0025313028465650546,-3.32572275715226,0.3799634488542746
60,0.5644355644355644,0.002924518928188199,-40.16115960307116,0.22133105605084039
61,0.6963036963036963,0.002553442079728397,-2.4788368140308688,0.4153817941404592
62,0.6503496503496503,0.002484175784122985,-3.9924559251879765,0.399552996678216
63,0.6433566433566433,0.00247623876074193,-2.7863950926714267,0.4512857017920334
64,0.5494505494505495,0.0028958010300963906,-13.923520035709721,0.168637219833383
65,0.5594405594405595,0.003431147940336147,-10.953635910534068,0.017028405004235973
66,0.6503496503496503,0.0027751658317772083,-1.9304295877871835,0.44713932489749925
67,0.6023976023976024,0.002725883642405854,-11.565352234875911,0.313788833556529
68,0.6323676323676324,0.0025599014712306247,-3.4084800777788304,0.38925002047157353
69,0.6663336663336663,0.0025237055129747566,-2.8365501500640153,0.39517652086567717
70,0.6633366633366633,0.002911169772667986,-0.6579329863206935,0.42199415672302604
71,0.6503496503496503,0.0025367042150247735,-5.584736115191326,0.39780053413474087
72,0.5994005994005994,0.003084934169516871,-7.730363600275741,0.29774753863118086
73,0.5924075924075924,0.003830174165764775,-2.7611216534954273,0.4316019022136902
74,0.5234765234765235,0.00292400268198312,-14.024154339316022,0.14813622014484173
75,0.6753246753246753,0.0025114462810125436,-3.0679182015312696,0.40861281391650084
