seed,accuracy,mse,r_square,pcc
0,0.6493506493506493,0.002494752800451197,-1.7443327271440712,0.41524687651732994
1,0.6383616383616384,0.003097988192509228,-1.7071572131012012,0.38779198665625364
2,0.6353646353646354,0.0027073416234652953,-3.107674699591664,0.4197533685758179
3,0.6073926073926074,0.0027017525023880183,-6.684176832539854,0.3505747383079682
4,0.5434565434565435,0.0029897262432442458,-30.340079687377628,0.0465466979644544
5,0.6153846153846154,0.002624233272264132,-7.843026544039741,0.3392444208196349
6,0.6853146853146853,0.0026197918620963117,-2.4923591324982244,0.38176099420915266
7,0.5814185814185814,0.003065292728300172,-32.56943739019207,-0.0005134560042824449
8,0.6713286713286714,0.0031818042242388964,-0.48805362365614346,0.39094066223723106
9,0.5954045954045954,0.0026359254987872067,-13.927516644880964,0.3416664591657921
10,0.6253746253746254,0.00270370732925195,-2.2948375704740807,0.3808748614722544
11,0.6393606393606394,0.003102514191029255,-0.5306280277675124,0.3937643496520701
12,0.6513486513486514,0.0025671210509250367,-2.813215180244873,0.4236808711929296
13,0.5944055944055944,0.0026857713023533845,-8.672585600645274,0.39997594478379134
14,0.6143856143856143,0.0028511953790678465,-2.3438899169074348,0.3921788713045222
15,0.5944055944055944,0.002912335974955271,-6.682093843061203,0.4055596559995599
16,0.7132867132867133,0.002649449694396477,-2.2745050077172135,0.4050796245800893
17,0.5614385614385614,0.002788961205659144,-23.082684210577526,0.23121413152805317
18,0.5954045954045954,0.002816167083668796,-10.043531531543794,0.23224405187144076
19,0.7212787212787213,0.002485248452303408,-4.612966895842541,0.40816105760532534
20,0.46153846153846156,0.0035815656781313897,-8.516571579285383,-0.10484236382652096
21,0.43656343656343655,0.0035428250163345573,-12.450745300645169,-0.184031135181106
22,0.6643356643356644,0.003218927979102283,-0.5350097221728487,0.39700221707035044
23,0.6333666333666333,0.002611645167212628,-7.46017420782205,0.33719690325871254
24,0.5894105894105894,0.003243799197392058,-1.7930783464144708,0.3278756706918753
25,0.5764235764235764,0.002803918271489932,-5.780169613556478,0.3611392928778502
26,0.5874125874125874,0.0026131504703264543,-7.417196956975808,0.33493771744288553
27,0.5844155844155844,0.0028745704425533415,-17.342595918016848,0.17785736187268586
28,0.5994005994005994,0.0027279980577766456,-3.399567282719274,0.39633730145917995
29,0.6593406593406593,0.0024902925824639007,-5.947855420356239,0.41663048319804663
30,0.6143856143856143,0.0028118413984654454,-3.1490022069157035,0.3589957937867897
31,0.5774225774225774,0.003677115886014197,-5.931007568897182,0.27594708093090353
32,0.5644355644355644,0.0030849813468040747,-22.672682368652982,0.38442895984230285
33,0.5894105894105894,0.0027846119847210722,-7.366912553253377,0.2624358701229037
34,0.6653346653346653,0.002625656976471245,-2.8845570877089792,0.37270160856016804
35,0.6353646353646354,0.003155388565475932,-1.7807020953425141,0.41022212841401595
36,0.6283716283716284,0.002689259434220969,-1.4095663415932091,0.4365666418289095
37,0.5864135864135864,0.00292396286433653,-12.936308825973907,0.21363627751708375
38,0.6063936063936064,0.002599904286268395,-5.757272157543153,0.38593383358047056
39,0.6883116883116883,0.0025304551330314422,-2.5018393273566915,0.4315874628012043
40,0.5834165834165834,0.0027834011431845827,-4.732431388575313,0.2706481556547842
41,0.5844155844155844,0.0027848253288646997,-12.525197501245739,0.3830727435366119
42,0.6333666333666333,0.0026248374697735977,-1.3895376828302752,0.40294649990782916
43,0.6453546453546454,0.003120535992489648,-1.3652003128728505,0.40868327948245814
44,0.5644355644355644,0.003210077201654734,-14.380003863251318,0.4130145592318353
45,0.5864135864135864,0.002648295567620398,-4.4686085984740975,0.3704453313853002
46,0.5984015984015985,0.003295190715716295,-2.6389092096699724,0.42129272924865124
47,0.5844155844155844,0.003154702720026079,-4.493821221556891,0.28968075552457134
48,0.5534465534465535,0.0029384088983319136,-7.13729275292904,0.17745363957303492
49,0.3806193806193806,0.003524362783255411,-14.207397911977253,-0.19932055821619865
50,0.5174825174825175,0.0029529772000572384,-10.254726756460178,0.15301491030918102
51,0.6433566433566433,0.0026041699984143633,-7.0759348105756015,0.3414648984305041
52,0.5954045954045954,0.003315558646326741,-3.695940027039118,0.4211364301790638
53,0.6523476523476524,0.0027023325556285098,-1.9202505940903372,0.4181825846881569
54,0.5604395604395604,0.003036803605358705,-20.541782160956554,0.3023930282732539
55,0.6243756243756243,0.002663348311757897,-5.510884252320915,0.35408186905455563
56,0.6273726273726273,0.0031696151631188385,-1.3796120350451662,0.42093573154974084
57,0.5924075924075924,0.003053859404071353,-4.117115735929298,0.38913381943872727
58,0.5904095904095904,0.0027786119740570367,-11.195718444887277,0.2725551349411892
59,0.5724275724275725,0.003008152791719381,-2.563903694544794,0.25371062643600295
60,0.5574425574425574,0.002933000053643592,-17.380676433979964,0.13535592302643298
61,0.6953046953046953,0.002629301309924985,-2.038801287615308,0.41265202247524796
62,0.5644355644355644,0.0030831531320524353,-10.220217279064984,0.36895018843437
63,0.5904095904095904,0.002833552601723604,-11.151360678790711,0.29808975751525535
64,0.5994005994005994,0.004014911115142274,-0.5965708502560396,0.36100402186806135
65,0.6873126873126874,0.003064235157851676,-1.121610111277835,0.4317381795391616
66,0.6293706293706294,0.0029163553592784753,-1.9114069297354286,0.4260697202613679
67,0.5864135864135864,0.003214237178186066,-5.557704602145086,0.1926076374031109
68,0.6543456543456544,0.002582341835122258,-2.5528346949726575,0.37678003060828036
69,0.6473526473526473,0.0028298340738216548,-1.5672316686103933,0.4447634603496798
70,0.5804195804195804,0.002701817735824537,-6.974673938062862,0.4011285433764076
71,0.6053946053946054,0.0029594072595285985,-6.740155155233138,0.29008021154350205
72,0.5134865134865135,0.003054131981248502,-8.268011480527479,0.12153485482510522
73,0.6023976023976024,0.0030017171530377475,-2.7609739959271615,0.45992347961452734
74,0.6413586413586414,0.0025160985148739365,-3.5386036906024394,0.4087326742004448
75,0.6343656343656343,0.0028901205543598444,-2.2708189617630636,0.455388976222166
76,0.6723276723276723,0.002454975284075593,-1.4380413343116567,0.436098552332382
77,0.5874125874125874,0.002693211249344798,-5.22149934229677,0.39573332892218277
78,0.6453546453546454,0.0026757091739160015,-2.4640238644295094,0.3861163417347979
79,0.6373626373626373,0.00271015508453855,-3.0014643376171337,0.39749439155013255
80,0.6353646353646354,0.002794481951608629,-1.9952856181761107,0.3774964825232118
81,0.6853146853146853,0.002639676528201727,-1.7837245173778062,0.42626355485164
82,0.6333666333666333,0.0028785755122605096,-1.2930653228094529,0.39308908691661415
83,0.5664335664335665,0.002801676819363162,-7.682604406975134,0.2755146879678429
84,0.6253746253746254,0.0026437675830774123,-3.08051012934318,0.43861758897001946
85,0.5974025974025974,0.0028333872673317597,-10.763892125505818,0.2968084921758901
86,0.6233766233766234,0.002822316089956505,-2.473452597818052,0.37759976764890213
87,0.6053946053946054,0.0035342433683530194,-2.548123370409972,0.4070558152796957
88,0.6553446553446554,0.0025542751718616325,-3.8239613179002143,0.4206183013337039
89,0.5944055944055944,0.002622653611497499,-6.500231729386948,0.38837419999094935
90,0.5664335664335665,0.0029314266268223566,-8.157317854467582,0.32986313471703477
91,0.6143856143856143,0.002638502337445037,-11.656508598674362,0.3486672650370466
92,0.5884115884115884,0.002884076991832901,-8.730272010477943,0.26108380675575255
93,0.5954045954045954,0.0028099626389886433,-4.42622206018221,0.28357622123060083
94,0.6693306693306693,0.002382236919863717,-3.4927058021078015,0.440538142423829
95,0.6443556443556444,0.0031638639239851183,-1.165979198970161,0.4439595703325814
96,0.5474525474525475,0.0028578632497050717,-14.907440233470828,0.1878204127969779
97,0.6143856143856143,0.002694942406757606,-7.239760343556297,0.2943758665241048
98,0.47352647352647353,0.0034410604910793258,-30.740007574544077,-0.02850531998099956
99,0.5814185814185814,0.0029602147798939845,-25.635419579781363,0.13350664939731743
ensemble_result,0.6023976023976024,0.0025828198741601953,-5.098401237430979,0.40353515952809466
