seed,accuracy,mse,r_square,pcc
0,0.6253746253746254,0.0027483392780377333,-5.77944808040981,0.36053689061114247
1,0.5564435564435565,0.002733876723623126,-6.4273687643521695,0.41013235690374394
2,0.5804195804195804,0.0028970056528654395,-2.9155767420872887,0.3616152717865907
3,0.6273726273726273,0.0028062794528301584,-1.422000567831319,0.3538603123343952
4,0.5924075924075924,0.0032611224757265207,-4.518366560261566,0.2827313244358386
5,0.5854145854145855,0.003397934517296594,-1.5319393330914841,0.4133137163718449
6,0.5594405594405595,0.0028852190343223957,-9.582841936215647,0.2040453841609685
7,0.6213786213786214,0.0027084621623982797,-1.5702788974981123,0.36802530261630273
8,0.5984015984015985,0.0032513655339226548,-3.0296623527988515,0.356389599737414
9,0.5664335664335665,0.0027430613789414613,-4.144088596949942,0.34080845355033684
10,0.6693306693306693,0.0028705091158444033,-0.3387483692592177,0.4413630401818103
11,0.7112887112887113,0.003133662269627477,-0.5781816168133667,0.42924890258008075
12,0.6213786213786214,0.002691281483519212,-10.508902968549434,0.31431356462711457
13,0.6453546453546454,0.0027427793862534865,-1.678553109525322,0.4163065112326311
14,0.6133866133866134,0.0026223242174143787,-11.122001534633728,0.3481091018753987
15,0.6563436563436563,0.002596145204763483,-11.208331005838781,0.354483205411239
16,0.6633366633366633,0.0026146046585376888,-8.662174199700571,0.34657917699298824
17,0.6473526473526473,0.002750905446413048,-2.575662372185514,0.4372085350425467
18,0.6243756243756243,0.002786972765285749,-2.2258651352465604,0.33899312727582787
19,0.6303696303696303,0.0025690725899207277,-3.2496593706128625,0.41669060670389946
20,0.6673326673326674,0.0029416337462236236,-1.15651332207681,0.41760795561034586
21,0.5934065934065934,0.0032420206125865743,-2.2895494370010527,0.4059292555350332
22,0.6313686313686314,0.002962911190530895,-3.2011120480131723,0.25337101222027514
23,0.5864135864135864,0.004426203194835125,-1.4426336112298763,0.4068014453142572
24,0.4775224775224775,0.003356688070908736,-37.68001004068337,-0.32203694304877917
25,0.5814185814185814,0.0032654613340372786,-3.043150920182935,0.30187932093900327
26,0.5774225774225774,0.0029623494107126436,-3.754883947195334,0.3856785086076413
27,0.6783216783216783,0.002629467652960513,-2.906762755647715,0.360886272168843
28,0.6163836163836164,0.002809620694418598,-2.2333624751449914,0.4763448757017011
29,0.6243756243756243,0.0031072753900877677,-2.5919081643976356,0.36911095365533386
30,0.6073926073926074,0.005692076711747949,-0.39890983429152915,0.38804805281468363
31,0.6753246753246753,0.0025623205652994066,-0.7917099964536756,0.4415453119957605
32,0.5824175824175825,0.0030010484725877472,-6.21696324731682,0.43199311536047025
33,0.5584415584415584,0.003209451181695507,-42.228425123063545,-0.025705529520886394
34,0.6123876123876124,0.0028333716956581837,-4.255484565583811,0.36134494936465034
35,0.5644355644355644,0.004336050958547916,-50.914295160825105,-0.23897682118450342
36,0.5874125874125874,0.0027561821260757,-10.235037992674084,0.40276987056173114
37,0.6643356643356644,0.003899207490573184,-0.4620290250883665,0.4305884388930842
38,0.6253746253746254,0.0033140522184450256,-0.948118574441762,0.4108368333073738
39,0.6033966033966034,0.002829168980229389,-4.857411892804385,0.4168582908057703
40,0.5834165834165834,0.0027285697361795432,-8.02653820175714,0.30287368564051986
41,0.6443556443556444,0.0027081419562895014,-2.4567198564425365,0.33957043673525183
42,0.6283716283716284,0.0030365975370696004,-1.9229240459514276,0.3909095432609473
43,0.5714285714285714,0.002801279936448594,-7.9523000868115865,0.23704136994017835
44,0.6283716283716284,0.002581572750239814,-5.51646046156043,0.3870484272744681
45,0.6623376623376623,0.003090437414530924,-0.7976050594807809,0.37963006364204105
46,0.6243756243756243,0.0027217273256048566,-3.7058846945708224,0.36806580147807866
47,0.6443556443556444,0.0028655999944355937,-2.0404373924292427,0.42094635071721304
48,0.6303696303696303,0.0027908452304017603,-2.4966808436114665,0.35298158269874336
49,0.6133866133866134,0.0027125570234950397,-3.8264095478985816,0.320756610728572
50,0.5744255744255744,0.0036755253597124536,-3.298666943722808,0.31188832787544296
51,0.6043956043956044,0.0027474544251370986,-7.101608970939834,0.3833109325631802
52,0.6153846153846154,0.0027681208436615705,-4.353651758202433,0.28560812872931673
53,0.5644355644355644,0.003513850948319448,-18.828115377062485,0.35813652387867545
54,0.5934065934065934,0.002913268600292125,-16.70555447476024,0.2454420711433733
55,0.4785214785214785,0.0033067742308051018,-10.554689589139356,-0.005474299805255396
56,0.5914085914085914,0.002947549265703297,-7.818713259737725,0.35070023864063465
57,0.5874125874125874,0.002765719022347725,-4.268324727236001,0.3281446363914734
58,0.6923076923076923,0.003115237712383142,-0.9032765989907883,0.39174410728012443
59,0.5874125874125874,0.0029375344804013865,-4.559931215761462,0.3930736796224793
60,0.6343656343656343,0.003182600744392834,-0.81289501019538,0.40703238628222094
61,0.6443556443556444,0.003229572620689564,-1.0626578030861986,0.42622630562922303
62,0.6373626373626373,0.002482558495066379,-4.685622251575787,0.42794933721133016
63,0.7072927072927073,0.002714679379289564,-1.523821180402639,0.3973637066106761
64,0.6303696303696303,0.00256004262831815,-4.605263285994877,0.40039064209924324
65,0.6133866133866134,0.0026860514134911346,-2.80350447197464,0.42311087778311857
66,0.6273726273726273,0.002767947164850567,-2.070386716400579,0.4225036192813928
67,0.5924075924075924,0.002589916207555686,-5.989305898897792,0.3755329324446349
68,0.6083916083916084,0.0027514026416905323,-2.3531928010364838,0.34836347110140986
69,0.5544455544455544,0.0030161530154537686,-20.250568824401622,0.09022386157481921
70,0.6663336663336663,0.0029353443946143754,-0.6065062543497617,0.40167819006832123
71,0.6093906093906094,0.0026718829146889843,-1.7706346344746557,0.3669163370261288
