seed,accuracy,mse,r_square,pcc
0,0.6503496503496503,0.0060474602886997205,-0.1117139492622452,0.3407505314729135
1,0.5654345654345654,0.0034983053516029292,-2.5530672469271525,0.4125761712297908
2,0.4115884115884116,0.006909404613619985,-1.9963952050844407,-0.20635774578033536
3,0.6373626373626373,0.0026882470923406234,-12.256927509440741,0.3002910435245447
4,0.6483516483516484,0.002502011673231383,-11.475065713113478,0.4176321415503086
5,0.5004995004995005,0.003117764999400456,-16.088707792646137,0.009705961009255967
6,0.36363636363636365,0.005005143281269458,-4.0829554048390895,-0.31466824014459416
7,0.5094905094905094,0.0036085105656362654,-2.4299688438397578,0.12868812119754536
8,0.6183816183816184,0.0033637353644697305,-1.7986280624812094,0.24628601711793824
9,0.5874125874125874,0.003333469681412696,-2.1360249068274872,0.3611953150342814
10,0.5724275724275725,0.003271876965847625,-2.594605039823627,0.3688938472539865
11,0.5944055944055944,0.0030935241253042247,-3.0076250331891314,0.33239174856841835
12,0.5504495504495505,0.0029622654620089454,-6.738358445730184,0.20839541211474133
13,0.7122877122877123,0.0026015316663681146,-1.7831530699630966,0.42415765541962974
14,0.5924075924075924,0.0030780142239829806,-2.6002823369781574,0.4236681653622466
15,0.6483516483516484,0.0035790457447782194,-0.4893632974183364,0.3818418409206821
16,0.6253746253746254,0.002548936007527168,-5.1282029526498345,0.45439040277491527
17,0.5414585414585414,0.0030126819486825905,-8.917456150814015,0.135717179515974
18,0.6923076923076923,0.002836421031526396,-1.1109993361996167,0.44650337987090455
19,0.5804195804195804,0.003251017145586228,-4.279110298970731,0.3595726174435065
20,0.6483516483516484,0.0026838582723039983,-3.1644971997524873,0.36584989349571234
21,0.5654345654345654,0.0033368815278185314,-1.5005197365472571,0.3433541141564922
22,0.6043956043956044,0.003125208550083455,-4.351325506545739,0.4052694672641268
23,0.5814185814185814,0.0033167424383387686,-2.4901629192279744,0.37435738847710776
24,0.5894105894105894,0.004503654951760149,-2.328551770001061,0.3187220687739557
25,0.41858141858141856,0.0035841821667919414,-17.022508211924098,-0.2229035584535401
26,0.4955044955044955,0.0032524189957374803,-8.683664274100433,0.034410722243920944
27,0.5694305694305695,0.0030836725860515788,-3.7398120571527826,0.1982296992872599
28,0.5904095904095904,0.00260005500058153,-3.2620077742858014,0.4165413542453701
29,0.6333666333666333,0.002894890292759876,-2.5800529814561592,0.30849806017724907
30,0.46353646353646355,0.0038721974889695146,-6.925125578767806,-0.17907247818121563
31,0.6043956043956044,0.0027319177067286603,-7.262580529065039,0.27519072421525487
32,0.5644355644355644,0.005213995205789567,-5.9754116571698,0.3726327710586341
33,0.5914085914085914,0.006297683415495548,-0.8698523374276086,0.4133598779102704
34,0.4825174825174825,0.0033908273848350214,-18.480012924405916,-0.19075787811180173
35,0.5834165834165834,0.002944240575494218,-2.4940965133664954,0.3585554565802306
36,0.6123876123876124,0.002936021484994841,-3.5494207316609794,0.42198473013904303
37,0.6003996003996004,0.0028489107063141886,-1.8820677391929288,0.4119837540319573
38,0.5154845154845155,0.0033771135492103575,-5.895840073283471,0.03323199285714611
39,0.6223776223776224,0.0031281344919328723,-1.1492701796222904,0.3820834455890604
40,0.6373626373626373,0.002710127004744534,-2.0891902739214476,0.4246952475107576
41,0.5914085914085914,0.0027714793817165823,-5.816013375626886,0.3316590192273882
42,0.4065934065934066,0.00404884342517015,-4.773748483834167,-0.12350163474468817
43,0.5884115884115884,0.0030692664692219154,-12.890955776788374,0.18162527992771532
44,0.5664335664335665,0.0028963053800565353,-8.844658410965309,0.34597029657018774
45,0.7112887112887113,0.0031920419121273086,-0.6666935785362047,0.43477173312192763
46,0.5944055944055944,0.0028512728695627367,-9.46005633270572,0.2746503505797374
47,0.5504495504495505,0.003058204552474923,-9.652237555900394,0.26487714394848016
48,0.6193806193806194,0.0024570033394812276,-2.9813249793477095,0.47730722221261235
49,0.5824175824175825,0.0031106343308605396,-6.527505886565664,0.2887634852042975
50,0.6123876123876124,0.0031369197177177188,-1.4752061083265402,0.36312890525923647
51,0.5774225774225774,0.0035564052319083115,-3.0240376002054212,0.4098609032184538
52,0.6113886113886113,0.0037387167094861565,-1.1436791221760916,0.3547641208918836
53,0.6383616383616384,0.0030450688261189278,-1.9243765120084944,0.36035091025649646
54,0.5914085914085914,0.002994847056670751,-13.601894033102067,0.09928140391834751
55,0.6203796203796204,0.0028526699281014715,-2.432177270288178,0.30906256383432607
56,0.6613386613386614,0.0041457671577560164,-0.5593445328133448,0.38678689765546803
57,0.5694305694305695,0.0038626381346302096,-2.3179403344594287,0.4389243885988876
58,0.6293706293706294,0.0030422902826283535,-0.7380139369997296,0.3703047948973347
59,0.6493506493506493,0.00260922592666832,-2.740217383683488,0.4216976498519819
60,0.5444555444555444,0.003370403916470637,-2.694217240974089,0.16026808517159108
61,0.6403596403596403,0.0027925322313300874,-2.574093954202383,0.3263493236649718
62,0.4695304695304695,0.004687158505622354,-3.6513486375203588,-0.12986244387149726
63,0.5824175824175825,0.0027300353692256037,-11.360712876798118,0.3874746613492086
64,0.5644355644355644,0.0031137150123045527,-10.754438348771851,0.2867307678647649
65,0.7232767232767233,0.004915102898877223,-0.24387386206367623,0.4728054888331445
66,0.6683316683316683,0.0027364858698749953,-1.2826363168056805,0.392583451152356
67,0.6163836163836164,0.0033673562682609267,-1.0194170897642758,0.4153498091060558
68,0.5934065934065934,0.002677720167607572,-2.7620229696304754,0.3434454020480121
69,0.6453546453546454,0.002703549228979656,-4.783371504953846,0.3015401282794064
70,0.6123876123876124,0.0029133300384298765,-2.2589581651142967,0.40643443036879057
71,0.5464535464535465,0.0029360476895622543,-7.436722047962334,0.2791459031106057
72,0.6383616383616384,0.003273499443719599,-1.0104559918971816,0.36010122584029125
73,0.5904095904095904,0.002665090112726502,-3.549756683101677,0.4542979744235817
74,0.5474525474525475,0.003482558623334024,-16.021382499344067,-0.021128388469518502
75,0.5594405594405595,0.003273527612021531,-1.52445877249543,0.32056587629832234
76,0.6713286713286714,0.002775211171038804,-1.357496489565757,0.4250810591173093
77,0.5564435564435565,0.003054381711722661,-8.701398561001731,0.13062276552698499
78,0.6083916083916084,0.002573230850887515,-3.933002231652308,0.41059730897760427
79,0.5644355644355644,0.003504531688232371,-2.862783008359267,0.34916194440686665
80,0.6283716283716284,0.002633397298253328,-1.7404435740638502,0.3818249437843049
81,0.5984015984015985,0.003141466013580115,-2.2923883993123235,0.41618239033904436
82,0.5664335664335665,0.002819740030503164,-3.39417249254533,0.31664128237219924
83,0.5944055944055944,0.003120596348193925,-1.7885015778192388,0.3817587274671824
84,0.5314685314685315,0.0034124927202083934,-27.382601182846702,-0.2807154362470696
85,0.5644355644355644,0.0038148072099411564,-50.48217140209159,0.2554558438618737
86,0.5644355644355644,0.0030418223373653488,-16.386364352764488,0.3551897548045734
87,0.5664335664335665,0.0027577721074234563,-5.343133112201084,0.370380039350801
88,0.6393606393606394,0.0027129665150036433,-2.261517339238679,0.419737411042453
89,0.5804195804195804,0.0029421761087953502,-2.559639441299302,0.32345080985311414
90,0.45754245754245754,0.0033475222073402968,-14.425801141064175,-0.018521178535801514
91,0.32967032967032966,0.008595566247495683,-1.9819296917341305,-0.37631275346703963
92,0.6123876123876124,0.0034765515110080263,-3.9674638071216686,0.4484317427092708
93,0.5834165834165834,0.0028257332611260383,-7.8415940119985805,0.3043654309634336
94,0.6843156843156843,0.00261031411230488,-1.8150675570098254,0.3840368888575624
95,0.6753246753246753,0.00446803537487717,-0.37095291759461047,0.4150858037106838
96,0.4905094905094905,0.003269137280557241,-27.533502703960526,-0.18105630067077588
97,0.5244755244755245,0.003039429095349044,-20.36187104035633,0.03578047871421772
98,0.6093906093906094,0.002690660235061742,-3.8348632919852497,0.31617543017746136
99,0.5924075924075924,0.003734400530624036,-1.8850857340025198,0.3626055095353776
ensemble_result,0.5964035964035964,0.0026580353334391825,-5.1620602630360475,0.39855801453344675
