seed,accuracy,mse,r_square,pcc
30,0.6713286713286714,0.002969027819980689,-0.5275577968740264,0.42888295258877474
31,0.4785214785214785,0.0038618448704941044,-7.723041884272524,-0.20344402160721825
32,0.6823176823176823,0.003188658497575934,-0.8249873706705588,0.3862980012296664
33,0.6273726273726273,0.0026445984962186054,-4.4089760569504834,0.3516171276495771
34,0.5904095904095904,0.0033607681709329363,-5.510580306219358,0.14671656282630008
35,0.5274725274725275,0.0036129807610688182,-6.454019344294192,-0.06388937286384222
36,0.6593406593406593,0.003445522083868606,-0.3642958857212988,0.3904549485163803
37,0.5204795204795205,0.0039002758813294833,-1.885673716855075,0.11838221072888512
38,0.3096903096903097,0.005503897319117061,-4.35514647443888,-0.4184217917213017
39,0.6503496503496503,0.0031211650270839167,-0.9229739628066544,0.33138195740780674
40,0.5254745254745254,0.003438190453807786,-19.346364028105924,-0.14566421388402956
41,0.5814185814185814,0.003866821162826246,-5.430837827007615,0.23507547273091844
42,0.6293706293706294,0.0029006992069603044,-1.5782522257447122,0.3618534213112437
43,0.5944055944055944,0.0029285698312628127,-3.2168260870481324,0.3787605356669398
44,0.6183816183816184,0.005124086313126903,-0.7666125301231186,0.3905104919996032
45,0.5794205794205795,0.004501650266361915,-2.699627745445971,0.4262615177586574
46,0.42157842157842157,0.003911557212811888,-10.184869554975169,-0.2983322810973437
47,0.4355644355644356,0.0038766642342296116,-6.001900450404044,0.022855116348305712
48,0.5164835164835165,0.003394782931386458,-11.120593423882141,0.007632952908336019
49,0.5324675324675324,0.003575018982062586,-13.416274395654499,-0.10015620729354752
50,0.5674325674325674,0.005072143219854396,-2.648041916079733,0.4045338849239931
51,0.5904095904095904,0.003502647135329003,-3.682983988967222,0.19831175381532673
52,0.5644355644355644,0.004448165813320894,-3.2234043601115037,0.3590028543318775
53,0.5764235764235764,0.0030870240378262906,-5.302068358797743,0.28976500899879865
54,0.6223776223776224,0.0028311735413644704,-2.126548264293136,0.3164057294977047
55,0.48451548451548454,0.0034283884340510027,-7.1877640747681095,-0.026958297414985594
