seed,accuracy,mse,r_square,pcc
0,0.5804195804195804,0.0029966130817062806,-6.127828833968477,0.344151877297772
1,0.4195804195804196,0.004099150680207344,-8.85337377007943,-0.256980506860628
2,0.5834165834165834,0.002877967128352066,-16.01678625068443,0.24660697841307636
3,0.5884115884115884,0.002626728315142467,-7.970087152508608,0.3599960016169377
4,0.6903096903096904,0.003016345114703373,-0.6900169871010746,0.38006672428053745
5,0.37362637362637363,0.005473820766162621,-5.6474213821884645,-0.34454900150812257
6,0.7042957042957043,0.002536885297895216,-1.9658634363094474,0.40943316063911517
7,0.4145854145854146,0.003627723628486226,-11.510865603924506,-0.19199027207678315
8,0.6623376623376623,0.002494703487564922,-3.2726699294001707,0.4089736073931937
9,0.5764235764235764,0.002928058735911163,-18.874248491867483,0.12876339395594885
10,0.5474525474525475,0.0028805137457494404,-6.589955374886096,0.25567492361778466
11,0.6043956043956044,0.0026667919796655084,-5.139000559408924,0.4361228772113646
12,0.6483516483516484,0.002514194196845665,-5.541064232751259,0.3952010251841425
13,0.5784215784215784,0.0025485742388654106,-6.138426805935202,0.40800903784489406
14,0.4945054945054945,0.003299451176446461,-66.4572738722227,-0.40325684362904657
15,0.6063936063936064,0.002841410438835186,-4.870344743083112,0.40534455419214244
16,0.6733266733266733,0.002860327419297707,-1.3312640318775313,0.4282750137531691
17,0.6343656343656343,0.0028193718245462713,-2.33645388251462,0.3483884353822093
18,0.5644355644355644,0.0031986977554488553,-8.348394529923164,0.2309036662873019
19,0.7032967032967034,0.002941614235076404,-0.7718384180290006,0.44856737082154674
20,0.5134865134865135,0.003175805486922388,-24.41516568781026,-0.08850625281102079
21,0.5604395604395604,0.002855006838216849,-33.59125539712866,0.18784852065341545
22,0.7012987012987013,0.002477483730045882,-1.4817779202528403,0.4278635935581082
23,0.5064935064935064,0.0033438548394202966,-49.11765743590184,-0.25529277238615866
24,0.5334665334665335,0.002808578601152259,-19.193412285856805,0.22917428985751573
25,0.5414585414585414,0.002902680585189436,-8.736816188994784,0.2475419246269425
26,0.5614385614385614,0.0035271122592123914,-3.8032484139573137,0.43457079145564503
