seed,accuracy,mse,r_square,pcc
0,0.5674325674325674,0.004634847981107918,-2.260680306120604,-0.018466355607073267
1,0.6133866133866134,0.0029634679923911935,-3.461559925820209,0.25449249897575166
2,0.5624375624375625,0.003266269943493539,-3.9428599744698607,0.18948827294787096
3,0.41358641358641357,0.004128786098746153,-7.121980944425669,-0.27689563594950334
4,0.6473526473526473,0.006227886780064107,-0.07021235558352212,0.4127492845036431
5,0.5534465534465535,0.00516387267222068,-0.8600529952026561,0.10182670905250255
6,0.48451548451548454,0.004028418627192984,-3.237958694323975,0.026394415813795306
7,0.6923076923076923,0.004338836441420388,-0.21013027826180797,0.3371678809319935
8,0.47652347652347654,0.005373780330745859,-4.639536155190907,-0.3018344559493139
9,0.6193806193806194,0.0046562747210765415,-1.0132333700802647,0.33645405585770427
10,0.5574425574425574,0.0033289400731259826,-5.073201153753498,0.32325287235134414
11,0.5474525474525475,0.0030617023092403897,-11.561211088246964,0.08950190780678074
12,0.5614385614385614,0.005487122227470228,-4.995583058280897,0.06387646181939759
13,0.5404595404595405,0.006155816378565905,-2.222933116210022,-0.09764648811911228
14,0.48151848151848153,0.008797516768328732,-0.4887488990349609,0.02388015681350497
15,0.6653346653346653,0.010142229613954935,0.06415560336172421,0.35103959094352544
16,0.4065934065934066,0.009324669663887767,-1.2667984835468693,-0.2875186404421903
17,0.5774225774225774,0.0047720409245563845,-0.6665116507736801,0.29175080238074047
18,0.6133866133866134,0.004384041343011994,-0.6779603763317479,0.22988759367150485
19,0.5944055944055944,0.0037303135039666612,-1.3862389401781883,0.36600917227932184
20,0.7122877122877123,0.006840334320866225,0.05517679793383001,0.47050601736079517
21,0.5654345654345654,0.004048701082289096,-1.5493681397016164,0.38480507404109154
22,0.7472527472527473,0.012198312165736403,-0.085164718245758,0.4421682493636959
23,0.6253746253746254,0.012252353177100566,-0.7803275853722651,0.4489636940318047
24,0.45854145854145856,0.003865200881632714,-9.895082104867958,-0.23139849123413941
25,0.6173826173826173,0.00915918474248988,-0.12070822722606622,0.3435998398422363
26,0.5684315684315684,0.011124272893898115,-0.28448321255744036,0.2719728206597867
27,0.5354645354645354,0.0032816675885801293,-3.6293724585643234,0.13429568889243126
28,0.5394605394605395,0.0038608769700433023,-2.006141620252775,0.09963050983057724
29,0.6143856143856143,0.012064050177218063,-0.8544279887344173,0.3976432626173907
30,0.3856143856143856,0.053575871952707424,-1.9044998117321374,-0.4084415711402178
31,0.5554445554445554,0.006254251664777084,-0.5552510194994627,0.20094327726172892
32,0.6413586413586414,0.005682678582782102,-0.16004533555350386,0.40184008484044564
33,0.4405594405594406,0.01571680938096057,-4.79511563701031,-0.2240071915267115
34,0.6593406593406593,0.0032517966131652178,-1.3835501859972283,0.2912315643340231
35,0.5674325674325674,0.00781253352758089,-2.4505252670072952,0.2930525457566923
36,0.6693306693306693,0.0038928080825495408,-0.8039253402630544,0.37452019135064424
37,0.42657342657342656,0.06342232660422789,-0.17819721731580995,-0.2494736780958462
38,0.5984015984015985,0.010297464394304718,-1.556712328216327,0.3014680988430043
39,0.5374625374625375,0.0036020342655614457,-2.035252388398257,0.14897448139935887
40,0.6023976023976024,0.003002512804484574,-12.275812012679605,0.2597515897685174
41,0.6273726273726273,0.004610647639967005,-1.535749947884184,0.4413536977958844
42,0.5744255744255744,0.007443664405450533,-0.4404784788095253,0.28494494563354156
43,0.6603396603396603,0.003105733258664484,-1.1825862918008916,0.44013456988641525
44,0.6653346653346653,0.031898188054412135,-0.3650015667949291,0.452204636306494
45,0.3696303696303696,0.046023757190031045,-0.3594210292061426,-0.36981554724312793
46,0.6213786213786214,0.003166062654429837,-2.5418051537009383,0.20821117470221007
47,0.3726273726273726,0.007868110100476087,-1.3353413397317548,-0.20180892065624173
48,0.5154845154845155,0.021760174087142328,-1.2959257099237438,0.1738357593123998
49,0.6793206793206793,0.007440242457590425,-0.0134583884371966,0.38768039347288463
50,0.44555444555444557,0.02312726503842517,-0.37430571792631895,-0.2061067603176765
51,0.41058941058941056,0.00678387962015398,-3.2935436821762067,-0.3241234958878263
52,0.5774225774225774,0.002951448319287281,-11.688463652310945,0.2805380098619563
53,0.6693306693306693,0.014261527444613082,-0.3644528695737017,0.47619478516927516
54,0.5334665334665335,0.0062745406055092256,-2.4638596018004,-0.012401713678537514
55,0.5484515484515484,0.008128440268530237,-0.25668510022869917,0.17377791150058958
56,0.5634365634365635,0.007279816080321299,-7.328945294609003,0.12137686533454828
57,0.5354645354645354,0.003438622053626206,-1.763889703097449,0.20098692207286528
58,0.3916083916083916,0.03588413304244305,-1.0830744927690725,-0.350147491983211
59,0.6733266733266733,0.009063982343286797,-0.12336560287742393,0.41964656743461737
60,0.5644355644355644,0.00346953680738255,-3.642788880765491,0.31372486144830325
61,0.4885114885114885,0.00618905761646895,-2.7133992556564035,-0.07577886518935462
62,0.6363636363636364,0.0031697523710704995,-1.6145807776216992,0.34490748565134566
63,0.5734265734265734,0.007129559483484763,-2.575989027628055,0.3623214440073095
64,0.5774225774225774,0.0029463112018554304,-5.00161738091844,0.20912688501379167
65,0.6913086913086913,0.009238071628458449,0.021247195028011978,0.4551684470872922
66,0.5624375624375625,0.038280353255887675,-1.046945560192666,0.36167340377143725
