seed,accuracy,mse,r_square,pcc
36,0.6083916083916084,0.0027870978371489163,-3.598210482761326,0.2965654127475321
37,0.7302697302697303,0.003156975767956931,-0.24039249855284384,0.4382189728900079
38,0.5444555444555444,0.003129667235970088,-8.09640969338279,0.07917759902376739
39,0.5404595404595405,0.003029206242590507,-5.338197728539419,0.21957770627691506
40,0.6083916083916084,0.005680446816532545,-1.0217332165017865,0.4508908941161683
41,0.5154845154845155,0.005716984304067198,-5.190761511454602,-0.3960355665158556
42,0.5414585414585414,0.0031941180871829207,-20.38893311594634,0.06207507689260655
43,0.6253746253746254,0.002824323933385208,-2.453182609763643,0.306445920064611
44,0.5234765234765235,0.003096822484596794,-19.563304922977423,0.00267557866890813
45,0.6193806193806194,0.004512138715222516,-0.5090519296593927,0.3553012652648588
46,0.6113886113886113,0.0026014137495455375,-2.6889007790438986,0.3634658024756656
47,0.4925074925074925,0.0032499208574060406,-27.221604255672954,-0.11495496244142903
48,0.4145854145854146,0.0033709881606751612,-12.932299555280132,0.013492838045352246
49,0.5014985014985015,0.0034115935400357306,-7.495505977796425,0.026750305694127206
50,0.6283716283716284,0.0026067114690770123,-3.5699383078669475,0.37869663982766255
51,0.26673326673326675,0.005277020201309877,-7.115852689119629,-0.4714682181000401
52,0.5944055944055944,0.0031619270789124375,-1.6080861253877852,0.3437081873539238
53,0.44155844155844154,0.0034825808054094742,-26.440242102164536,-0.3348123499504777
54,0.6003996003996004,0.0028877950058412683,-15.499484884881522,0.16645602735905152
55,0.6303696303696303,0.0026928201707487284,-1.4747863194664457,0.4179054757931454
56,0.5374625374625375,0.0029400709579047355,-10.056456862074711,0.18087581918490403
57,0.5214785214785215,0.0038488617150467717,-4.4565289561706445,0.006252295130887716
58,0.6573426573426573,0.0028358458092079333,-1.3450901664488844,0.3830881622969082
59,0.6043956043956044,0.0028086191713317128,-5.9827980552476,0.3848872548090122
60,0.6263736263736264,0.002890671963972187,-2.1095668285438878,0.3919504473484547
61,0.5434565434565435,0.0038121083334403645,-2.355502538860389,0.2758112523013115
62,0.6193806193806194,0.0026714655875068275,-1.8885278204812024,0.37894273517262633
63,0.6703296703296703,0.0025926112696133706,-1.3720992900331672,0.4030728495494769
64,0.48451548451548454,0.0043464816895491185,-4.573019867626504,-0.16516411294005426
65,0.5854145854145855,0.002975510423933329,-6.859424822181582,0.16405386472362193
66,0.6463536463536463,0.002922978224900381,-3.9989489512165655,0.34447821170691323
67,0.5864135864135864,0.003234764531856047,-2.1224156398985414,0.42071815803340007
68,0.6723276723276723,0.00303530012358889,-0.5385530229432687,0.41062217253187383
69,0.5464535464535465,0.0033207682246946483,-10.926484184331839,0.11466727072719758
70,0.4435564435564436,0.004226711829538741,-4.782195308230547,-0.1803720844561157
71,0.5914085914085914,0.0029017145397854656,-2.221522555776832,0.2927549753941394
72,0.5134865134865135,0.0036943170340566467,-2.4887530072752084,0.17033953349677122
73,0.6113886113886113,0.0027284049152148586,-4.102268532673311,0.3498320835986728
74,0.5904095904095904,0.002940598432868984,-6.677529861284645,0.20413123359788304
75,0.6183816183816184,0.002994428690811747,-2.945390526685151,0.241161247754959
76,0.5354645354645354,0.003003383204137469,-13.142650306106605,0.11827834953376118
77,0.5634365634365635,0.003041469492355027,-19.82729035197022,0.19536800834881402
78,0.5444555444555444,0.0034075022374763643,-32.09089313866538,-0.04574306317763399
79,0.6903096903096904,0.004141180680290423,-0.13395598631403205,0.4018711990162397
80,0.5174825174825175,0.003469503551489011,-4.881780451143689,0.04744149084003993
81,0.5234765234765235,0.0030350231828157655,-5.40632782118384,0.17522649859358919
82,0.5414585414585414,0.0033777959987781017,-8.8249722912527,0.10094462022387586
83,0.5644355644355644,0.0031314505606991174,-2.0659148532346894,0.3153855109459175
84,0.6983016983016983,0.0030998383533254272,-0.9568928366759559,0.4188576554995951
85,0.4405594405594406,0.004035491323006556,-8.802783386530503,-0.30149380409883064
86,0.5244755244755245,0.00322251959491497,-4.577962069727934,0.1313479892009664
87,0.5714285714285714,0.003208858499382185,-10.335694195843287,0.30215531077129704
88,0.6213786213786214,0.002926928282485506,-1.4044883156938637,0.39658797996092443
89,0.6183816183816184,0.0031801321189608342,-1.374908470470003,0.4002072566255691
90,0.5674325674325674,0.0028679022563265727,-6.814940042424963,0.22245320077381692
91,0.6233766233766234,0.003399199972016369,-1.418147234080712,0.366775535251467
92,0.5394605394605395,0.0029875754786738945,-5.227765387139384,0.2552347586606663
93,0.6183816183816184,0.0032636710834488413,-1.5413691115795665,0.25190578690765675
94,0.6123876123876124,0.0027199782678052815,-8.89124348228014,0.30213952552296347
95,0.5964035964035964,0.0033279501264249977,-1.5908533003877978,0.38442804670393904
96,0.6573426573426573,0.003964024367201814,-0.6377893190582369,0.4512990725171649
97,0.5134865134865135,0.003579184460969861,-6.059034616478411,-0.01653848321707592
98,0.5114885114885115,0.003320633799657296,-4.7866322555163565,0.12288023696471714
99,0.6073926073926074,0.004617731904222649,-1.1025566449527924,0.3678783898576531
ensemble_result,0.5804195804195804,0.0026244213236101934,-6.386896752528999,0.3657084956469624
