seed,accuracy,mse,r_square,pcc
0,0.5764235764235764,0.0030500036884047684,-6.639037403025728,0.28039382388918427
1,0.2947052947052947,0.017229993935625708,-1.4642158227784412,-0.40419236263090513
2,0.6063936063936064,0.0029188603739873004,-2.139073912206823,0.3534563195465207
3,0.6923076923076923,0.010071240685727654,0.12168080219270105,0.3986816155659603
4,0.5834165834165834,0.00432377118839676,-2.1530992861526856,0.2609854167585457
5,0.37462537462537465,0.004873755375573574,-12.677872680055424,-0.3618313506274834
6,0.6523476523476524,0.004612951889095041,-0.30785018505397344,0.3231463057907838
7,0.6233766233766234,0.0034848182768710254,-1.2357307327331788,0.3193900115563552
8,0.6023976023976024,0.003566582644875847,-2.367502422654314,0.3351950519445929
9,0.5664335664335665,0.0034052240937935303,-1.3119732814251597,0.26055017955671794
10,0.6013986013986014,0.004836487645765362,-1.510106967281534,0.38359425737192904
11,0.5804195804195804,0.003097287418528278,-1.7519972766633236,0.32250245693820845
12,0.3986013986013986,0.00547200526884293,-4.005420098886275,-0.3973662099496383
13,0.31368631368631367,0.015607724279520974,-0.9187650749741194,-0.39121289566023554
14,0.6393606393606394,0.005941694294627865,-0.1650968423230985,0.39318153737959194
15,0.5024975024975025,0.0051637118165149395,-1.080788517011381,0.10906349985315737
16,0.5204795204795205,0.0028674766330750168,-9.065020560169328,0.21748843099373558
17,0.32667332667332666,0.005920510155488761,-3.7436556459665953,-0.44674293557209155
18,0.5924075924075924,0.003742449238208313,-0.7694950608949445,0.2786598727187849
19,0.5694305694305695,0.004465752340600605,-5.027168605618571,0.36051232449168014
20,0.6263736263736264,0.0033988223554358454,-1.2887883683265078,0.3728394383968838
21,0.3966033966033966,0.014255082510858118,-3.369418969806234,-0.40618835915828344
22,0.5694305694305695,0.00562452148668952,-1.144472018831348,0.3949187812265263
23,0.5694305694305695,0.003028333975135717,-17.404934408513572,0.15662443708383988
24,0.5764235764235764,0.003619037130847304,-1.2530587771433073,0.23311467657596355
25,0.5574425574425574,0.02221812798320602,-1.9209119430448842,0.10950916717851666
26,0.5514485514485514,0.004245249239422747,-4.985268796619738,0.27257140947190345
27,0.4115884115884116,0.004480797574908462,-11.235952292231003,-0.32982646086843226
28,0.5914085914085914,0.003376597227500078,-1.8801816207021669,0.21966386104203506
29,0.6813186813186813,0.01046298884233318,-0.5241714802145709,0.44922141621410117
30,0.6803196803196803,0.003534790833063289,-0.19463271888493616,0.4411199801762933
31,0.5514485514485514,0.00486377158416987,-3.704688521680941,0.2589211427615814
32,0.43756243756243757,0.00512532334260849,-2.997939805135114,-0.17968622877298052
33,0.5374625374625375,0.04848389608015204,-5.348403326323112,-0.041254506081361914
34,0.5054945054945055,0.0030103736899255787,-10.390693120517968,0.11807453866094628
35,0.6083916083916084,0.00604152391804427,-0.8588352887961139,0.38435595920113474
36,0.5514485514485514,0.005413112706863287,-0.733208572870192,0.16193859918663583
37,0.42657342657342656,0.0044810375131593165,-3.1110565768939678,-0.12412765847847254
38,0.5474525474525475,0.0034231570851635125,-2.9982969116778855,0.12958847138798585
39,0.6073926073926074,0.0032783598714198965,-0.7536806757593377,0.3338615658320629
40,0.5894105894105894,0.005001802102888045,-1.1599715861585147,0.4764653225588712
41,0.6433566433566433,0.0040421553177677405,-0.7708832513049182,0.4487799630433672
42,0.5584415584415584,0.0035274655445875136,-1.7474013315004044,0.25443714509567017
43,0.42957042957042957,0.004494008059035103,-6.088535545246138,-0.3287150967569269
44,0.47352647352647353,0.0035524375739542755,-7.3691100621147765,-0.03795833331032357
45,0.6363636363636364,0.0032694806725273194,-0.8176821087275834,0.3268453690722353
46,0.6103896103896104,0.006151345865113045,-0.48072250088781066,0.3596983960689493
47,0.5894105894105894,0.003238928652418568,-2.747682689894844,0.34630130950904353
48,0.5284715284715285,0.0038062160020579253,-4.640133406513311,0.07813657560856892
49,0.3336663336663337,0.005899553144645291,-3.699422307979323,-0.37706539868261835
50,0.5044955044955045,0.004803277848349209,-1.2145072231566432,0.155462726165095
51,0.5664335664335665,0.0036446331465505785,-5.227827280304402,-0.00885580971406319
52,0.6503496503496503,0.007015545113751133,-0.46229357609582866,0.4167789941676223
53,0.6593406593406593,0.0027043859018521447,-2.0042034966050486,0.37369745860814374
54,0.27972027972027974,0.010542403903103176,-1.4818101096515575,-0.46176867934881927
55,0.5424575424575424,0.004015803970813824,-4.5574115335806935,0.038398004796801916
56,0.7022977022977023,0.008153577195265731,-0.14832123210450532,0.45116777414058723
57,0.6073926073926074,0.005287411415249611,-1.0339512433370834,0.4108264276797302
58,0.4725274725274725,0.003991051637792931,-7.502674001657203,-0.16343301278997158
59,0.5674325674325674,0.004069376289353422,-2.4041982302464993,0.15776099221006773
60,0.5854145854145855,0.0053391015581608975,-5.673079889963837,0.13379162323876348
61,0.5934065934065934,0.004309029658741459,-1.9624660153584816,0.3612807144246216
62,0.6403596403596403,0.007295516817277228,-0.13781768546418927,0.30971901776428123
63,0.4275724275724276,0.004302551842967159,-5.576628293386547,-0.21188245268308648
64,0.5364635364635365,0.004272668584451755,-1.0387346195023048,0.16478102381680873
65,0.5314685314685315,0.0034641915431280748,-3.657141397573702,0.18460456565177835
66,0.6323676323676324,0.0076050623912406745,-0.6725982184580555,0.4684717992388197
67,0.5424575424575424,0.005821070124343119,-0.9190882461755134,0.2346945301019817
68,0.5274725274725275,0.004561281312822928,-6.227173862540843,-0.02003253901577099
69,0.5884115884115884,0.0034759956285751454,-1.7268529124786274,0.3276717424643828
70,0.4085914085914086,0.005186870052322288,-5.067373914389974,-0.39892687581706743
71,0.5814185814185814,0.0036289696104410125,-4.682440135171306,0.03315763746945294
72,0.6813186813186813,0.007223869082075642,0.16067354704847436,0.435933015539237
73,0.5874125874125874,0.003206268180451819,-6.582604781174126,0.320173646704895
74,0.6603396603396603,0.00322629717977552,-0.8483404005239992,0.4109713080103361
75,0.5464535464535465,0.003729037445498338,-2.0318713435665923,0.1350898986052207
76,0.35764235764235763,0.009536989795106398,-3.343692888074977,-0.41533431676697974
77,0.6283716283716284,0.0035611383176948263,-0.5715906834028319,0.4351086694158613
78,0.37362637362637363,0.005717095022263661,-3.9706453562229447,-0.3186337749322352
79,0.5734265734265734,0.003160184768160781,-10.20326896063629,0.3034889589111918
80,0.34665334665334663,0.006660129391452867,-2.725138832667341,-0.36502767829814686
81,0.39760239760239763,0.006500661109205343,-4.473395890685972,-0.14327582244871012
82,0.5084915084915085,0.008715100443037329,-0.5882654590310319,0.07094165708474624
83,0.5354645354645354,0.0031917801693391672,-11.718360310657026,0.11235288866053601
84,0.5694305694305695,0.003336796446679454,-5.173166811563189,0.360101020392676
85,0.5994005994005994,0.003390071867119035,-2.178504122640149,0.31911329995897725
86,0.4825174825174825,0.0036452329857301967,-7.823106275147131,-0.08600615709235188
87,0.46653346653346656,0.004768577150546303,-5.216003328760743,-0.2214581681424982
88,0.6523476523476524,0.004497658474334931,-0.22511179927610914,0.42386451673097336
89,0.6133866133866134,0.008882283253997066,-0.8203538584955283,0.31178035516442526
90,0.6033966033966034,0.0056710999102388806,-0.22679128075602617,0.2827340447219924
91,0.6493506493506493,0.0061869754413839545,-0.6051126594622556,0.4119215405997391
92,0.4565434565434565,0.0037618088263319475,-13.210878429897791,-0.3097542978414068
93,0.3046953046953047,0.00785396789517581,-2.669858076647602,-0.40913667124375885
94,0.6493506493506493,0.0034001309770386717,-1.3408445271899199,0.33291319421397797
95,0.3256743256743257,0.011806168530707433,-1.1010782003721995,-0.3257549582973979
96,0.38961038961038963,0.005250533947820173,-3.997126403515532,-0.3556752868733354
97,0.4065934065934066,0.004328942578191729,-16.762013095363756,-0.35644196218639823
98,0.5244755244755245,0.0031327916430184785,-11.847347417973907,0.05343628010171743
99,0.7072927072927073,0.008532750758157993,0.029735008868676083,0.40142868014550936
ensemble_result,0.5554445554445554,0.002722403472087972,-8.116979703883233,0.37325969708326884
