seed,accuracy,mse,r_square,pcc
0,0.4875124875124875,0.0034651301394634268,-7.375241038471673,-0.04884506896157445
1,0.5464535464535465,0.0038970802588855656,-3.240062323193551,0.19417896600836915
2,0.5974025974025974,0.0030173345906163943,-4.297919430924759,0.2776695085225497
3,0.5974025974025974,0.002765652489154272,-5.568721425624236,0.3432351762816256
4,0.6073926073926074,0.0034589522528475723,-1.0859122957833551,0.3914412787152961
5,0.6583416583416584,0.0030312703376037357,-0.6662268403203344,0.38353653054864156
6,0.5674325674325674,0.0030227556729761755,-13.070920891616602,0.28414033760472013
7,0.6643356643356644,0.0027904973159658037,-1.4717478275799771,0.3516024985087275
8,0.5644355644355644,0.003718762234162126,-25.01920580398879,-0.11246190581944573
9,0.5644355644355644,0.0030128351533242723,-53.5319882687388,0.0728869861621568
10,0.5444555444555444,0.003399110472022641,-21.010703969161167,-0.07070613303118178
11,0.6163836163836164,0.002668813334384619,-19.770917643609717,0.3279824503370175
12,0.6793206793206793,0.004350142818314117,-0.18687583946726272,0.39060961752222945
13,0.5744255744255744,0.002864524273945684,-17.210119860021198,0.3503506489499648
14,0.7112887112887113,0.0027415456285281524,-1.1925279713694992,0.4142813454939644
15,0.41358641358641357,0.004252744935158709,-9.564075465551742,-0.348872929784398
16,0.6643356643356644,0.002835005845440185,-1.4303554868029953,0.3637563391071975
17,0.6093906093906094,0.00316829022645785,-2.0332001635944605,0.4244884504537165
18,0.5804195804195804,0.002931094855489018,-6.919020655002142,0.3180196543873023
19,0.5064935064935064,0.003139755805786487,-27.574848866863604,-0.05823299948595711
20,0.5644355644355644,0.003585474376964985,-4.492009312441203,0.44050308407248706
21,0.32167832167832167,0.0037040019108258394,-19.302147659432826,-0.3374591078886098
22,0.5804195804195804,0.002667388123376752,-3.7990861530076696,0.458889530463946
23,0.6733266733266733,0.002922266619873549,-1.3667966941708287,0.32938106538403117
24,0.5074925074925075,0.0035402423782238852,-24.62667627295877,-0.35990647449917157
25,0.6203796203796204,0.0025933440981818654,-5.028149455755131,0.3874994731815742
26,0.6013986013986014,0.005305739076403482,-0.1812211256033034,0.29366015625184005
27,0.6303696303696303,0.0025732166502814603,-5.589962392375897,0.35689826641247846
28,0.3906093906093906,0.003730204224078445,-7.715937670300622,-0.1597909037892107
29,0.5674325674325674,0.002984194173829673,-5.972482516349379,0.3711183309213645
30,0.5424575424575424,0.0033124872785783997,-38.71129605736559,-0.2187231601603299
31,0.6673326673326674,0.012481464471382781,-0.1647228304363484,0.48739569077468936
32,0.5394605394605395,0.004309583941474828,-5.237984501436825,0.11807241830380899
