seed,accuracy,mse,r_square,pcc
0,0.6533466533466533,0.0030782948260353747,-1.2902433246942606,0.38975902756016234
1,0.6163836163836164,0.0026111384422504596,-5.5392783216770445,0.35990790998999495
2,0.5804195804195804,0.002801755229188621,-23.408599153430888,0.28178195008589135
3,0.5904095904095904,0.0027106592876408593,-4.84243498647413,0.38091390338093856
4,0.6283716283716284,0.0032584412408300607,-0.9335921561722871,0.39482667253682413
5,0.6173826173826173,0.0026691342425275103,-3.5178497379425764,0.367064345382886
6,0.6473526473526473,0.002733703124394684,-2.6831036149619303,0.3965365239874832
7,0.6193806193806194,0.002720710435083408,-2.5277462786947855,0.3539964583860191
8,0.5794205794205795,0.00271412022056861,-10.486543221292418,0.3772797438178423
9,0.5014985014985015,0.0030802767672278557,-12.501361835557958,0.07388203678492691
10,0.5914085914085914,0.002821186724337773,-2.4954491329508746,0.3524179268652339
11,0.6453546453546454,0.0025028924900821715,-6.225960551017616,0.41393070707599144
12,0.5914085914085914,0.0028169834552455465,-6.525366395697773,0.42065192873664536
13,0.5794205794205795,0.0027478038923263084,-7.974817497823613,0.4365047730094816
14,0.5414585414585414,0.0030964530529186325,-85.01496832894242,-0.17223740440876792
15,0.5874125874125874,0.0031458632435740616,-4.065332315783997,0.42624886776071835
16,0.6963036963036963,0.0027562759084985523,-1.0313150173451517,0.4250632902266605
17,0.6193806193806194,0.003206858501561209,-2.2766339225601095,0.33966932908198133
18,0.5644355644355644,0.0030842756056085672,-14.732527149512233,0.259090203463464
19,0.6963036963036963,0.002727968445273049,-0.9139895489654326,0.45182440031742366
20,0.3786213786213786,0.004486911250780462,-12.920983503618737,-0.35970928368359234
21,0.5664335664335665,0.002811243002055027,-19.455594503333764,0.2261510236793266
22,0.6743256743256744,0.0026170859368526292,-2.129623882006145,0.4150439941267122
23,0.6173826173826173,0.0026324779033770887,-4.363542837845833,0.35146906702433217
24,0.5924075924075924,0.002795197293362257,-6.186503708230924,0.342590024469115
25,0.5214785214785215,0.003050097362113676,-12.869207066217236,0.10574918917193887
26,0.6793206793206793,0.0029701714250492824,-0.7497187602340059,0.41694693786649395
27,0.48951048951048953,0.004146745018172241,-23.95301241094267,-0.10361444094062869
28,0.6373626373626373,0.00279475316625094,-2.1266867767779534,0.4111616136078404
29,0.6113886113886113,0.002708047315512405,-9.215634910375464,0.28422571674424923
30,0.5904095904095904,0.002819143913653087,-1.4576142187110324,0.3526884763444805
31,0.5584415584415584,0.002988235669793794,-60.221721036558115,0.039488173525309464
32,0.5644355644355644,0.0033718768234364906,-17.85517383080487,0.3115448682296693
33,0.6513486513486514,0.0026041665384832547,-2.384214777877749,0.37290944965634243
34,0.5784215784215784,0.0029502122493847175,-11.957248779738347,0.3852437861011487
35,0.5234765234765235,0.0030642954379026676,-8.481555547127504,0.10480310302545143
36,0.6373626373626373,0.002539992925384814,-3.4240576840125874,0.3786666182423569
37,0.5964035964035964,0.002998730317352679,-5.893248013545567,0.39843563606010846
38,0.5604395604395604,0.002962762774688189,-16.40898936236423,0.14277859474149918
39,0.42157842157842157,0.003719956030859409,-16.25058751839732,-0.3516608625146539
40,0.6403596403596403,0.002609639174392305,-3.2721257446205634,0.38054501166074745
41,0.5644355644355644,0.0035243331426333246,-9.289726762291684,0.24288103747638742
42,0.5644355644355644,0.0031474298684666313,-5.8828666918727395,0.3834447360865706
43,0.6403596403596403,0.002709477930786294,-2.128946984319236,0.3513345341098962
44,0.6663336663336663,0.0024155238009568466,-2.9202262125637906,0.43909223234591493
45,0.5914085914085914,0.0025353689849457193,-8.70948368892543,0.395596037602176
46,0.5884115884115884,0.00329469637002308,-3.5364452272213,0.36221638800093736
47,0.6453546453546454,0.002773676859530426,-1.8299268243441005,0.34373193376124583
48,0.5394605394605395,0.0033109469446716837,-15.406213027195456,0.009550121816323025
49,0.6343656343656343,0.002613408560440472,-3.5252665620666814,0.36627369395432147
50,0.6463536463536463,0.0027268476339285166,-6.444089308416995,0.31375045718322814
51,0.6793206793206793,0.0024855816067921948,-5.612095913774288,0.4033992076767927
52,0.6203796203796204,0.0026093259031186897,-5.577300944890027,0.3405429957833411
53,0.5744255744255744,0.0028822112041765892,-9.351560341233682,0.41255277081014813
54,0.6323676323676324,0.002613249764129437,-9.893898623578021,0.344982618090465
55,0.6673326673326674,0.0026084428331403404,-2.0360562594468052,0.43452653625891763
56,0.6013986013986014,0.002684778317320121,-2.848334918871376,0.3689894191971221
57,0.5894105894105894,0.00356833613331731,-6.069803629110365,0.35575280900868045
58,0.6053946053946054,0.002940738481738982,-4.568651445381053,0.3329117503888357
59,0.6273726273726273,0.003020349137390966,-1.6111138056110992,0.41639569528828957
60,0.4805194805194805,0.003141621701348792,-18.003789199383696,0.004668412345455652
61,0.6813186813186813,0.0025383709270120672,-1.9906696599170002,0.40856830354325674
62,0.6543456543456544,0.002519462715577619,-4.5218051469307365,0.3810255009723189
63,0.6223776223776224,0.003114008335497811,-0.8229800397827525,0.4448927129672977
64,0.5524475524475524,0.002934499712208583,-10.363743132741156,0.19430479192349961
65,0.46353646353646355,0.003185668743019078,-13.024055291687826,-0.004264610988396098
