seed,accuracy,mse,r_square,pcc
0,0.6273726273726273,0.0028228859237450954,-2.33866274404608,0.31240434661617944
1,0.5914085914085914,0.0032908317538041043,-1.4199733126337453,0.3633035907062616
2,0.6233766233766234,0.002746722306359705,-12.145212123475666,0.26805247994036163
3,0.5454545454545454,0.0028274117080641765,-7.311154783665387,0.2281625616284439
4,0.5494505494505495,0.0029103360170988925,-7.084642224575099,0.203447655397688
5,0.6163836163836164,0.002827532027973262,-1.4296199277959967,0.39720163284133536
6,0.48451548451548454,0.003268379618765795,-15.724805339730448,-0.01953531898546302
7,0.5904095904095904,0.003061484934328778,-4.16547882268555,0.2757860083098529
8,0.6053946053946054,0.003660183429487232,-1.0003423648654248,0.3698846750025871
9,0.5664335664335665,0.003700090452409176,-1.5035348651904088,0.350918088237993
10,0.6803196803196803,0.0024102483586628414,-4.692804785213317,0.4509061742476009
11,0.44755244755244755,0.0036270172304357197,-15.090817283403403,-0.27131133609820957
12,0.6133866133866134,0.0029375052662888286,-2.2943376815304757,0.303721126575375
13,0.2777222777222777,0.004401842108511686,-12.348376996402198,-0.47917983339902986
14,0.5784215784215784,0.0031936674398923975,-21.156228916083165,0.058066504108032414
15,0.6543456543456544,0.002874722421128187,-0.9292129986734623,0.4144057600056955
16,0.5764235764235764,0.003029174847468571,-7.7144900016468725,0.12930671845351024
17,0.6143856143856143,0.0026616870760717503,-4.748130088095833,0.3505181264226756
18,0.5884115884115884,0.0031459942759589116,-3.2321236531335646,0.3670073952815329
19,0.6773226773226774,0.002797916199605971,-1.212642204084141,0.36830774462746385
20,0.35364635364635366,0.004297461937877178,-10.226217428871285,-0.4523923939569727
21,0.5754245754245755,0.0033895605185219474,-2.215647180411326,0.3541503755799686
22,0.6703296703296703,0.0030748845773269735,-0.16868021343794215,0.4493896730725867
23,0.6553446553446554,0.0029608645536053856,-0.7285245981213126,0.385696318823688
24,0.6593406593406593,0.002586097874272697,-2.1083434341142766,0.40583668964105035
25,0.6713286713286714,0.002676696964726033,-3.539405124194926,0.3249598672251798
