seed,accuracy,mse,r_square,pcc
0,0.5284715284715285,0.004037718742460167,-2.6453297036496934,0.08352179680733166
1,0.4355644355644356,0.003905950715351575,-8.632908928477736,-0.25445079590201003
2,0.6803196803196803,0.003108217099219336,-0.3612480348537024,0.45755411579626026
3,0.6893106893106893,0.0026293241345814768,-1.7908940891512968,0.38953876123905296
4,0.4775224775224775,0.003322560571520907,-13.388212804410061,-0.07212412282114493
5,0.6113886113886113,0.004677156570765054,-1.3535226252416526,0.4147305677415005
6,0.6733266733266733,0.002589013692393675,-3.1011538778321652,0.36213618534429615
7,0.6473526473526473,0.004052313365652563,-0.3060224790903634,0.4032976544287831
8,0.6423576423576424,0.0031991767434812243,-0.4928334772006009,0.38819364041616955
9,0.6723276723276723,0.002547925329524271,-3.191030276204505,0.4103478281086957
10,0.6693306693306693,0.0032848425028082695,-0.5241724902954141,0.37343976595289297
11,0.5644355644355644,0.0029805807577769606,-10.381093335663131,0.30579548132724454
12,0.5644355644355644,0.004686688997865456,-4.7320725265828285,0.4310670140071769
13,0.40559440559440557,0.003638863487445679,-13.724722144095262,-0.17280298159887703
14,0.6463536463536463,0.0030566409023435335,-0.8828315066137391,0.37134455500014296
15,0.6273726273726273,0.002597743605484053,-3.1307949983148466,0.37386799300257445
16,0.6023976023976024,0.004001336497406247,-0.838934566852291,0.40871131981667963
17,0.6193806193806194,0.0028943969715426146,-2.6506678502866623,0.41212235687902876
18,0.5204795204795205,0.0030397083115667914,-23.586078518870902,0.033958563772605685
19,0.5684315684315684,0.004681041636768337,-1.1202129827165779,0.42636113679820886
20,0.5844155844155844,0.0031979226085396707,-9.232321001590249,0.2686610613090888
21,0.6363636363636364,0.0027536926067224556,-4.354382699787433,0.37449086277693694
22,0.6003996003996004,0.0033236562105929913,-3.8849513373066253,0.40013989944179734
23,0.4915084915084915,0.0033195385060332773,-6.614580693887957,0.10518597996855081
24,0.6943056943056943,0.0028690041352727653,-0.8904540699994463,0.4244606753377066
25,0.5994005994005994,0.0028005961289070077,-3.2494539899694486,0.34379213463546754
26,0.5124875124875125,0.003966463788734846,-3.2324185356544097,0.04637331481688295
27,0.5794205794205795,0.0030073364909474314,-3.927946750454166,0.3272418643116115
28,0.37362637362637363,0.005124115919861744,-4.187622221531167,-0.3499581445481219
29,0.5854145854145855,0.0035791894964582772,-5.699757698769034,0.3367585772947701
30,0.6373626373626373,0.004967399254763118,-0.5402552764785311,0.41173631237533426
31,0.5734265734265734,0.0037351056498292324,-3.3847177463306064,0.31177484262848415
32,0.5464535464535465,0.003701061691703571,-9.745800215332638,-0.027006425124923267
33,0.6403596403596403,0.003421966365201722,-1.6053778780791181,0.4527642679032205
34,0.6713286713286714,0.0033929208030230805,-0.349630825285981,0.3911914627042835
35,0.5734265734265734,0.0032385363793755503,-18.626772235678583,-0.013267173369412612
36,0.5194805194805194,0.002966944677745775,-11.63067319779054,0.1273167331543345
37,0.5314685314685315,0.0034399883084126445,-11.022971057451471,0.03891092278805403
38,0.47352647352647353,0.0034230975984900504,-11.499875254653663,0.09174574214647753
39,0.6793206793206793,0.0029540386077320886,-1.1662348680814256,0.3642633936289027
40,0.7402597402597403,0.0027784663697591003,-0.9545824076940856,0.42100040880081924
41,0.41358641358641357,0.006399834563494059,-3.38225213649332,-0.30266194724954565
42,0.5324675324675324,0.0031299770999645665,-2.9146334178044078,0.1998507020347223
43,0.4785214785214785,0.0034075765992038556,-11.05783172055844,-0.05514533196234021
44,0.5674325674325674,0.002977174751081354,-15.998024452876283,0.0991725444110669
45,0.5964035964035964,0.0028168376496943695,-4.890617578909501,0.26304864960586727
46,0.6473526473526473,0.0028134360314689827,-1.4490287470505643,0.3846102197553971
47,0.5854145854145855,0.0027730738964744047,-11.565494308092697,0.34980811227123143
48,0.6183816183816184,0.002636940951789629,-5.615362808869267,0.40770373284905886
49,0.6193806193806194,0.0035389251195932737,-0.656733303430669,0.4035531092281649
50,0.3916083916083916,0.004533410532358006,-10.573843405580881,-0.5283175991807478
51,0.5724275724275725,0.0033978879208400653,-3.140174037296804,0.21154869947657892
52,0.6343656343656343,0.0029985460290218716,-2.0067938844035553,0.2796257849005431
53,0.5774225774225774,0.0030285241961087415,-8.300810085054097,0.1253381308864857
54,0.6073926073926074,0.002649479801701282,-4.341643859501023,0.40235615914687595
55,0.6593406593406593,0.0033131186701673776,-0.851322235001486,0.40183168846495443
56,0.5974025974025974,0.0027947896702033436,-7.5606513301284455,0.349236241143633
57,0.35664335664335667,0.00511529885481709,-4.755837547118096,-0.39679440830752544
58,0.6043956043956044,0.0029804192210031127,-2.1726421973588854,0.294735746712134
59,0.5604395604395604,0.002957916411505133,-2.3040731789852194,0.30507492567749783
60,0.6183816183816184,0.00383559960057687,-0.9548612448209814,0.4215981044297061
61,0.6503496503496503,0.002813074939401258,-1.111562737467676,0.3799669335739525
62,0.6043956043956044,0.00408353589875902,-0.6733222538270189,0.3414359185677029
63,0.6033966033966034,0.003879227533027158,-1.0666169184334162,0.39152000926883723
64,0.7052947052947053,0.0026096525605052013,-1.6652760182233117,0.40554803732096756
65,0.5724275724275725,0.0033203130867819172,-4.7746680858166215,0.24316834236738422
66,0.6573426573426573,0.0028125192140407915,-2.420482436030252,0.3089698267472072
67,0.46153846153846156,0.003410978229862496,-22.132973920222934,-0.24329797938223682
68,0.5534465534465535,0.004748231453524084,-2.2555324315110057,0.26046110593228167
69,0.48451548451548454,0.0035803726037969175,-14.904522641523553,-0.22594345520721454
70,0.5164835164835165,0.0033263620070045105,-5.589139508135038,0.07658052613666429
71,0.5564435564435565,0.003218756142779511,-10.348571075195352,0.035235431388557045
72,0.5664335664335665,0.0033281350062874635,-4.6842038995413615,0.1768573586123654
73,0.6903096903096904,0.0024003366732524294,-4.185033711959544,0.4310956149938469
74,0.6093906093906094,0.004135651719677302,-0.8639174120927204,0.36661855563771206
75,0.6103896103896104,0.0037019684210520664,-2.4043039003388293,0.3555948422752183
76,0.5824175824175825,0.0036975508152652012,-3.5463526856118364,0.13210176977107516
77,0.6363636363636364,0.003657931592767057,-0.7046541294185993,0.43134135757345915
78,0.5814185814185814,0.0034678821639775323,-2.172192447714584,0.39663564615095204
79,0.6653346653346653,0.0034242295659746296,-0.5591731514471272,0.37189221677433126
80,0.6103896103896104,0.0034791354098622105,-1.5445149966987084,0.42609777530889814
81,0.6633366633366633,0.0031679505513267487,-1.0876371876369149,0.41404200852843065
82,0.6083916083916084,0.006856726695138538,-1.1674784339162665,0.44729239267379106
83,0.5544455544455544,0.0028752934904285586,-12.392910474112172,0.3698535958216268
84,0.6373626373626373,0.004424942387709472,-0.4159971838343717,0.3803498644297842
85,0.5684315684315684,0.0031143951471968084,-3.8496623239554815,0.3657162963313376
86,0.6223776223776224,0.0027139871084329945,-2.113273539027533,0.39794794373990566
87,0.6143856143856143,0.011029918851782906,-0.4428647102986776,0.4223001156532272
88,0.5944055944055944,0.0036861979003560614,-0.9652097004945832,0.37242643771593736
89,0.5664335664335665,0.003830824868617308,-3.7972007483017594,0.17692866388484615
90,0.6543456543456544,0.002750079470013359,-2.8177785288168007,0.3144543654483719
91,0.7172827172827173,0.002598561403475796,-1.4721950766091991,0.4065904535847188
92,0.6003996003996004,0.003240228508888563,-3.561227163707353,0.18956113501867483
93,0.6263736263736264,0.002757190822852662,-2.3202966809443795,0.4163564993171307
94,0.5584415584415584,0.003183383045495019,-19.094607569496524,0.1211262298910615
95,0.6103896103896104,0.004850114505846533,-1.0196189745705313,0.2915101974840559
96,0.5024975024975025,0.00361138970035808,-3.958796771121361,0.025997494194137417
97,0.5254745254745254,0.0033003088422738124,-3.8755354807066897,0.151333813908427
98,0.5804195804195804,0.0029782463181168045,-6.027507811277758,0.24554946704085034
99,0.6813186813186813,0.0035377428628981114,-0.6614922964390002,0.4130895684910835
ensemble_result,0.5894105894105894,0.0027091701562974775,-4.053856534061075,0.39205897281611823
