seed,accuracy,mse,r_square,pcc
0,0.6573426573426573,0.0045465912591541174,-0.5717797336655597,0.40254149386731625
1,0.5944055944055944,0.004617721355663619,-1.8135054469948892,0.3048444673857467
2,0.6023976023976024,0.0027011886749355465,-9.296394974080952,0.3283057107311313
3,0.6993006993006993,0.003177140249828918,-0.27988692802295523,0.4394295726617684
4,0.5404595404595405,0.002975850480805426,-14.443670247010386,0.12072361217578043
5,0.6893106893106893,0.0025837788944938675,-1.5496751644956688,0.462096761006304
6,0.5724275724275725,0.0034224800276315276,-2.1942158104908605,0.2678025012732027
7,0.6603396603396603,0.0034670640618829993,-0.4802899047464717,0.40238776981773006
8,0.5504495504495505,0.002819571790175203,-7.581754398303298,0.32005669905829937
9,0.5504495504495505,0.0028119936204309224,-38.792112704476914,0.2761372545961678
10,0.5194805194805194,0.0038178110919471256,-8.870594065351133,0.37746555334589
11,0.5164835164835165,0.0035414954731775704,-5.095530288725093,0.17001258328457242
12,0.5544455544455544,0.0032575347127177267,-7.580960432518145,0.3497039529939401
13,0.4725274725274725,0.005147734245195818,-5.185428695628671,-0.21044105020755616
14,0.5824175824175825,0.0031897281306675156,-2.6184734179797737,0.3734764762281375
15,0.6343656343656343,0.0027983200683236514,-2.9332803150078384,0.4246710853765685
16,0.6383616383616384,0.0030961480757627485,-12.645774366527144,0.20189601278543995
17,0.6673326673326674,0.002569115937998212,-2.1246093480767994,0.39825429058825934
18,0.6573426573426573,0.002549858399933641,-3.607261374465182,0.39369761806186565
19,0.6543456543456544,0.0027450673385934375,-2.5652195637164907,0.3292742032745436
20,0.7312687312687313,0.002442767492933856,-3.401759106183145,0.4136480613754462
21,0.5644355644355644,0.0034599163199448627,-14.214521075964887,0.3099683758592958
22,0.6153846153846154,0.003995813775065144,-2.3924026680035215,0.39992991459517735
23,0.5744255744255744,0.0033089045577827693,-4.385776989091677,0.29105478612156777
24,0.5654345654345654,0.0031541760685883835,-5.052215641431259,0.17674889212851153
25,0.6633366633366633,0.002675056435707896,-2.496941636545896,0.38090929412573504
26,0.6213786213786214,0.002986908994453768,-2.213172054724433,0.4675464925686431
27,0.5574425574425574,0.0029863035691112703,-9.354742181831504,0.19159265907210338
28,0.6743256743256744,0.002668587589777242,-1.5075654159176426,0.3791437241928003
29,0.6363636363636364,0.002527504356003951,-5.709331484907649,0.3926392743637964
30,0.6933066933066933,0.0026445247755749212,-1.8024134212125524,0.39322636530933264
31,0.5434565434565435,0.004015274292165434,-1.5261056217766407,0.3612967751659157
32,0.6403596403596403,0.0027425907639954047,-1.8094261630010209,0.4185217690198573
33,0.6753246753246753,0.002715884705226077,-1.0245365328985043,0.39987399485377345
34,0.5164835164835165,0.0040221600715667286,-13.883141697622237,-0.31208805347830515
35,0.5564435564435565,0.0031826177195251456,-16.808724987344867,-0.031841223007056364
36,0.6383616383616384,0.002711744674054817,-2.980146847903577,0.32914086026427547
37,0.48151848151848153,0.0035409695349802855,-4.513252630521939,0.047377792696110047
38,0.5054945054945055,0.0037448663683897357,-12.302511692684961,0.3547221028033435
39,0.6263736263736264,0.002768076244180407,-3.289558723557115,0.3699073962248858
40,0.5354645354645354,0.0033947417860160077,-16.57876036636875,-0.011574932740889842
41,0.6023976023976024,0.005816002128030348,-1.102614268358292,0.39908557572901404
42,0.5644355644355644,0.003397345324704041,-3.981393758702911,0.2814792810702248
43,0.6303696303696303,0.0026648803554567085,-9.169375572489775,0.3194348510146152
44,0.6143856143856143,0.0029202231093625078,-5.163397209777687,0.3797215039845464
45,0.6943056943056943,0.0029017953057206337,-0.9329398433508178,0.41385737525222055
46,0.5984015984015985,0.0035856496243675744,-1.745799449548279,0.41053131550085664
47,0.6073926073926074,0.0028649134558078066,-12.031582357229135,0.25096584475363104
48,0.6093906093906094,0.003265446496013209,-3.212826597972354,0.3422352254250849
49,0.4865134865134865,0.0031438255168200428,-9.911404596635844,0.04775520819755466
50,0.5134865134865135,0.002855906500823434,-27.438543922562225,0.1739913886517583
51,0.5794205794205795,0.0035636919619159457,-5.429604349483964,0.26796282304543906
52,0.6133866133866134,0.002910818938776097,-1.7318379360110496,0.3692621655197848
53,0.5954045954045954,0.003274914426399465,-1.9388421225101142,0.34575466861874765
54,0.6243756243756243,0.0026065997670436684,-15.75982945378341,0.3769409762510131
55,0.7172827172827173,0.003464472198822999,-0.19041276616480673,0.4428232831919464
56,0.5774225774225774,0.003043851778012655,-3.2811282147816225,0.21263459170051519
57,0.6213786213786214,0.0029856815521317422,-1.9231830766745497,0.28961488378794475
58,0.6533466533466533,0.0027255983563262043,-1.5852007752334454,0.3614652950010347
59,0.6873126873126874,0.0036997503248405077,-0.5933524730441904,0.40774779600784883
60,0.5844155844155844,0.003432931163196963,-2.853641689583099,0.36465331262579936
61,0.6283716283716284,0.002656197932343523,-8.601639745445734,0.313700734906797
62,0.6383616383616384,0.003209029262579627,-1.2650793625861376,0.40552475085336875
63,0.6203796203796204,0.0026514255835724584,-2.1808155155419353,0.4242829831929238
64,0.6683316683316683,0.0029595071806368576,-1.042807653833497,0.36305441881923417
65,0.6363636363636364,0.003871798669795688,-1.9294978438033885,0.3034036882935895
66,0.5644355644355644,0.003493473017728059,-39.55803536167794,0.06862176829248226
67,0.4695304695304695,0.0031509440164572476,-19.361069017301638,-0.023719822939699133
68,0.6013986013986014,0.002755159660513407,-6.013922913047007,0.2729534370978605
69,0.6193806193806194,0.0032202990987751736,-2.5098630453700284,0.28030879264413877
70,0.6123876123876124,0.004844512101887225,-1.558960702132138,0.4297635041390733
71,0.5784215784215784,0.003259274378732134,-5.821892250946376,0.3291809583926543
72,0.5784215784215784,0.0029225617020477187,-40.96996928771468,0.2738420193661315
73,0.6943056943056943,0.0025904140798225636,-2.270739259632298,0.40803441419823017
74,0.5764235764235764,0.0028981112519084664,-3.0682654901469153,0.2844167814300172
75,0.5964035964035964,0.0034361585793878067,-1.5184464822597992,0.4480210875499038
76,0.6263736263736264,0.0027239978873157874,-1.8866159492274233,0.4016185514427548
77,0.4865134865134865,0.003325221338180833,-4.678199892156988,0.12220908624765275
78,0.5734265734265734,0.00264306028362242,-15.580518106883183,0.3714231820578905
79,0.5684315684315684,0.0027955829549392544,-13.594644021394254,0.3416412041400489
80,0.6043956043956044,0.003663618328803905,-2.6574704450620166,0.3789435786482293
81,0.5644355644355644,0.0033371436832272286,-4.825714177257875,0.2895422852612589
82,0.5944055944055944,0.0029408566220792314,-10.495868130546809,0.27803939890579077
83,0.6093906093906094,0.002793788146764639,-4.794312189965174,0.3849259336075165
84,0.6283716283716284,0.002901724111347317,-8.623382531077727,0.24059983081879915
85,0.6493506493506493,0.0026444379444956114,-7.404909452178503,0.3186222909344055
86,0.6863136863136863,0.002471807600845929,-2.5234186579270705,0.4202871521054966
87,0.5674325674325674,0.0032368355132557144,-5.273167662350296,0.24400112605247917
88,0.4925074925074925,0.0038053514599656396,-3.504167202946845,0.07569242385634771
89,0.5494505494505495,0.0030312269535286316,-7.412360002641041,0.1942505863630062
90,0.4595404595404595,0.003189785688205057,-8.406261901439363,0.06639620191642012
91,0.34265734265734266,0.006320773201052276,-3.2535981991920098,-0.34856602186999386
