seed,accuracy,mse,r_square,pcc
0,0.5644355644355644,0.0036667230090066914,-4.770850877889673,0.3933467401783788
1,0.5684315684315684,0.0035813419303748826,-1.4205831934340258,0.2412089774436754
2,0.5104895104895105,0.0038154171372359502,-11.040955841185164,-0.21866782711925825
3,0.6703296703296703,0.004288106496090236,-0.2683824093700229,0.4560492320059365
4,0.4595404595404595,0.003354579647424153,-19.96172729231833,-0.18112691578748824
5,0.6103896103896104,0.006696977365616799,-0.7722547651941698,0.4236905726619906
6,0.34265734265734266,0.004137508643178416,-11.18955676180568,-0.41047513971738847
7,0.6533466533466533,0.0049253879620394835,-0.5486542069949003,0.41974305535686085
8,0.5464535464535465,0.003332755313058673,-10.18819713202275,0.1280576721190646
9,0.5914085914085914,0.003715833123430283,-2.3560628794741043,0.24548466570177968
10,0.6683316683316683,0.002856003605323703,-1.0079154721560855,0.416937783084271
11,0.5994005994005994,0.0031253116946527624,-4.336665125437453,0.34401431325286425
12,0.5894105894105894,0.002730302390110338,-4.266274465576232,0.3174513442647075
13,0.5794205794205795,0.003082139934809597,-8.33722324171292,0.2117062367328533
14,0.5864135864135864,0.0028963919183650714,-3.7447969557346266,0.32011584742429483
15,0.5634365634365635,0.0031151541409988673,-2.8129268823640907,0.26523391844284394
16,0.6333666333666333,0.003595192334251059,-0.6652840738655132,0.3024270189425977
17,0.47652347652347654,0.0036956782185759867,-17.900435332615018,-0.12981833201072626
18,0.6113886113886113,0.0032247858471386127,-1.3113900170085468,0.34392679333605114
19,0.6023976023976024,0.0027505738840949883,-3.0947662190126106,0.47971273336985626
20,0.6743256743256744,0.0036043415838740087,-0.6420238908142732,0.4271369424336604
21,0.6703296703296703,0.002504176198315038,-2.9976786818076206,0.43898304793899146
22,0.5644355644355644,0.003515344139250799,-11.231635484510083,0.08162470276330952
23,0.6863136863136863,0.0029151923942707467,-1.300845914314074,0.3893005502249089
24,0.6073926073926074,0.003656305649433816,-1.8916876511648208,0.3926861700570038
25,0.6193806193806194,0.002927641783215702,-2.9476986648649715,0.3067623777282794
26,0.4985014985014985,0.003425458192713448,-5.087994544977261,0.07335932731219759
27,0.3726273726273726,0.004152907087638296,-11.860130738195236,-0.3812325034771976
28,0.5844155844155844,0.002962723247209114,-3.518630336874475,0.2825215528281606
29,0.6793206793206793,0.007784553952069741,-0.35284197450630894,0.442351224387183
30,0.6013986013986014,0.004410205609609983,-1.4343880327230134,0.4240516412799718
31,0.5544455544455544,0.0032815358297050836,-1.5047793395596134,0.3323508566093404
32,0.6303696303696303,0.0029390179749554483,-1.594567964763371,0.380112378821293
33,0.5374625374625375,0.0028363781927257894,-7.0316931577454245,0.3259395906969784
34,0.6713286713286714,0.0026893088650121032,-1.0243958813136045,0.42915441106783403
35,0.5774225774225774,0.0032449483136082957,-2.362259781012172,0.2543427727820201
36,0.4915084915084915,0.0031988926704583334,-24.11940877938494,-0.10352355536560284
37,0.6713286713286714,0.003460990667704579,-0.25739089603164866,0.44421474775246006
38,0.5584415584415584,0.003845668653916167,-4.996503152207949,0.2455181019314846
39,0.6203796203796204,0.002718725960187013,-3.0761531331290186,0.3269475600482781
40,0.5594405594405595,0.0031655410046442186,-13.95466699881833,0.2621282243372872
41,0.5714285714285714,0.0038715651035108782,-5.476541175163647,0.34478474347760985
42,0.6703296703296703,0.004747390711654728,-0.1440146748993385,0.3453687468508842
43,0.6523476523476524,0.0023531558482811055,-3.085369507921402,0.4775928936969399
44,0.2817182817182817,0.0051124676277994495,-7.3596431884586995,-0.4785298312038661
45,0.6273726273726273,0.004046699538404619,-1.1526473416934695,0.3592611024328478
46,0.5514485514485514,0.003031695126052024,-6.454153883811473,0.14548427039455764
