seed,accuracy,mse,r_square,pcc
30,0.5734265734265734,0.0029406868977568793,-4.85384466714187,0.21391948577432265
31,0.5794205794205795,0.0031261086258285945,-2.89710300267924,0.3929445628323518
32,0.6443556443556444,0.002567264161108044,-3.6605485272929563,0.44442132556860586
33,0.5644355644355644,0.003289062562948767,-5.955324167717674,0.40441886271074323
34,0.5534465534465535,0.003150168422856178,-46.00193083130027,-0.014529827812962047
35,0.6013986013986014,0.002609268136597247,-9.284311447453831,0.44557442321202145
36,0.5944055944055944,0.0027644588551687306,-6.450694375313916,0.37306874036663473
37,0.6213786213786214,0.0026181837628042074,-9.532715559976667,0.3546933882317395
38,0.6073926073926074,0.002727233217945729,-9.893101057934738,0.2778406280303526
39,0.5774225774225774,0.0030877312339443576,-2.9870480669362944,0.3633864738705554
40,0.5654345654345654,0.003160237345824761,-14.876509218717256,0.15371711704507676
41,0.5954045954045954,0.004217171153449741,-1.6131885747888037,0.38408674678637345
42,0.6203796203796204,0.0028301588218568215,-3.0899512487174903,0.3317186797041102
43,0.5624375624375625,0.0026461627457946162,-10.151438413430455,0.3577439608997151
44,0.5994005994005994,0.0029121010858850346,-3.062869868170216,0.3920701835951246
45,0.6013986013986014,0.00394294441956184,-1.3906192220384819,0.41592114128213087
46,0.6093906093906094,0.0030351552203943455,-4.062527932420738,0.4553661395626151
47,0.4945054945054945,0.0032274493809701277,-10.660209751691092,0.04674417728705332
48,0.6393606393606394,0.0027607269924234184,-1.8776978922975043,0.34045069708448616
49,0.5804195804195804,0.0029896216370259372,-11.644892393005435,0.1881766864579335
50,0.5934065934065934,0.0028359840711727805,-14.922633471075562,0.2279164756007952
51,0.5864135864135864,0.0029823372076431963,-4.219658352703979,0.3846413613588116
52,0.5984015984015985,0.0028997370760768647,-3.099576615613511,0.2605486688839432
53,0.5794205794205795,0.0030584949992572366,-5.330369007650051,0.26914086176848473
54,0.6423576423576424,0.0028617005105841375,-7.537647467152697,0.21322567377930995
55,0.6863136863136863,0.0026338976574641986,-0.6847885311657467,0.43938374071369757
56,0.5684315684315684,0.0027185345007244336,-3.416944839890986,0.3159263959781633
57,0.6563436563436563,0.0026042548425070783,-3.415575198156586,0.35333531246047123
58,0.5884115884115884,0.00263101045865991,-3.092028691405754,0.3740819514852084
59,0.6243756243756243,0.003678450094052931,-1.001343475371737,0.40927003235001574
60,0.5644355644355644,0.0031999478670173887,-9.668857467070783,0.23069908819017176
61,0.6273726273726273,0.002531441130142983,-4.921369459312014,0.37689056759786166
62,0.6603396603396603,0.002909452015508087,-1.2921259682369874,0.4186540168709762
63,0.6053946053946054,0.002525449654901066,-4.003164512237387,0.4121675533591225
64,0.6373626373626373,0.003565674715443958,-0.9601196201540454,0.3857078867256334
65,0.6253746253746254,0.003781410124511202,-2.494906844329196,0.2673102061039041
66,0.5714285714285714,0.00268866863324839,-14.784260586428635,0.3830786639552899
67,0.4985014985014985,0.0034667937756762968,-25.332519472384185,-0.23732170953018147
68,0.5934065934065934,0.0028726285138889604,-5.110736430448567,0.23081895211594097
69,0.5954045954045954,0.0031788533399208494,-5.719509113239764,0.16414668592119872
70,0.6013986013986014,0.0030316575714911358,-6.177437069295572,0.3355973009206062
71,0.5324675324675324,0.0031581531648635823,-7.8141679735973675,0.09006375178666455
72,0.6093906093906094,0.0028005242697663993,-6.757080309247246,0.2814425133637827
73,0.6083916083916084,0.0033033068740705497,-2.604703328058441,0.396466866174662
74,0.5664335664335665,0.003062703580451356,-5.801693313252033,0.31610276493236333
75,0.5864135864135864,0.00309629215290989,-2.3211743963821316,0.38689293197030805
76,0.5984015984015985,0.0028474228151389534,-2.943419721890225,0.4042054377932566
77,0.46253746253746253,0.003602626624576025,-6.022904664741533,-0.04746358652915728
78,0.5944055944055944,0.003358528769577806,-2.4777787222451204,0.3828391383480395
79,0.34865134865134867,0.004812937588666648,-6.854813211748561,-0.40507061436869807
80,0.6383616383616384,0.002994256440772586,-1.5973476325719007,0.42498590801926306
81,0.5804195804195804,0.002974587189730805,-10.813404350256015,0.2690379253627221
82,0.5624375624375625,0.00345214882964501,-28.84013615556183,-0.2554344200632197
83,0.5764235764235764,0.0031709818146388393,-4.841263640630399,0.4134439701581819
84,0.6663336663336663,0.0026374367898937285,-3.435456814276174,0.34801188336422717
85,0.5664335664335665,0.003301727395151563,-4.389112132031159,0.3934484578999119
86,0.6083916083916084,0.0033526733625709967,-1.475076286887536,0.4533136531630998
87,0.5324675324675324,0.003126936587853839,-9.628215850727843,0.1729217235534226
88,0.5944055944055944,0.003586940005782034,-4.103060877023639,0.23667860699676377
89,0.5684315684315684,0.0028567736153022726,-8.892281559754352,0.2105090495824502
90,0.5464535464535465,0.002767711068072063,-5.990350550394978,0.27757973089278726
91,0.4405594405594406,0.006129960859490065,-2.9834979987985686,-0.3406517184724074
92,0.34465534465534464,0.004950060045289037,-7.122868409893682,-0.3758906968672292
93,0.5894105894105894,0.0045664650986895735,-2.06767801371143,0.3486325218719116
94,0.6393606393606394,0.002586214721376188,-3.3324246114210556,0.4763933046790474
95,0.6343656343656343,0.0035841691271762117,-2.393510274258191,0.4033160763208103
96,0.5784215784215784,0.003814890694277615,-0.967110456766588,0.3852523751394281
97,0.6583416583416584,0.005030113368171096,-0.5309644052463793,0.4206613647856311
98,0.6243756243756243,0.0034005526317393924,-1.2074562565156026,0.40884524704346814
99,0.5874125874125874,0.0037024426225486995,-6.9388121980334265,0.2604197035596876
ensemble_result,0.6043956043956044,0.00266497860546774,-5.671249628748519,0.4023642985223689
