seed,accuracy,mse,r_square,pcc
0,0.6583416583416584,0.010931443103378421,-10.713039564327223,0.2206910958078242
0,0.6233766233766234,0.004211425025766294,-5.791159508873928,0.20803802419659223
1,0.42157842157842157,0.014830197128541108,-7.79051552775052,-0.08099223530506486
1,0.5954045954045954,0.005691375072344985,-1.5894983094334711,0.11214449962746317
2,0.6553446553446554,0.011255303060046682,-20.511027635896347,0.14773330220448577
2,0.5794205794205795,0.004235962333359525,-5.206405690176199,0.16785660124325907
3,0.5984015984015985,0.012159136794180422,-10.346385184015338,0.05001009449671215
3,0.5424575424575424,0.004209278374918431,-5.362906071524677,0.17411213936741
4,0.5224775224775224,0.012956689714243567,-12.53671715687951,-0.07339549271123894
4,0.5294705294705294,0.00660324968859158,-2.4505749283218665,-0.10145049010504179
5,0.5034965034965035,0.013700578574357764,-7.684989462863516,-0.07250474243344443
5,0.6393606393606394,0.0049435065537032225,-4.699714775975772,0.023577679641260806
6,0.6403596403596403,0.011150866691713125,-8.795548450647589,0.1961579098599791
6,0.5394605394605395,0.004473539568368443,-4.054784925900814,0.13841442511511962
7,0.37162837162837165,0.014895285730123232,-8.745765300950097,-0.169123626554219
7,0.4225774225774226,0.0064261068186140125,-4.1357458297325875,-0.22631130978115116
8,0.6533466533466533,0.011702672890597319,-13.21348163294995,0.10131692726264668
8,0.5664335664335665,0.0052689155842451565,-4.015127976614643,-0.003088738521375276
9,0.5724275724275725,0.012385854289162312,-12.24365021142606,0.015773310383767003
9,0.46253746253746253,0.005666742055210285,-6.153960587231798,-0.1649281132703334
10,0.5344655344655345,0.010828487177899354,-17.163563521994195,0.2606569811839512
10,0.4755244755244755,0.005678531308324745,-4.6004500124442185,-0.1339844612310453
11,0.6743256743256744,0.0113034322594497,-22.96158783176957,0.141854230351754
11,0.5574425574425574,0.006900573851402661,-1.433646243594663,0.008571821445530935
12,0.5054945054945055,0.012781317838014004,-16.202403466514394,-0.05172608454475831
12,0.5834165834165834,0.0055138611870351505,-3.243599123693195,0.11949413920940644
13,0.4785214785214785,0.012734245938949094,-33.01145374269231,-0.17893638246066224
13,0.5364635364635365,0.004745355035901299,-5.72224617325983,0.021760649992749792
14,0.5714285714285714,0.011873930030916252,-15.510556706103998,0.10278319647323704
14,0.5904095904095904,0.0037093844207664027,-3.8441285048507714,0.33232171333032223
15,0.5954045954045954,0.01109449535001765,-16.191042180956714,0.20384820725920846
15,0.6463536463536463,0.004774383238744757,-2.038431715965055,0.23917516369945568
16,0.6473526473526473,0.013173416258098055,-5.470033155355673,0.050470543861521125
16,0.6013986013986014,0.003752571981557986,-4.089587600478541,0.35099962080159625
17,0.4755244755244755,0.012150248733202505,-36.06331116244398,0.07807251642118268
17,0.5904095904095904,0.004961733141020127,-2.599261203550507,0.1352976539847143
18,0.5914085914085914,0.01163271741747169,-35.28161636250726,0.037957355121623536
18,0.6033966033966034,0.004629924153722848,-25.420808371036145,-0.04081930991350481
19,0.4165834165834166,0.013198893899065681,-18.034385522281863,-0.052262630497066934
19,0.6543456543456544,0.0041151472667222706,-7.412426142105829,0.1707257532930242
20,0.5874125874125874,0.011321512543000428,-39.44362030652553,0.14869323273133234
20,0.5234765234765235,0.004913576999957939,-5.995498093762437,-0.01807517362249151
21,0.6733266733266733,0.011012456833524205,-21.71276365627176,0.19121795204629544
21,0.4975024975024975,0.005132389288378777,-6.7049633128072115,-0.09404138005712881
22,0.4175824175824176,0.015155180329533367,-7.655618857099229,-0.013492691523330044
22,0.4975024975024975,0.006617355086874447,-5.576834232096844,-0.3200514236651161
23,0.5294705294705294,0.011806825180190715,-35.618807253377135,0.034498073571850814
23,0.5764235764235764,0.004233246839901334,-22.207769919520103,0.03424718705916025
24,0.5704295704295704,0.011146483960036632,-46.72829675922868,0.2246230516634445
24,0.5834165834165834,0.003844178282953502,-7.266103718069466,0.2849649017770224
25,0.45554445554445555,0.01280755628376546,-23.729460877839966,-0.12546909907486933
25,0.5214785214785215,0.006520633007996713,-1.5133997289266805,0.03720407982693894
26,0.5874125874125874,0.011661266291792594,-18.459451654688394,0.082592175244861
26,0.5854145854145855,0.0040058914203734974,-4.7540589955881085,0.23695176171082916
27,0.45354645354645357,0.012261253036312874,-26.33982147954945,0.11544691790926609
27,0.46253746253746253,0.006722540430777244,-2.5827797216195245,-0.024548781499032397
28,0.34765234765234765,0.012966727110726923,-73.56762182459921,-0.28257458624727405
28,0.40559440559440557,0.006494398110798975,-3.7092746092896425,-0.09073244076224529
29,0.5374625374625375,0.013123545880894346,-8.781678332985715,-0.037577332411780295
29,0.5274725274725275,0.004944389358037273,-1.462914586904163,0.20431614534350268
30,0.6293706293706294,0.01058915455443654,-14.034981207807313,0.2754346699897833
30,0.5674325674325674,0.0044174031726908975,-6.272486437105323,0.10547432315299729
31,0.4905094905094905,0.01245375579365558,-13.296217347446584,0.03942170457679921
31,0.4305694305694306,0.005981500338013134,-5.150892330545567,-0.15254488143416867
32,0.6553446553446554,0.011350631053816137,-9.50238739260298,0.16546975946104395
32,0.5774225774225774,0.004506774927854348,-4.429629622401263,0.11950226259703697
33,0.5524475524475524,0.011672235517743167,-25.204268632341527,0.12306690026358566
33,0.5534465534465535,0.0064812729941873,-2.292975254211905,-0.03329487530126871
34,0.5314685314685315,0.012090641335013008,-8.508263176308198,0.11709015981983809
34,0.5024975024975025,0.0050287265804851615,-6.8444339057606065,-0.08506277664054293
35,0.6623376623376623,0.010928231712389613,-20.690074040474023,0.21024583637518302
