seed,accuracy,mse,r_square,pcc
0,0.7012987012987013,0.002231123672802149,-1.4345937429341062,0.49581408458686305
0,0.5724275724275725,0.004277547343332228,-2.800114329120339,0.15289111567817837
0,0.6693306693306693,0.004448687511583655,-2.905683927091829,0.29114145246865325
0,0.5144855144855145,0.005813032604865635,-2.4886081051690923,-0.054794027284141004
1,0.6733266733266733,0.002528560794601948,-1.925082161031149,0.45202818771547615
1,0.5544455544455544,0.00512998039032979,-1.107597625932193,0.13767937878277373
1,0.6153846153846154,0.005300513649392411,-2.535620848595448,0.2584825284334573
1,0.4875124875124875,0.00899238642206125,-0.7822962674015541,-0.010854640264816934
2,0.6953046953046953,0.0023202666374661065,-3.0561184662905285,0.4783023165700563
2,0.5854145854145855,0.004393245286593591,-1.071524897215253,0.22546161303517476
2,0.6573426573426573,0.0046668038458379186,-3.745340512999312,0.27206084021393145
2,0.5404595404595405,0.006020855029498737,-1.214582833792441,0.11325769065251204
3,0.7102897102897103,0.002248225984437543,-2.952806243306282,0.5013413444520851
3,0.5704295704295704,0.0045825454153510525,-0.9420645348423162,0.23539196798938694
3,0.6173826173826173,0.0048403476905346165,-2.7653536398110776,0.2719436336919957
3,0.5414585414585414,0.006229269536655371,-1.629015996490521,-0.009242718666521238
4,0.6213786213786214,0.002525386478941951,-11.161283252399766,0.42513820436758376
4,0.5724275724275725,0.004164520415875614,-1.3724434375106669,0.2906735981472174
4,0.5954045954045954,0.004977639215278434,-4.614812760258554,0.24374577101521006
4,0.5694305694305695,0.005460798985894723,-1.5985682523462752,0.2536093513716897
5,0.6833166833166833,0.0026739433519115388,-0.8930275139921542,0.4331599809388386
5,0.5564435564435565,0.00832522336523764,-0.23272814093498861,0.22146713521034517
5,0.6583416583416584,0.006345196834270752,-1.1341312002686714,0.255886861607426
5,0.5144855144855145,0.010184945505797011,-0.5214968141618268,0.033853205179547166
6,0.6343656343656343,0.0025340604889855264,-4.08550592114851,0.4005091138725848
6,0.5094905094905094,0.00483547204122037,-3.992411348102655,-0.09867211727339424
6,0.5994005994005994,0.0045681721722622744,-5.080775840275848,0.27929650862976974
6,0.5034965034965035,0.005573761380066706,-2.8530996706262535,0.041306694944788704
7,0.5844155844155844,0.002575603266859457,-9.146729555497881,0.4626554319015007
7,0.5804195804195804,0.004728027741363357,-2.283770450049996,0.047351927182093384
7,0.6083916083916084,0.004616444992589746,-8.72293802198352,0.2807384530454619
7,0.4595404595404595,0.006930404270143613,-1.600751379445657,0.07018609963561076
8,0.6223776223776224,0.0025715474953743856,-4.015797594486371,0.48595636525678076
8,0.5314685314685315,0.005577894624181451,-2.3352026008641937,-0.06996735970663537
8,0.5934065934065934,0.004731044896260785,-5.810741709584983,0.28226822988068345
8,0.48951048951048953,0.007979972975430134,-1.2760274207148528,-0.08954854122712247
9,0.6483516483516484,0.0024943587794226934,-5.4193900530679455,0.45968344754506657
9,0.6233766233766234,0.003511482899617387,-3.1474635849231962,0.2547709228427344
9,0.6173826173826173,0.004210639902692331,-7.280324228148979,0.3308800379542205
9,0.5344655344655345,0.005756596935340437,-2.3080348117327474,-0.030780824103648994
10,0.6423576423576424,0.0023743005775743063,-4.988857315469713,0.46602276180875224
10,0.5664335664335665,0.0050881374355809415,-1.5022824218255901,0.08371537786538297
10,0.6313686313686314,0.00435115788782705,-7.7869356358938635,0.292893288630803
10,0.4805194805194805,0.008514280492015167,-0.9890404129281489,-0.023163140006093978
11,0.6273726273726273,0.002459024364610133,-4.95586881318407,0.4568937109578523
11,0.5784215784215784,0.005948237244733346,-0.8097978693272747,0.12678023225455742
11,0.5884115884115884,0.005134588614906761,-3.874594323867128,0.24986496547268292
11,0.46653346653346656,0.010651570837800037,-0.706698256218933,-0.038036494324021765
12,0.6853146853146853,0.0023878499211552303,-2.322487499214859,0.45956412355078324
12,0.5904095904095904,0.005157962039149763,-0.8252272476725997,0.1860595358079117
12,0.6533466533466533,0.0047424938617464645,-3.251339663114046,0.27301374884277146
12,0.5164835164835165,0.008765388283565304,-0.8307465314224196,-0.020863994995785107
13,0.7032967032967034,0.0022848866951651835,-3.4340063417969073,0.4842796976486855
13,0.5794205794205795,0.004081129173977418,-1.2915260545881053,0.24755423109230962
13,0.6703296703296703,0.004369972766564712,-6.017057602745832,0.2672405725276536
13,0.5314685314685315,0.005972092158627027,-0.9567942333834569,0.15751613928887395
14,0.6883116883116883,0.002341717408465333,-7.443368315282445,0.4866983424372917
14,0.5624375624375625,0.004741659017628444,-0.7844497896079177,0.2320455338810004
14,0.6543456543456544,0.004332387018724452,-8.440927355185448,0.26554681525608903
14,0.5484515484515484,0.007605362817524657,-0.7831562270164063,0.1035261023730126
15,0.7022977022977023,0.00249974636330296,-1.9171607300896518,0.45838948711742067
15,0.5624375624375625,0.0036450458558063637,-2.681216107289119,0.2292734823137071
15,0.6643356643356644,0.004697524229056868,-3.771455553171754,0.27803626494692246
15,0.5174825174825175,0.00504217110728912,-1.66877468247628,0.14885446899933125
16,0.6823176823176823,0.002452673399549112,-1.92815827762574,0.43551028621762666
16,0.5644355644355644,0.005091631705064915,-0.5967715736616199,0.23901650709089817
16,0.6593406593406593,0.00538460772420197,-1.8978196567701682,0.24784552212578168
16,0.5174825174825175,0.006156494119914993,-1.2213565444542631,0.06387063511938895
17,0.6873126873126874,0.0023663006317438664,-4.66140281453043,0.45885309072994707
17,0.5584415584415584,0.005790824181382395,-1.9133375081354442,-0.03716852258135263
17,0.6133866133866134,0.0043037017852301,-11.709005596111483,0.27301162972771353
17,0.4945054945054945,0.0074764635528881155,-1.127810508628885,-0.022164611075802122
18,0.6033966033966034,0.0024303954587086255,-5.505065811937817,0.489316067044294
18,0.5074925074925075,0.004940049892710715,-2.1970073110532335,0.022934632295597418
18,0.5334665334665335,0.004454503417727445,-12.010633493720999,0.28489838542971085
18,0.5014985014985015,0.006169657925631241,-1.8795023295919044,0.011425838452840514
19,0.6713286713286714,0.002487080089432746,-4.006167221830327,0.42648612223312043
19,0.5324675324675324,0.004332458446354834,-2.9829698070632524,0.0894832022686701
19,0.5984015984015985,0.004899286236645948,-3.8586761629970354,0.25156748168931675
19,0.5214785214785215,0.005654437666736593,-1.6191705005318187,0.06454848557254204
20,0.7092907092907093,0.0023501778220683493,-5.657670512186859,0.4639768714138993
20,0.45554445554445555,0.006094873926804847,-2.232543363657402,-0.06263390922956011
20,0.6523476523476524,0.004268920963593842,-11.988255976053795,0.2873709603273329
20,0.48951048951048953,0.007575833520435987,-0.9623858750673622,0.020125245430397367
21,0.6883116883116883,0.002452776920049279,-2.2988799511843703,0.4453680275688886
21,0.5724275724275725,0.0038315267186556094,-2.5481441412908583,0.19274115923729784
21,0.6523476523476524,0.004614043022394533,-4.10437146561006,0.27175315987728066
21,0.48951048951048953,0.005243444036152945,-2.2742139405615043,0.0639995502952925
22,0.7192807192807192,0.0023027019973567877,-2.263378869773327,0.46908284598550787
22,0.5964035964035964,0.0038570127019834986,-2.3984307761783006,0.20189244450141097
22,0.6663336663336663,0.00468302601412364,-2.963591078339439,0.2677742894341273
22,0.48951048951048953,0.006250174588727237,-1.2506267608138955,0.08472967269894774
23,0.5944055944055944,0.0025003067887854986,-5.8398738895530915,0.4529650097259336
23,0.5724275724275725,0.004100666493264439,-4.5382281404859945,0.04643035611566933
23,0.5874125874125874,0.004808377966591811,-5.387685520368834,0.26707401576661915
23,0.4645354645354645,0.0051743076804685074,-3.9554511016187357,-0.04436777980890483
24,0.7132867132867133,0.002291444612403671,-1.8209975931987934,0.47338107648173056
24,0.5834165834165834,0.004008944137899749,-3.5356899669737922,0.15039651756671826
24,0.6683316683316683,0.004279430541185821,-4.12312263427928,0.3056426355175174
24,0.5184815184815185,0.006557561134746329,-1.1926798830756042,0.035736737449501864
25,0.6593406593406593,0.002421041519321643,-5.499897870861735,0.4281998656993167
25,0.5504495504495505,0.006207636158655141,-1.0783324117608886,0.061978525836891826
25,0.6603396603396603,0.004340284604523824,-7.378971341344828,0.26464030431059915
25,0.5244755244755245,0.010189926324204138,-0.6833091738177821,-0.03531343460958593
26,0.5714285714285714,0.002721044604061311,-4.64138666329413,0.4618138563977545
26,0.5654345654345654,0.006517303005124382,-0.7123943267052004,0.11939052578113754
26,0.5914085914085914,0.005056825992109083,-5.574249368612356,0.28005275539658964
26,0.4515484515484515,0.011900858152752245,-0.5394995924197639,-0.006272956479068285
27,0.5854145854145855,0.003031434290819452,-4.119637583523228,0.3092784789532322
27,0.4745254745254745,0.0068117192807845795,-0.5698503314138323,0.1447534908105063
27,0.5544455544455544,0.005043596432159887,-2.6773078627210736,0.2175219029538418
27,0.5324675324675324,0.008103202514672928,-0.7388643204676004,0.04192393130262207
28,0.5864135864135864,0.002737919081684553,-47.915447718433526,0.3230485330292705
28,0.4645354645354645,0.004724483753867749,-4.601349060922563,-0.09559510800130494
28,0.5954045954045954,0.004552517959747623,-35.985608019005255,0.17598076418157937
28,0.47952047952047955,0.007536903307602617,-1.5830131462277768,-0.12328459596525596
29,0.7232767232767233,0.002256770186313801,-2.576253190461566,0.48644925698373803
29,0.5154845154845155,0.005115484686507845,-0.763286950878795,0.20291487951542775
29,0.6423576423576424,0.004376851368410122,-4.997568778941298,0.2859749918692228
29,0.5224775224775224,0.00588681060404022,-1.417389940903763,0.05959075830979575
30,0.6893106893106893,0.0023377268616668035,-3.98768114977241,0.463244380485331
30,0.5714285714285714,0.005043777563239815,-1.737285943720067,0.0692815465531504
30,0.6513486513486514,0.004389196476045358,-5.564028835594749,0.28521709809815743
30,0.5094905094905094,0.0058115374420646924,-1.3904894014328977,0.08219703850438431
31,0.6723276723276723,0.00230187744121019,-3.4876884528386762,0.5029887413531053
31,0.5444555444555444,0.004047246885462453,-1.0403730459008278,0.2753003897635243
31,0.5994005994005994,0.00423618113752488,-3.8848694318504426,0.3259796949746347
31,0.45454545454545453,0.00638780845861932,-1.5413503735032559,-0.01145295553570779
32,0.6423576423576424,0.0025858949268537665,-2.405879428830605,0.44122287061099663
32,0.5664335664335665,0.004740507893291872,-1.822211873987944,0.10119492922236964
32,0.5864135864135864,0.005422328728141959,-2.67083109759134,0.2572260440056853
32,0.5254745254745254,0.005318606708455027,-2.1642913291640915,0.10818499659619765
33,0.7102897102897103,0.00234942613072534,-3.1186470976621976,0.49632508399937086
33,0.5614385614385614,0.0041705891802171265,-0.9371843191898948,0.2806844587865333
33,0.6353646353646354,0.004455900301091998,-2.345049910404553,0.30556566032373483
33,0.5524475524475524,0.006138333420415145,-2.110986168784682,-0.051529201869172356
34,0.6773226773226774,0.002259563472217381,-3.4159125941120765,0.49271878112747003
34,0.5634365634365635,0.003965149855096926,-3.249933935753437,0.13100594325788287
34,0.6183816183816184,0.004392394421145561,-4.624091783668864,0.30070447398228395
34,0.4905094905094905,0.005395139614189684,-2.1824586402986395,0.060103818292154526
35,0.6473526473526473,0.0026071167890144593,-4.492463476954211,0.41971731156748093
35,0.5974025974025974,0.0034365733594893394,-1.5772261701670902,0.3251718195337576
35,0.6093906093906094,0.00441460450472888,-3.5748229365599364,0.28383902373847214
35,0.5374625374625375,0.005699671593481715,-1.5564743892331854,0.07017792699312875
36,0.6193806193806194,0.0025725467800434697,-2.8891304362751304,0.4216081832751566
36,0.5434565434565435,0.005192854680705387,-2.403594668557384,-0.030747767151875646
36,0.5934065934065934,0.004998704604863967,-3.237962840708085,0.26666691447296165
36,0.5224775224775224,0.007726302202466041,-1.158098070940023,-0.033042719702255204
37,0.6593406593406593,0.0025058638828586517,-9.43996000444233,0.4031295342735043
37,0.5084915084915085,0.004041357564766357,-1.626461356173328,0.21833044061407908
37,0.6243756243756243,0.004582736511117287,-6.17689257533195,0.23710959662509523
37,0.5364635364635365,0.005673401127819513,-1.5453437956224043,0.11517715758791316
38,0.6773226773226774,0.002383088132258139,-6.967138059574094,0.49722949123572946
38,0.6013986013986014,0.003347657279348145,-1.5034079785598427,0.34498012876463996
38,0.6523476523476524,0.00441898397439108,-5.935539242629623,0.25039377228790055
38,0.5794205794205795,0.004643103434709657,-1.7713304992871635,0.21481177588647038
39,0.7252747252747253,0.0022579045042207535,-2.295164625255902,0.4834054833091591
39,0.5754245754245755,0.005619550616614282,-0.3504753605848472,0.2679799938489136
39,0.6553446553446554,0.004210915368197177,-5.319709688619259,0.31396759900890026
39,0.5204795204795205,0.00725352414797692,-0.6785125950622894,0.12526239625391525
40,0.6953046953046953,0.0023799839162345574,-3.4373717468674476,0.4391833870860037
40,0.5334665334665335,0.003961097729387835,-4.725729597847991,0.09901380058267048
40,0.6483516483516484,0.004313157031900186,-6.616425863620461,0.2767846410454339
40,0.5364635364635365,0.005708946482566791,-1.6314613221089291,0.07605176759788015
41,0.6683316683316683,0.0023678710456201436,-5.4960088810662455,0.45942000827743507
41,0.5834165834165834,0.004194517677665645,-2.832655624876398,0.10567051376123535
41,0.6453546453546454,0.004748794827890318,-4.493552847894165,0.24501730550630887
41,0.4975024975024975,0.005605085445620369,-1.8466714902546886,0.057826204664407306
42,0.6143856143856143,0.002349682743592068,-10.892158162189501,0.5310545604168678
42,0.5704295704295704,0.0041941322769180065,-1.5337652829837198,0.20108710064765323
42,0.5884115884115884,0.004479184840635222,-9.902082270132029,0.2545390256850202
42,0.5194805194805194,0.006741082003782749,-1.465618335906055,-0.022319695784185606
43,0.5434565434565435,0.0026884248291596294,-9.594088207152556,0.3081117570874821
43,0.6003996003996004,0.0044862743770789715,-1.2383307021098462,0.3308468877837189
43,0.5674325674325674,0.0053507217217184985,-4.618060845795792,0.1741361529394038
43,0.5064935064935064,0.005405864664833402,-3.5365509524823304,0.13783648549539412
44,0.5644355644355644,0.0027203882214105824,-7.135032290030967,0.4729407032972579
44,0.5594405594405595,0.004289538996302123,-3.014429810693615,0.09909302198114486
44,0.5724275724275725,0.004842180742927696,-10.774396870755059,0.288696885317939
44,0.4435564435564436,0.007368311124818293,-2.039439327692016,-0.026770465747011883
45,0.6453546453546454,0.0023817555725162984,-2.6001237475618866,0.4918378259408379
45,0.5804195804195804,0.005145979202493979,-1.1923866356620478,0.12229074512192238
45,0.5914085914085914,0.004411459843185032,-4.575101952381605,0.3220563053632163
45,0.5274725274725275,0.006538790487932767,-1.4893156665530154,0.00838956893366841
46,0.5844155844155844,0.002989852910654818,-2.7384200550071527,0.42891405624645423
46,0.5704295704295704,0.00404056955251167,-4.327100185949294,0.12433448585598283
46,0.6113886113886113,0.006751217661170509,-2.2928992529659555,0.23642616611468914
46,0.5004995004995005,0.0050379616260063965,-6.772352603512155,-0.13641893855867973
47,0.7412587412587412,0.0023422402314895586,-1.1917804490897987,0.4907051284407321
47,0.5924075924075924,0.005413691878885473,-0.9912046683909861,0.15380168638731806
47,0.6493506493506493,0.004731407450087767,-2.4819512863338153,0.2778000959994533
47,0.5294705294705294,0.009696900441502296,-0.7448657465687671,-0.032461807934670614
48,0.6623376623376623,0.0022374542188131944,-3.6074978609675714,0.5094817446268729
48,0.5514485514485514,0.005196433700682393,-0.5255968362789005,0.24899593515161417
48,0.6363636363636364,0.004949850356806821,-2.42371595285875,0.2713166103989367
48,0.5484515484515484,0.007562341774682576,-0.8685382342601646,0.04982634158154008
49,0.6753246753246753,0.0029614261781983,-1.1208252406772443,0.4351074088428508
49,0.5614385614385614,0.0071978104304525475,-0.4254130580270561,0.16881352815834316
49,0.5904095904095904,0.006388611641531337,-1.6367174155335271,0.25079822131190554
49,0.5024975024975025,0.01093645216983901,-0.6229097374105568,-0.03385653635554409
50,0.6143856143856143,0.002428329112080443,-5.444953029765444,0.49283694192523786
50,0.5564435564435565,0.004862809089824145,-1.4102390682216037,0.12322106434753936
50,0.5854145854145855,0.0046079880423396955,-6.202157580851321,0.28630690822961624
50,0.5054945054945055,0.00792128294148435,-1.018565150136412,-0.014710953529290553
51,0.5714285714285714,0.002676806025367428,-4.000131713506437,0.4650850503151157
51,0.5934065934065934,0.004894804831691901,-1.6559691293004164,0.09668904871371625
51,0.5904095904095904,0.005688258961212235,-3.321843333704413,0.2638046696757721
51,0.46353646353646355,0.007869198673456297,-1.429887222582828,-0.08981194858581998
52,0.7142857142857143,0.0030364044032205155,-0.43064565309332337,0.47262252395461457
52,0.5824175824175825,0.007402281049300989,-0.5415971041639298,0.11984660985351106
52,0.6563436563436563,0.007042527311337366,-0.9189942649020559,0.2673373475233626
52,0.5244755244755245,0.011276913822569245,-0.5701949767671954,-0.022655930606601735
53,0.6813186813186813,0.002387950952618137,-9.605343798919293,0.4840377694892414
53,0.5724275724275725,0.004079727359057085,-1.269442743104345,0.25357178079235276
53,0.6663336663336663,0.004530749474996063,-7.1228257464006255,0.2514935962952673
53,0.4725274725274725,0.006289644528990934,-1.5131774128014244,0.02450706697762102
54,0.6893106893106893,0.0022684749691654293,-1.5796801583592974,0.4895169805435739
54,0.5654345654345654,0.0050106389134021165,-1.4163248792460248,0.10444029404004661
54,0.6563436563436563,0.004575849659426687,-2.7340936893323313,0.2923486429187907
54,0.5164835164835165,0.006842994836012508,-1.3766388662237863,0.0010346060171132836
55,0.6433566433566433,0.0025055452477933345,-6.9776125864945096,0.39546025695872455
55,0.5564435564435565,0.0043145866102687535,-0.8377455952589943,0.27014590459327986
55,0.5594405594405595,0.0045115262977916525,-6.197302562713378,0.22258136779328108
55,0.5084915084915085,0.006099321337178905,-1.6176362598425658,0.008134117287045939
56,0.7092907092907093,0.0023573282272326772,-2.0895177724895886,0.4794477502864698
56,0.5754245754245755,0.004334957601664962,-2.6097623870664926,0.08980188275282727
56,0.6583416583416584,0.004257014046704177,-5.239861069338333,0.32592396581850647
56,0.5284715284715285,0.006796217842668711,-1.3573402204217042,0.0671050766691452
57,0.7082917082917083,0.0022700776225793693,-2.0771105965746695,0.47872190789049696
57,0.5404595404595405,0.004110240687815983,-1.4039338327412083,0.24643677444945708
57,0.6633366633366633,0.0047613455181944415,-2.1905113719919465,0.2795626912113458
57,0.5134865134865135,0.006322153103055759,-0.9313032880966368,0.11636955884894629
58,0.6353646353646354,0.002433950356942449,-10.202448445812506,0.4547597012589867
58,0.5764235764235764,0.0045903111170139035,-1.9226686902896128,0.10695236212200723
58,0.6393606393606394,0.004349494638016907,-9.609031593498372,0.26835192314024003
58,0.4995004995004995,0.00639493324104789,-1.470270625967724,0.008587070376585054
59,0.6523476523476524,0.0024349277353240615,-3.954290142542895,0.4736017567320593
59,0.5734265734265734,0.004255913748528183,-1.9375143850117489,0.18449206327181802
59,0.5884115884115884,0.004708781401769488,-4.791332940742188,0.2927336143141792
59,0.5474525474525475,0.0053277271082197075,-2.547277741922159,0.06457597109207779
60,0.6723276723276723,0.0023579608525172405,-2.0874532715941543,0.4687566662693944
60,0.5594405594405595,0.005656183663139234,-0.8509891090367157,0.14872453330292584
60,0.6433566433566433,0.0045175402585465605,-3.3910674672114105,0.2979004763793983
60,0.5144855144855145,0.008756299039881864,-0.7232627948104007,0.01649796100915547
61,0.6803196803196803,0.0025753532499930604,-14.28714406645231,0.41584427331746904
61,0.4925074925074925,0.004611673081694339,-1.7457501094569325,0.15721977309230564
61,0.6123876123876124,0.004372065497885633,-10.094594725066266,0.24921215658589443
61,0.5494505494505495,0.006906729945322005,-0.4869658381428035,0.19439828303154316
62,0.7042957042957043,0.0022156692689940163,-3.427808763977854,0.5273040995778384
62,0.5844155844155844,0.004030927546259957,-1.3032811888911873,0.25625557610293903
62,0.6483516483516484,0.004293371896275515,-5.928190132599943,0.28866810752240063
62,0.48451548451548454,0.006145119521451675,-1.5753367219450984,0.0220679884971443
63,0.6123876123876124,0.0025688362821125257,-3.920577384191125,0.4487132648264376
63,0.5884115884115884,0.0037021066031397067,-6.349596121642694,0.11675534412106109
63,0.5914085914085914,0.004524375456821847,-8.423160844775207,0.27861319014432107
63,0.45354645354645357,0.006004949652345274,-2.414579527918682,-0.0028194599990386876
64,0.6603396603396603,0.002460695171369188,-2.4398069991542344,0.41748407486683525
64,0.48951048951048953,0.0042744759810127144,-3.501522167381636,0.14104501020987384
64,0.6613386613386614,0.004984343475877454,-2.688073281612064,0.23536423497792963
64,0.5704295704295704,0.0052693032163361325,-0.955588547092864,0.19088926131094403
65,0.6453546453546454,0.0030486541133983233,-1.4346160417616738,0.45421517151718793
65,0.5424575424575424,0.005435705510605133,-1.7525444058158168,0.014589322210025742
65,0.5954045954045954,0.006234034431815615,-1.8755748705674198,0.28250972784297335
65,0.4975024975024975,0.008414622007558449,-1.1587324040631772,-0.09024728970799012
66,0.6813186813186813,0.002420001873243281,-7.204557534078491,0.4400121338204222
66,0.5314685314685315,0.004266976241947134,-2.3951665910598376,0.12246333316016386
