,lookback,horizon,accuracy,mse,r_square,pcc
48,42,9,0.46853146853146854,0.018159670813937812,-5.170495160487418,-0.25608033552747467
49,42,12,0.5544455544455544,0.010121188784535665,-2.439090226537777,0.12466757171214211
50,42,15,0.5234765234765235,0.020783922747452457,-6.0621927039926415,0.03805692489738925
51,42,18,0.5634365634365635,0.01364790057790493,-3.6374356302835675,0.16397664986922383
52,42,21,0.6833166833166833,0.016189545852173946,-4.501064163269726,0.362092904617208
53,42,24,0.44155844155844154,0.012984001041998088,-3.4118484533277593,-0.007751523464903313
54,48,1,0.5704295704295704,0.00879407342501227,-1.9881481920014195,-0.1464156509099154
55,48,3,0.5424575424575424,0.01200002115469278,-3.077500810419261,-0.15725658850500962
56,48,6,0.5344655344655345,0.007396621689718075,-1.5133064804969734,0.0681780122824078
57,48,9,0.5404595404595405,0.010938718116150657,-2.716879446175781,0.1724744416471371
58,48,12,0.5844155844155844,0.009715828932651785,-2.3013525423069807,0.15702329840196
59,48,15,0.4925074925074925,0.012027027288285499,-3.0866772552097386,0.08778217926487974
60,48,18,0.5814185814185814,0.03000207916531032,-9.1944405375465,0.2455857654038726
61,48,21,0.5834165834165834,0.024730829686672777,-7.403316693347165,0.2682031404501988
62,48,24,0.5434565434565435,0.019400132669632225,-5.591993102589808,0.24894176376090713
63,54,1,0.5854145854145855,0.006042056852743835,-1.053037356857307,-0.053902472960939016
64,54,3,0.5344655344655345,0.0069338027946845415,-1.356044722767606,-0.043065254898096914
65,54,6,0.5424575424575424,0.009380073282693042,-2.1872657488621012,0.12651412840323975
66,54,9,0.5424575424575424,0.010581686275814064,-2.59556319184996,0.0910551576711193
67,54,12,0.5014985014985015,0.02237701944937587,-6.603512840801624,0.14850964636008845
68,54,15,0.5604395604395604,0.025365066892776914,-7.618824873587025,0.2786134743714331
69,54,18,0.5304695304695305,0.012654128963369352,-3.299760845264056,0.27465954964883216
70,54,21,0.5354645354645354,0.016817567161280595,-4.714460236812605,0.23627904881310258
71,54,24,0.5854145854145855,0.023069001429350904,-6.838642183306183,0.35409083080260695
72,60,1,0.5544455544455544,0.006176926022501369,-1.0988647051509273,-0.11085170533051678
73,60,3,0.5024975024975025,0.006758464126697011,-1.2964661977299725,-0.07262675307656674
74,60,6,0.5354645354645354,0.007951657674582958,-1.7019027878637623,0.16415114176144596
75,60,9,0.5074925074925075,0.009442489485955828,-2.2084742214228164,0.01611315533200485
76,60,12,0.6223776223776224,0.008283641864208982,-1.8147080725208755,0.3073160884878705
77,60,15,0.5634365634365635,0.008296172012378582,-1.8189657057914834,0.25780883049844583
78,60,18,0.5254745254745254,0.009773254364783225,-2.320865195079518,0.10918217438841528
79,60,21,0.4745254745254745,0.007673706217175513,-1.6074573466244475,0.1361944152467054
