,lookback,horizon,accuracy,mse,r_square,pcc
50,42,15,0.6175675675675676,0.07902415939201361,-23.907452205397654,0.3425227698778617
51,42,18,0.5554054054054054,0.05083377136791021,-15.022185373531407,0.11996669593957682
52,42,21,0.6378378378378379,0.07861420836547306,-23.778240636699277,0.20739544302672666
53,42,24,0.44324324324324327,0.03695981174251166,-10.649282340738694,0.2780749342577075
54,48,1,0.5837837837837838,0.007980564482451036,-1.515376689205656,0.08474269172572738
55,48,3,0.6243243243243243,0.010686266930456526,-2.3681811343806207,0.16393399000293798
56,48,6,0.6067567567567568,0.021646120041057766,-5.822593299352887,0.13926512751679598
57,48,9,0.6094594594594595,0.014497406007693545,-3.5694057363850273,0.2327527468736753
58,48,12,0.5851351351351352,0.052628332994164674,-15.587809333083342,0.21386260898323967
59,48,15,0.5743243243243243,0.0217566791481674,-5.857440182855236,0.17195916287271462
60,48,18,0.6067567567567568,0.059165724275995854,-17.648315413160027,0.2513933623476527
61,48,21,0.6391891891891892,0.06055391623331349,-18.08585660429481,0.24020118145422759
62,48,24,0.5932432432432433,0.09000978243245027,-27.369986738271713,0.20873155265113333
63,54,1,0.5932432432432433,0.007214454690725629,-1.273908217180173,0.07948384652152116
64,54,3,0.6243243243243243,0.010269519789757882,-2.236827513303866,0.17127667296842525
65,54,6,0.5851351351351352,0.020585088775862903,-5.488169172230258,0.1386572207256781
66,54,9,0.6202702702702703,0.03460956301290272,-9.908512576733497,0.24225700335022093
67,54,12,0.5608108108108109,0.03009605181092073,-8.485908838752389,0.17056928296183224
68,54,15,0.6567567567567567,0.05065402536162241,-14.965531622385313,0.2651392597966918
69,54,18,0.6905405405405406,0.05244212837268192,-15.529119905119941,0.34104867750228096
70,54,21,0.6648648648648648,0.056456087657213404,-16.794270965290334,0.3305859661109375
71,54,24,0.6918918918918919,0.07102921585645887,-21.38754341384893,0.33872164616860995
72,60,1,0.5918918918918918,0.0070705371524330905,-1.2285471626100417,0.07170697787268507
73,60,3,0.6067567567567568,0.010006091484642996,-2.153798121157481,0.14975183720739568
74,60,6,0.5878378378378378,0.020950129377475608,-5.60322552218261,0.13017280525473945
75,60,9,0.6162162162162163,0.02108994174898837,-5.647292678201348,0.0663557634293852
76,60,12,0.5878378378378378,0.05305314986116975,-15.721706433569864,0.2077280429956067
77,60,15,0.6378378378378379,0.05268966350436451,-15.607139962643817,0.23979782689598228
78,60,18,0.6351351351351351,0.058383036171494936,-17.401621658938836,0.13426945851478017
79,60,21,0.6486486486486487,0.034568319740631515,-9.895513199824045,0.192687979866167
80,60,24,0.6418918918918919,0.05634513981708134,-16.75930155787566,0.3153365924312659
81,66,1,0.6054054054054054,0.006999878688307916,-1.206276475624633,0.07349642019447242
82,66,3,0.6216216216216216,0.009293631368864278,-1.9292393733196151,0.16642680840213658
83,66,6,0.5945945945945946,0.019922246976336263,-5.279249513122589,0.15642080044693263
84,66,9,0.5635135135135135,0.01756694274093695,-4.536886315288841,0.2289587142721069
85,66,12,0.6472972972972973,0.03496674426516673,-10.02109175552991,0.171351794708488
86,66,15,0.6135135135135135,0.038377183001868244,-11.096020492353835,0.15502802668797658
87,66,18,0.577027027027027,0.07293336358472768,-21.987707577552328,0.2514708796734508
88,66,21,0.55,0.0727334916478073,-21.924710378286356,0.2171842097803626
89,66,24,0.6527027027027027,0.02842703892770878,-7.959856313314253,0.17571190074826648
90,72,1,0.6148648648648649,0.006759459412206064,-1.1304992490798051,0.0894981291363339
