,lookback,horizon,accuracy,mse,r_square,pcc
30,30,9,0.4945054945054945,0.007925960683918954,-1.693171178235155,0.02247768753191138
31,30,12,0.5244755244755245,0.009941693426406028,-2.378099295038138,0.10791147804046161
32,30,15,0.5264735264735265,0.0050952602559573325,-0.7313242664441761,0.05884299925619188
33,30,18,0.5914085914085914,0.014050859079810562,-3.774357357079274,0.2202486302463476
34,30,21,0.39760239760239763,0.023875712714412932,-7.112755526625451,-0.19583143884019746
35,30,24,0.5854145854145855,0.012369655680382943,-3.2030993455077734,0.3079236909620994
36,36,1,0.5014985014985015,0.007890797986533851,-1.681223205374439,-0.2540564596052206
37,36,3,0.47352647352647353,0.009417040815639143,-2.199826988846914,-0.26968578205068605
38,36,6,0.4885114885114885,0.0054654985340763275,-0.8571279512558538,-0.0665073807939274
39,36,9,0.5014985014985015,0.005303127338091691,-0.801955658250588,-0.04313744847889739
40,36,12,0.5294705294705294,0.004449363432674315,-0.5118542516472602,-0.022502892474087623
41,36,15,0.4385614385614386,0.006735588076154842,-1.2886931185476573,-0.09562149177144327
42,36,18,0.4305694305694306,0.006302606053056876,-1.1415696654037015,0.023945997194565763
43,36,21,0.3756243756243756,0.007309984401100283,-1.483867897848023,-0.09997753569236298
44,36,24,0.4855144855144855,0.11816116083519874,-39.15011497518801,0.2627543301959665
45,42,1,0.5094905094905094,0.006235542961923672,-1.1187822215384107,-0.1698427382413666
46,42,3,0.4945054945054945,0.007983642251934047,-1.712770863710361,-0.21224173276297859
47,42,6,0.5004995004995005,0.005263016219840905,-0.7883262558465394,-0.08053911487777718
48,42,9,0.3826173826173826,0.009682263719751758,-2.289947380512892,-0.2914277144008355
49,42,12,0.43956043956043955,0.00799741033174951,-1.7174491351801997,-0.05422057149034733
50,42,15,0.4085914085914086,0.009303784445308284,-2.1613434782050494,-0.14033977503685474
51,42,18,0.42957042957042957,0.007606516631051669,-1.584626920882692,-0.07856588151014925
52,42,21,0.5804195804195804,0.005396569977814037,-0.8337066388766996,0.2879196220162536
53,42,24,0.44555444555444557,0.006293324672110491,-1.1384159344358271,0.011414453762271038
54,48,1,0.5454545454545454,0.005118855721259488,-0.7393417963844577,-0.09221526351766629
55,48,3,0.5114885114885115,0.0057105539480003095,-0.9403956085367666,-0.10790169571320206
56,48,6,0.5224775224775224,0.004841085556121082,-0.6449579566510399,-0.015308821338891441
57,48,9,0.5224775224775224,0.004499145362576755,-0.5287697101206021,0.14023627439962272
58,48,12,0.6103896103896104,0.0042509589540440165,-0.44443816862731644,0.20822550287463376
59,48,15,0.4595404595404595,0.005872042567180769,-0.9952680097678521,0.04957605619931443
60,48,18,0.6043956043956044,0.00549671993077554,-0.8677367050823981,0.28802103887410324
61,48,21,0.5884115884115884,0.005619442906626886,-0.9094368843604355,0.27908645797981063
62,48,24,0.5944055944055944,0.007645031461992863,-1.5977139190097303,0.2960166175463469
63,54,1,0.5314685314685315,0.004650974619434739,-0.5803599456629525,-0.11723660006046517
64,54,3,0.4745254745254745,0.004964973835160452,-0.6870540956221729,-0.12872535354892073
65,54,6,0.4825174825174825,0.0052667794863985595,-0.7896049804621756,0.04621608816875467
66,54,9,0.5614385614385614,0.004732246470960449,-0.6079754003516107,0.06614251027879925
67,54,12,0.45054945054945056,0.008744688097958916,-1.9713674956603864,0.09605733034700728
68,54,15,0.5804195804195804,0.00781334124627629,-1.6549040916744495,0.30184882997080087
69,54,18,0.6033966033966034,0.0034798235580450216,-0.18241319703805758,0.31217270263630753
70,54,21,0.5784215784215784,0.0034959385204795484,-0.1878889184171788,0.2852480418393034
71,54,24,0.5954045954045954,0.008769866758639151,-1.9799229813554078,0.3926376293827897
72,60,1,0.5134865134865135,0.004530783237944394,-0.5395199797066728,-0.11616907223469711
73,60,3,0.47052947052947053,0.004764856627182389,-0.6190560423528839,-0.11554040594632545
74,60,6,0.5034965034965035,0.004400769947785515,-0.49534261625420983,0.09656747040445152
75,60,9,0.42957042957042957,0.005063134912619434,-0.7204083595631245,-0.2333377241099428
76,60,12,0.6383616383616384,0.003435818753789915,-0.16746075464653964,0.3312950886000109
77,60,15,0.6013986013986014,0.003755384561439368,-0.2760463831946496,0.26846293353061546
78,60,18,0.4595404595404595,0.004814142297350287,-0.6358028761676788,-0.03865036229583217
79,60,21,0.4875124875124875,0.004122175745132766,-0.4006787758783572,0.128825776357747
80,60,24,0.6343656343656343,0.0028574407419636205,0.029066966559029517,0.37989178693770165
81,66,1,0.5524475524475524,0.0039047953711440304,-0.3268148518333831,-0.021747827392847863
82,66,3,0.4955044955044955,0.004111598277644409,-0.3970846461930866,-0.03834743496270035
83,66,6,0.5164835164835165,0.004253142757355753,-0.44518020563363603,0.14943637643108654
84,66,9,0.5744255744255744,0.003922468304528512,-0.3328199579301776,0.21321782351247415
85,66,12,0.47152847152847155,0.0049277490804301525,-0.6744054539553124,0.11560482527672093
86,66,15,0.4925074925074925,0.0038812658172422453,-0.3188197180026553,0.1169114325027985
87,66,18,0.5984015984015985,0.004189365458724288,-0.42350924493249975,0.3124417199333265
88,66,21,0.5684315684315684,0.0036277539067179326,-0.23267861814221225,0.22588868629608277
89,66,24,0.5114885114885115,0.0034878095519768385,-0.18512676698174468,0.12186705536245873
90,72,1,0.5634365634365635,0.003645594525911724,-0.23874070239050682,-0.003984734963716659
91,72,3,0.5514485514485514,0.003792736601178351,-0.2887382751791028,-0.014816104523447862
92,72,6,0.5744255744255744,0.003618825215667027,-0.2296447280742926,0.15313610774328157
93,72,9,0.5994005994005994,0.0032653430826548335,-0.10953463282981035,0.21063250611633327
94,72,12,0.6333666333666333,0.0030005278567425296,-0.01955276660230698,0.2922701175228664
95,72,15,0.3946053946053946,0.004942417481177748,-0.6793896464967133,-0.1993372893765626
96,72,18,0.6313686313686314,0.0028168694350799908,0.04285273698103209,0.3253894815409881
97,72,21,0.4095904095904096,0.006640229505628517,-1.2562911216187223,0.22801621319243143
98,72,24,0.6003996003996004,0.003193905427076769,-0.08526075074585271,0.2282132713224363
99,78,1,0.5524475524475524,0.0036518169168903948,-0.24085501568472578,-0.029253909946972453
100,78,3,0.5014985014985015,0.004081544778579403,-0.38687273362945085,-0.08534943573404628
101,78,6,0.5334665334665335,0.003666745158499218,-0.24592749984733153,0.09150586641825832
102,78,9,0.44255744255744256,0.005217157047075736,-0.7727437154739327,-0.18232319371291894
103,78,12,0.5174825174825175,0.004239746178507433,-0.4406281668991452,0.06132910365051978
104,78,15,0.5724275724275725,0.0036813335406703273,-0.2508845027857922,0.039746235091630486
105,78,18,0.5154845154845155,0.003956541654033445,-0.3443977800380771,-0.038194518364620456
106,78,21,0.6403596403596403,0.003624183724969352,-0.23146550203303873,0.41428365884347834
107,78,24,0.5854145854145855,0.003905722267240138,-0.32712980291007976,0.12359785958791057
108,84,1,0.5714285714285714,0.003309360896749703,-0.12449149584954977,0.08759859473213708
109,84,3,0.5324675324675324,0.0035877472125797095,-0.21908469812591247,0.026355819744228404
110,84,6,0.5854145854145855,0.0031799201813873888,-0.08050868823719126,0.19069852127950443
111,84,9,0.6403596403596403,0.003016193180422919,-0.02487570471873579,0.3036320088262263
112,84,12,0.5534465534465535,0.0029923067602493653,-0.016759310892414003,0.2446542359923206
113,84,15,0.6853146853146853,0.0027026053569468677,0.08167865780096484,0.392091554568482
114,84,18,0.6433566433566433,0.0027522798320476567,0.06479971151665687,0.35183078929328165
115,84,21,0.6643356643356644,0.002785732447867391,0.05343280921229976,0.42224467579852965
116,84,24,0.42357642357642356,0.6747186447754631,-228.26341423998684,0.24347482030671858
117,90,1,0.6283716283716284,0.0029319244438203154,0.003758064952224527,0.22967477931963667
118,90,3,0.6273726273726273,0.0029519034768843776,-0.003030633372548719,0.25054199919558423
119,90,6,0.6653346653346653,0.0027030556021256785,0.08152566848054432,0.34860894078833554
120,90,9,0.6643356643356644,0.0026481869998986893,0.10016953311736865,0.3730616877699028
121,90,12,0.6403596403596403,0.002872026049064593,0.02411100850214143,0.3025346820527296
122,90,15,0.6213786213786214,0.0027241125032451932,0.07437072014562718,0.4133265322068653
123,90,18,0.5504495504495505,0.0032324245717928377,-0.09834921465535218,0.2973908004438448
124,90,21,0.6303696303696303,0.0028960185094400624,0.01595858315523513,0.3447873635010733
125,90,24,0.5614385614385614,0.003940392174638864,-0.33891033010191585,0.28622993222443016
126,96,1,0.6323676323676324,0.0029789753433091307,-0.012229413596642535,0.22402136574080672
127,96,3,0.6153846153846154,0.0032467805063255777,-0.10322723394690003,0.15285262870514293
128,96,6,0.6773226773226774,0.002809521849224746,0.04534938151966872,0.30995033074895173
129,96,9,0.5564435564435565,0.0038075059427871245,-0.29375676653031046,0.05838527293844649
130,96,12,0.5714285714285714,0.003234343187884304,-0.09900114339505928,0.24966419619860866
131,96,15,0.6123876123876124,0.002969169539647198,-0.008897488438934786,0.3062955759634801
132,96,18,0.5814185814185814,0.003169945924628921,-0.07711952421058665,0.18057744327065067
133,96,21,0.43956043956043955,0.005359661016580052,-0.8211653010404365,0.19959763681241405
134,96,24,0.5444555444555444,0.0037139577908541083,-0.26196993379035893,0.2560250328435061
135,102,1,0.6403596403596403,0.0030337862005874075,-0.030853657011792546,0.2083516358608592
136,102,3,0.6163836163836164,0.003351570727493267,-0.13883402215395013,0.13770235407501752
137,102,6,0.6433566433566433,0.0026845716857801455,0.08780633939829174,0.3391845049424047
138,102,9,0.6103896103896104,0.002981176055837374,-0.012977196204834174,0.2862886437218143
139,102,12,0.6173826173826173,0.0029953979519830357,-0.01780967044067805,0.28878627988158007
140,102,15,0.4855144855144855,0.005322300926444143,-0.8084706736024729,-0.08820305655084776
141,102,18,0.5234765234765235,0.00330029402556351,-0.1214106533966004,0.24561809568853377
142,102,21,0.6313686313686314,0.0035079584854036034,-0.1919731959436295,0.4765693347597373
143,102,24,0.4955044955044955,0.003458557764113814,-0.1751872687775229,0.1351082487510566
144,108,1,0.6143856143856143,0.0031715203468314266,-0.07765449891803922,0.19343539970038237
145,108,3,0.5834165834165834,0.0034796717949572295,-0.18236162928617716,0.12736757160391932
146,108,6,0.6173826173826173,0.002884940053935756,0.01972294412716047,0.3185220060137255
147,108,9,0.5954045954045954,0.003276045862716892,-0.11317134261675244,0.2107858709249812
148,108,12,0.5284715284715285,0.003693436615744682,-0.25499702040455885,0.16563720845634508
149,108,15,0.6953046953046953,0.0024489592100366765,0.16786536999534896,0.42362826297081707
150,108,18,0.45254745254745254,0.004819194107092746,-0.6375194363348167,0.12344620236721765
151,108,21,0.7112887112887113,0.0028954099170000547,0.01616537747129143,0.4284228920898887
152,108,24,0.47052947052947053,1.2181616995140954,-412.9205467190356,0.24449537759619835
153,114,1,0.6443556443556444,0.002929154825054047,0.004699156856849629,0.2763015115137108
154,114,3,0.6053946053946054,0.0030682891106195214,-0.042577439978854104,0.2613191779944031
155,114,6,0.6703296703296703,0.0025448748977805686,0.13527406957462462,0.4097385332525484
156,114,9,0.6023976023976024,0.003063370101863894,-0.040906004409785535,0.256500027414016
157,114,12,0.6743256743256744,0.0028960967947244945,0.01593198250956951,0.35317458984595407
158,114,15,0.6973026973026973,0.0027534089243640278,0.06441605595674649,0.44099729809389965
159,114,18,0.6743256743256744,0.0028903725718947833,0.01787702268293956,0.38136290458657773
160,114,21,0.6573426573426573,0.0030227209162818486,-0.027093771496441432,0.46556668156827763
161,114,24,0.6803196803196803,0.0031088212747710764,-0.05634991004749068,0.3815743863333618
162,120,1,0.6763236763236763,0.002957856620003801,-0.005053458631027574,0.2965913379740805
163,120,3,0.6553446553446554,0.0031839732931464183,-0.08188589968283111,0.27331078331411063
164,120,6,0.7252747252747253,0.0025452070054585146,0.13516122232973105,0.42649716477021704
165,120,9,0.7152847152847153,0.002615962308949241,0.11111919743612697,0.42438309677829666
166,120,12,0.7312687312687313,0.0026480876230132247,0.10020330050209203,0.43538606100509847
167,120,15,0.7232767232767233,0.0024720785998435324,0.16000960628805017,0.4532417337659062
168,120,18,0.7142857142857143,0.0028279290110272033,0.03909479111524372,0.4295218088911305
169,120,21,0.7132867132867133,0.0026514849729805763,0.09904891110005865,0.4909072613294944
170,120,24,0.7312687312687313,0.0032331380710103616,-0.09859165536442971,0.40779293432272745
171,126,1,0.7042957042957043,0.0029959184138770726,-0.017986518778474236,0.32893407022367915
172,126,3,0.6643356643356644,0.0032807674746014115,-0.11477570447890506,0.2741888209007287
173,126,6,0.7262737262737263,0.00263552256943793,0.10447279432012502,0.44192158902435413
174,126,9,0.7102897102897103,0.002846761819022304,0.0326955699078324,0.3904977661434672
175,126,12,0.7262737262737263,0.0028816518441583255,0.020840248660165983,0.4213253915077154
176,126,15,0.7202797202797203,0.0030830490603800885,-0.04759274006329828,0.3743882671239758
177,126,18,0.7002997002997003,0.002991060346457865,-0.016335790535287442,0.5169248956045764
178,126,21,0.7372627372627373,0.002509185606888198,0.14740097424095688,0.5047206610582746
179,126,24,0.7282717282717283,0.002829468285221342,0.03857175938945345,0.42198758934244773
180,132,1,0.7172827172827173,0.0028314759320621397,0.037889578790364475,0.4011097187811431
181,132,3,0.6523476523476524,0.002987709335370437,-0.015197146673866735,0.3945950012747958
182,132,6,0.7002997002997003,0.002741037374607944,0.06861979889238667,0.48771174029871694
183,132,9,0.6223776223776224,0.003221192087999274,-0.09453251623616943,0.4577536241893342
184,132,12,0.6173826173826173,0.0030491266302571283,-0.03606619902352093,0.49769325975764145
185,132,15,0.5334665334665335,0.004081031287691243,-0.38669825397765534,0.3691821254252663
186,132,18,0.6963036963036963,0.0027893481901433287,0.052204212039815956,0.4766711138398039
187,132,21,0.7502497502497503,0.0028584482102143958,0.028724637778433926,0.4603987883430809
188,132,24,0.6283716283716284,1.1496810732694625,-389.6514369890655,0.25711489384704767
189,138,1,0.7102897102897103,0.0028600338559698897,0.028185849407170394,0.4007215874373489
190,138,3,0.6593406593406593,0.002898390596054807,0.015152569151649642,0.42080356193919954
191,138,6,0.6633366633366633,0.002814762112909984,0.04356878637338313,0.44815653236606195
192,138,9,0.6703296703296703,0.0028073974207353885,0.04607124348769065,0.4550547162102095
193,138,12,0.6663336663336663,0.0031461946678714896,-0.06904905771486458,0.38649811335004636
194,138,15,0.6263736263736264,0.0032230266853527476,-0.09515589615351683,0.4540884049970017
195,138,18,0.7422577422577422,0.0030470925959510476,-0.035375052197648804,0.46311821692279787
196,138,21,0.7372627372627373,0.0027027723123963835,0.08162192781924826,0.4631057342873198
197,138,24,0.6553446553446554,0.0033060360377096224,-0.12336173822198448,0.38447820118139414
198,144,1,0.7312687312687313,0.0029172270340817744,0.008752114491589524,0.3971723000187464
199,144,3,0.6953046953046953,0.002821426957802266,0.041304131161590485,0.41796598067875124
200,144,6,0.7332667332667333,0.00260853120602652,0.11364422033392874,0.45464818077629016
201,144,9,0.7202797202797203,0.0026252183019839508,0.10797409305558148,0.4771249740206855
202,144,12,0.7432567432567433,0.002730478606591306,0.07220757466293481,0.4602545955376528
203,144,15,0.7312687312687313,0.002719462272193752,0.07595082743347747,0.46516103994708435
204,144,18,0.7192807192807192,0.00290529385608916,0.01280690258808681,0.45206042378957995
205,144,21,0.7322677322677322,0.002901964354726547,0.013938237635695128,0.4375720136911372
206,144,24,0.7432567432567433,0.0031391559748724356,-0.06665737223048418,0.44147881211330053
