,lookback,horizon,accuracy,mse,r_square,pcc
67,54,12,0.6143856143856143,0.002862832705711545,-10.571049136425946,0.19502846107841332
68,54,15,0.6733266733266733,0.002867411417447363,-8.55846563150277,0.2135223610049724
69,54,18,0.6423576423576424,0.003053997646065041,-50.43436272235652,0.12399452691729287
70,54,21,0.5794205794205795,0.0031539685804861605,-51.67865665119814,-0.11375028575076639
71,54,24,0.43756243756243757,0.003181439663735392,-14698.407631729864,-0.45278212985502714
72,60,1,0.5974025974025974,0.0036841746029492996,-3.440004970935184,0.028370645873266213
73,60,3,0.5514485514485514,0.0035741360487699476,-2.024260794258309,0.18235946212627588
74,60,6,0.5474525474525475,0.0029434157050552364,-2.753955946913018,0.2580832398218773
75,60,9,0.42957042957042957,0.003720332768834471,-10.733053481139109,-0.1255967938224694
76,60,12,0.6223776223776224,0.0030620077949311385,-62.05011297134797,-0.03200891837894233
77,60,15,0.5714285714285714,0.0029861223841207937,-103.67240384091471,0.17174686293064778
78,60,18,0.5914085914085914,0.002914689275266317,-74.60791253749575,0.2648659536882239
79,60,21,0.4775224775224775,0.00315901646456129,-53.1521020086049,-0.11642441101898611
80,60,24,0.6723276723276723,0.0029474565877291373,-538.2989179217911,0.4192339814072898
81,66,1,0.5634365634365635,0.0033768899611714706,-3.803619000556469,0.09370510084295976
82,66,3,0.6373626373626373,0.0028710717451681834,-2.5545871985286133,0.28543073947554715
83,66,6,0.5194805194805194,0.0047931412579569135,-0.5843362365176872,0.1971217015676996
84,66,9,0.5054945054945055,0.004459816774415745,-0.7216891864548067,0.22185013652718455
85,66,12,0.34265734265734266,0.003960557125810475,-8.325325629224618,-0.18862436709112804
86,66,15,0.5404595404595405,0.0029244325162593307,-115.11436788091433,0.13143557492835894
87,66,18,0.6253746253746254,0.002984386507293524,-50.765601885994876,0.06267843168386791
88,66,21,0.5714285714285714,0.003029602938201596,-65.43548766091628,0.07734270483082362
89,66,24,0.5004995004995005,0.0033662012442338836,-21.856714755767534,-0.11057097450429157
90,72,1,0.5524475524475524,0.0034229797164979326,-2.332818166770353,0.15976183405321642
91,72,3,0.5294705294705294,0.003134262960184964,-3.4332426321243954,0.1817003796048089
92,72,6,0.5774225774225774,0.007683840307971986,-0.14157596181268972,0.2409476871623824
93,72,9,0.4905094905094905,0.0037806493991395435,-1.2140947999447484,0.20154519953170447
94,72,12,0.35564435564435565,0.0033255106540759365,-67.88576304022521,-0.3901381259908091
95,72,15,0.3966033966033966,0.0033266309311617975,-40.865334935004185,-0.18291089527217586
96,72,18,0.41858141858141856,0.003327816214294863,-319.1116711187552,-0.24141256185405996
97,72,21,0.5894105894105894,0.0025718738390598287,-4.685385282241908,0.36117501780697614
98,72,24,0.35364635364635366,0.0034862684794931226,-14.598368466769127,-0.13991769085992267
99,78,1,0.5414585414585414,0.0035885210918041696,-1.3690189639534363,0.20595704256427275
100,78,3,0.4355644355644356,0.0038197902485237307,-3.246103448339136,0.020632750539643144
101,78,6,0.5504495504495505,0.0029331742847826556,-4.915335756642252,0.21434080443173525
102,78,9,0.4745254745254745,0.0030836047976995295,-46.73747428054915,-0.027248163597022576
103,78,12,0.5664335664335665,0.003110401702557275,-3.916020109449387,0.17077784212806185
104,78,15,0.5504495504495505,0.0029232700628827667,-17.171219118898538,0.13166994045572256
105,78,18,0.6163836163836164,0.002999536957445899,-12.167964434293411,0.15566068455576926
106,78,21,0.7102897102897103,0.002510719597074728,-9.704153842131303,0.4017783006609109
107,78,24,0.3156843156843157,0.003562611094037591,-49.966626196237804,-0.4365984958016356
108,84,1,0.5174825174825175,0.004741257633359766,-1.0500041013604,0.1348560514944387
109,84,3,0.5164835164835165,0.0032771995006863723,-2.9590853929738805,0.16760651955542738
110,84,6,0.6113886113886113,0.002879674446968012,-2.4132012952422457,0.2976401534038997
111,84,9,0.5574425574425574,0.00276299274451024,-9.906087719401308,0.2509727616555319
112,84,12,0.5984015984015985,0.002715610338801721,-2.9599733393272354,0.3278350566160193
113,84,15,0.5114885114885115,0.003146003250645957,-6.204869041433854,0.10636136980456756
114,84,18,0.6823176823176823,0.0030450372221034177,-10.556094661504853,0.11732440029395141
115,84,21,0.7332667332667333,0.002490596344153777,-15.718871316272562,0.4571655099466857
116,84,24,0.42657342657342656,0.0033070307985227695,-47.84658697345386,-0.21950641660256437
117,90,1,0.5484515484515484,0.004676909011305594,-1.453693086775894,0.05857108848275918
118,90,3,0.48151848151848153,0.003924397623867438,-2.098891870409943,0.07516096305900084
119,90,6,0.6043956043956044,0.006049302353467711,-0.2777518475483607,0.25857314869602555
120,90,9,0.5194805194805194,0.0044472100262581285,-0.6646225923435014,0.24606740597516835
121,90,12,0.5354645354645354,0.0027877055142646596,-10.941536237644135,0.23669669609589133
122,90,15,0.4915084915084915,0.002875994847372212,-12.639795813687048,0.1768240348222581
123,90,18,0.5594405594405595,0.0028903768626340445,-14.697654362336404,0.25448929899945005
124,90,21,0.7352647352647352,0.002624669783957416,-42.36190978476994,0.48136557952936193
125,90,24,0.5934065934065934,0.002864773558592148,-14.341513188362322,0.24764133740118155
126,96,1,0.5614385614385614,0.004175595282788931,-2.0139856141549823,0.03982383445400961
127,96,3,0.5744255744255744,0.004903766007215266,-0.6320522677061027,0.1830943479022759
128,96,6,0.5964035964035964,0.0032206795906805667,-1.3062084281035955,0.27733075678585806
