,lookback,horizon,accuracy,mse,r_square,pcc
47,42,6,0.5294705294705294,0.004719022839703427,-0.6034821276754949,0.042740295688149424
48,42,9,0.4015984015984016,0.005929511598270144,-1.0147954770797991,-0.30745152294346145
49,42,12,0.45354645354645357,0.006281748679343087,-1.1344825147124764,0.0026467725769467754
50,42,15,0.44455544455544455,0.005388900331641722,-0.8311005610973272,-0.129740971955349
51,42,18,0.4165834165834166,0.006085580447255629,-1.0678262884438823,-0.07959880900178878
52,42,21,0.5584415584415584,0.004993407127334321,-0.6967154762470311,0.2528602607598599
53,42,24,0.4775224775224775,0.005024509450512581,-0.7072837699467203,0.012015153437025512
54,48,1,0.5514485514485514,0.004340358877118911,-0.4748154699745517,-0.038120470801882966
55,48,3,0.5364635364635365,0.0045372081569258265,-0.5417031102208569,-0.0013403457432461315
56,48,6,0.5564435564435565,0.003937721869608799,-0.33800298412445473,0.13434798596583947
57,48,9,0.6153846153846154,0.0035627221201945036,-0.21058139357618755,0.18103663896221361
58,48,12,0.6053946053946054,0.003951692043601371,-0.34274992540414884,0.2829452927246453
59,48,15,0.5724275724275725,0.0034956519825094933,-0.18779155535505954,0.17512196645090633
60,48,18,0.6183816183816184,0.004516928978689592,-0.5348124252273105,0.29744286351149946
61,48,21,0.6073926073926074,0.004625720384961692,-0.571778780663081,0.3174322776103138
62,48,24,0.5384615384615384,0.004763530015043686,-0.6186052713083214,0.2655216679089304
63,54,1,0.5884115884115884,0.003995776984810115,-0.3577295976221131,0.011391692791252454
64,54,3,0.5624375624375625,0.004298472255345668,-0.4605827672130789,-0.003072254161699486
65,54,6,0.6023976023976024,0.0042641334718913826,-0.44891475300221195,0.1793571215231205
66,54,9,0.5984015984015985,0.004132340221564387,-0.4041325748636375,0.23486584227703322
67,54,12,0.5594405594405595,0.005318708710941512,-0.8072500706189984,0.12582223941858983
68,54,15,0.6313686313686314,0.004790608486509192,-0.6278062958667106,0.3307183147041779
69,54,18,0.6393606393606394,0.0036740333798474228,-0.24840397285273097,0.38823892110327585
70,54,21,0.6703296703296703,0.0035197206798671045,-0.195969885352671,0.3986944090484088
71,54,24,0.5664335664335665,0.005834271180980329,-0.9824336275732237,0.3885544983473048
72,60,1,0.5594405594405595,0.0038101554259609613,-0.2946570374256068,0.03216007662206703
73,60,3,0.5314685314685315,0.003964444079744795,-0.34708295424126634,0.03365410846250105
74,60,6,0.5814185814185814,0.0038371590742057892,-0.30383263771690316,0.17474334090478555
75,60,9,0.4885114885114885,0.003903252237184315,-0.326290508593466,-0.19855608030964267
76,60,12,0.6113886113886113,0.0037595595455880535,-0.27746500579791844,0.3206758406465514
77,60,15,0.5824175824175825,0.004325977436633649,-0.46992878398644233,0.26136557240528935
78,60,18,0.5134865134865135,0.0038548121221972233,-0.3098309869334206,0.03634188820493661
79,60,21,0.5974025974025974,0.0031837132819812794,-0.08179755019386725,0.19195133891653265
80,60,24,0.6843156843156843,0.025174472910328503,-7.554062727931099,0.3255422378155336
81,66,1,0.5854145854145855,0.003333941851853894,-0.13284388648837986,0.11316619421099923
82,66,3,0.5694305694305695,0.003400663662431176,-0.15551536624615636,0.10971061029014093
83,66,6,0.6133866133866134,0.0032730171854934145,-0.11214222494487247,0.23403435821555935
84,66,9,0.6043956043956044,0.002937573980470168,0.0018384024806913368,0.30148012343414055
85,66,12,0.5904095904095904,0.0034453372277137716,-0.17069504770637334,0.15915584665481547
86,66,15,0.6183816183816184,0.002962686327320675,-0.006694550362848384,0.21353489066684964
87,66,18,0.6303696303696303,0.003093011439900315,-0.05097786830963802,0.35308752510451064
88,66,21,0.5964035964035964,0.003243651177752197,-0.10216391583857831,0.2387254051568352
89,66,24,0.5974025974025974,0.003055015000197785,-0.03806701493005682,0.19357044320732147
90,72,1,0.6073926073926074,0.00309121556212689,-0.050367644962349356,0.1637997821180055
91,72,3,0.5764235764235764,0.0031874270152014526,-0.08305944382053099,0.15112396003867065
92,72,6,0.6353646353646354,0.0030910011990797456,-0.0502948062992179,0.26004847849673407
93,72,9,0.6453546453546454,0.0029239088354985894,0.00648169760307693,0.35319327023989866
94,72,12,0.6373626373626373,0.0030281378055986834,-0.02893438246659019,0.3439207179309286
95,72,15,0.5284715284715285,0.0038518829677659646,-0.3088356862240855,-0.19978111226824735
96,72,18,0.6383616383616384,0.003073539273111968,-0.04436139865207811,0.3633780801013139
97,72,21,0.5394605394605395,0.00398752918470773,-0.3549270682625296,0.2412498422475816
98,72,24,0.6173826173826173,0.0030013744315114097,-0.019840425204045165,0.2432655971128565
99,78,1,0.6083916083916084,0.0031344409976065404,-0.06505526475292545,0.1567253858485497
100,78,3,0.5804195804195804,0.0033741701601778563,-0.14651310904042547,0.10547331769937018
101,78,6,0.6203796203796204,0.0032082992479969905,-0.09015164349601101,0.21251905840725432
102,78,9,0.4955044955044955,0.004315292758846433,-0.46629822519201825,-0.1756096244965908
103,78,12,0.6153846153846154,0.003620062673642691,-0.2300652053245893,0.08549499027388954
104,78,15,0.6093906093906094,0.003102922672319378,-0.05434561722441211,0.32469044021513616
105,78,18,0.5834165834165834,0.0036836978693144846,-0.25168788069974535,0.026532121518821616
106,78,21,0.7272727272727273,0.0026524034997512836,0.09873680384594052,0.44192487369000205
107,78,24,0.5964035964035964,0.00352310830064655,-0.1971209688629012,0.15156872402361293
108,84,1,0.6103896103896104,0.002985375886997509,-0.014404261602329438,0.18269844497487173
109,84,3,0.5914085914085914,0.003156388045236775,-0.07251267698120256,0.12197941192434572
110,84,6,0.6843156843156843,0.0027301810839457383,0.07230867022041598,0.30495666300844393
111,84,9,0.6693306693306693,0.002658019091161317,0.09682867566597964,0.36372635053841795
112,84,12,0.6693306693306693,0.0025880316241182065,0.12060979654141035,0.36456933039230555
113,84,15,0.6943056943056943,0.0025849012863234473,0.12167345757421,0.4012811459830956
114,84,18,0.6663336663336663,0.0026136596719158697,0.11190161308761948,0.3802972517413923
115,84,21,0.7292707292707292,0.0024427004271666973,0.16999204893162712,0.42977201758174544
116,84,24,0.6063936063936064,0.20290150624256467,-67.94413313728256,0.2526325686215638
117,90,1,0.6463536463536463,0.0028914415252606655,0.017513801805284612,0.23078915366001668
118,90,3,0.6423576423576424,0.0030762865955278945,-0.04529491445451006,0.19176918699314777
119,90,6,0.7072927072927073,0.0025160502067754376,0.14506844405266817,0.38413256120473005
120,90,9,0.7092907092907093,0.0024074958022094286,0.18195426840968487,0.4285821295855705
121,90,12,0.6923076923076923,0.002587867730793759,0.12066548604017391,0.35956478797990976
122,90,15,0.7142857142857143,0.0024186674264661135,0.17815824952162485,0.42256651332400463
123,90,18,0.7102897102897103,0.002500248949061506,0.15043757134866487,0.39489943085064594
124,90,21,0.6983016983016983,0.002507441182376891,0.14799371422590157,0.40491160001035675
125,90,24,0.6823176823176823,0.002745508668461235,0.06710049287822306,0.3821050044263469
126,96,1,0.6493506493506493,0.002878852827909411,0.02179132956879104,0.2436775430203871
127,96,3,0.6493506493506493,0.003101218863311732,-0.05376667802756274,0.177391852771001
128,96,6,0.7062937062937062,0.0026820910022091345,0.08864925368492482,0.3311946671981106
129,96,9,0.6093906093906094,0.0035762895304395173,-0.21519147930488636,0.028203995901818525
130,96,12,0.6483516483516484,0.0027067389405248145,0.08027410274462465,0.34127588971194944
131,96,15,0.6903096903096904,0.002634971987167453,0.10465987729482407,0.3540109325800572
132,96,18,0.6513486513486514,0.002750699270814534,0.06533677221229195,0.2746184448439552
133,96,21,0.6013986013986014,0.002873579056188186,0.023583310448662465,0.35094173522392413
134,96,24,0.6583416583416584,0.0027272169388642587,0.07331586044251048,0.35558186487069443
135,102,1,0.6593406593406593,0.0028948406319240626,0.016358815493507706,0.23361876409152205
136,102,3,0.6383616383616384,0.0031725422873953566,-0.07800174526235049,0.15567793143425396
137,102,6,0.6793206793206793,0.0026060489914611945,0.11448765483885803,0.35083313067927047
138,102,9,0.6733266733266733,0.0026529004671165504,0.09856793874074565,0.3351084707076225
139,102,12,0.6613386613386614,0.0027410228462421402,0.06862473550229553,0.32667128546118956
140,102,15,0.4935064935064935,0.0049090756819698345,-0.6680603986946845,-0.16410435075148502
141,102,18,0.6123876123876124,0.0026975826120933448,0.08338534197649727,0.33373054564692695
142,102,21,0.6893106893106893,0.002946782664595284,-0.0012906267517589498,0.3804007507391566
143,102,24,0.6233766233766234,0.002799201522757324,0.048856136965532815,0.29135748313640947
144,108,1,0.6263736263736264,0.002998481489764372,-0.018857429243789747,0.21834764373025495
145,108,3,0.6033966033966034,0.0033685596906188045,-0.14460672122002416,0.11722302976223545
146,108,6,0.6713286713286714,0.0028086946049173537,0.04563047180195434,0.3198352213380671
147,108,9,0.6253746253746254,0.0029333469119809698,0.003274722881148606,0.2797557880016388
148,108,12,0.5674325674325674,0.0031587161756311227,-0.07330375505076114,0.23904935542164202
149,108,15,0.7022977022977023,0.0024434683569276223,0.16973111320641876,0.4203752865535991
150,108,18,0.5404595404595405,0.003467731074292351,-0.17830427825650896,0.29129603781929103
151,108,21,0.7232767232767233,0.002809190061061895,0.045462120196165245,0.4262532100927276
152,108,24,0.4995004995004995,0.46989742921727184,-158.66698089511877,0.24773296637513992
153,114,1,0.6563436563436563,0.0027699195073737875,0.058805906213263426,0.30687300247217597
154,114,3,0.6203796203796204,0.002904603787394362,0.013041381813249098,0.28509207323994906
155,114,6,0.6693306693306693,0.002621070820587014,0.10938337046761304,0.3815812417275778
156,114,9,0.5974025974025974,0.00288001051145468,0.02139795896275709,0.2821604083919562
157,114,12,0.6773226773226774,0.002887334203171598,0.018909433440506884,0.3493804766678435
158,114,15,0.6893106893106893,0.0028189367386259627,0.04215028556237055,0.43762877173572723
159,114,18,0.6873126873126874,0.0026277406620440666,0.10711701746740476,0.40060724747879883
160,114,21,0.6953046953046953,0.0028546165021277343,0.0300266182189054,0.4297323609298189
161,114,24,0.6793206793206793,0.002763572369297913,0.060962607465252505,0.3503493174236225
162,120,1,0.6773226773226774,0.0027687268038416235,0.05921117630039885,0.3355840858236866
163,120,3,0.6553446553446554,0.0029410296740663873,0.0006641884307740931,0.30377966057790146
164,120,6,0.7312687312687313,0.0024115904560582557,0.18056294133019457,0.4500318969108635
165,120,9,0.7142857142857143,0.0024759522578264984,0.15869337164469244,0.4501569421139263
166,120,12,0.7292707292707292,0.0025548368984063654,0.131889070073253,0.44593259534460306
167,120,15,0.7122877122877123,0.002525321796925322,0.14191803991065177,0.44134641481987336
168,120,18,0.7202797202797203,0.0024592881727722488,0.1643556800221262,0.44856355532880027
169,120,21,0.7572427572427572,0.0022907857330716538,0.22161131528974487,0.5038661925620599
170,120,24,0.7312687312687313,0.002795655547522592,0.050061027915886847,0.41365807120927267
171,126,1,0.7012987012987013,0.0027090861256279463,0.07947655005393783,0.38382402578835556
172,126,3,0.6663336663336663,0.002915029079673022,0.009498959915228422,0.33694738082635656
173,126,6,0.7372627372627373,0.0024969569990563353,0.1515561467779002,0.4455405641392767
174,126,9,0.7172827172827173,0.0026584821013063845,0.0966713489231843,0.41542905291815574
175,126,12,0.7242757242757243,0.0025847609353341207,0.12172114759619768,0.43230156423902455
176,126,15,0.7182817182817183,0.002805767914058806,0.04662493541112123,0.38903797285131075
177,126,18,0.7482517482517482,0.002360904899094843,0.1977854442683703,0.5072727208652335
178,126,21,0.7582417582417582,0.00236748151554803,0.1955507682980534,0.4858309285351539
179,126,24,0.7152847152847153,0.002761137570793705,0.06178993041294856,0.40083491659514986
180,132,1,0.7492507492507493,0.002561399703836979,0.1296590869659744,0.4268406227066478
181,132,3,0.7432567432567433,0.0025506662490183745,0.13330621976326473,0.4391909015290317
182,132,6,0.7492507492507493,0.0024435470879940946,0.1697043610879676,0.47794658595948203
183,132,9,0.7072927072927073,0.002622117122339832,0.10902784640727492,0.4663846507496306
184,132,12,0.7432567432567433,0.0024863821838757953,0.15514937523248695,0.4832254576559083
185,132,15,0.6073926073926074,0.0032300646439695855,-0.09754733210133049,0.3560299615596032
186,132,18,0.7442557442557443,0.002582730231772697,0.12241116266456187,0.43489052882686186
187,132,21,0.7462537462537463,0.0027267544973514205,0.07347299396911522,0.4382984461739807
188,132,24,0.7332667332667333,0.3882518081055637,-130.92452261453613,0.2638098286222532
189,138,1,0.7332667332667333,0.0026795782776680853,0.08950305520913993,0.4085052932917621
190,138,3,0.7112887112887113,0.0026710304437353905,0.0924075334045189,0.415431645091459
191,138,6,0.7332667332667333,0.0025852956980203655,0.12153943997598304,0.44175608209469064
192,138,9,0.7052947052947053,0.0026023151558741612,0.1157563790715771,0.4347721827422793
193,138,12,0.7382617382617382,0.0029752740857412383,-0.010971759086029431,0.3791965684171637
194,138,15,0.7052947052947053,0.002769239535034483,0.05903695478633142,0.4244290670828063
195,138,18,0.7382617382617382,0.003074262061209539,-0.04460699564025128,0.4289553226792887
196,138,21,0.7222777222777222,0.0026193415350898217,0.10997096634976611,0.41827877173796424
197,138,24,0.7292707292707292,0.0029403967386494936,0.0008792542745803544,0.3568076035493787
198,144,1,0.7232767232767233,0.002869886053617432,0.024838159984426844,0.39737209809547586
199,144,3,0.7162837162837162,0.0028168449776350447,0.042861047404014196,0.40501042919321195
200,144,6,0.7292707292707292,0.002795219401149514,0.050209226587102695,0.41064776676609405
201,144,9,0.7342657342657343,0.0028707633650540357,0.024540057335470933,0.4238537912515147
202,144,12,0.7272727272727273,0.0030889980099174917,-0.049614140379781624,0.4170126617927499
203,144,15,0.7392607392607392,0.0027022788941173325,0.08178958697640892,0.4266925736159013
204,144,18,0.7202797202797203,0.0031402014008111733,-0.06701259869696163,0.41723923076574043
205,144,21,0.7352647352647352,0.0027430720673781396,0.06792842832624546,0.4082405803131317
206,144,24,0.7242757242757243,0.00295269383649106,-0.003299190560509313,0.41535453803587
