,lookback,horizon,accuracy,mse,r_square,pcc
130,96,12,0.4955044955044955,0.002942809457726174,5.9433720628110365e-05,0.16105093946964893
131,96,15,0.5664335664335665,0.0028958928907141155,0.016001267284725285,0.19763382329144563
132,96,18,0.5174825174825175,0.00303291565825876,-0.03055785444571324,0.03968208158770273
133,96,21,0.46853146853146854,0.003032089988205584,-0.030277299081054698,0.12577951589690128
134,96,24,0.5064935064935064,0.003086918315753974,-0.04890747873911838,0.11068506130450523
135,102,1,0.5814185814185814,0.002867156103672477,0.025765772775226514,0.18511759426650176
136,102,3,0.5904095904095904,0.0028456674863809235,0.033067414438319176,0.21216051641408085
137,102,6,0.5694305694305695,0.0028680400816173584,0.025465404905855027,0.20171662010632507
138,102,9,0.5204795204795205,0.0029893681791332257,-0.015760807079122197,0.08971802562984846
139,102,12,0.5864135864135864,0.0029065087536249827,0.012394091175253807,0.18692670263261668
140,102,15,0.5174825174825175,0.0030435426747739717,-0.034168820451066395,0.07957153560628241
141,102,18,0.46053946053946054,0.003076769805978858,-0.045459105082176876,0.02475227060567327
142,102,21,0.7182817182817183,0.0027366585930683612,0.07010767004245677,0.3581360059605828
143,102,24,0.40559440559440557,0.0032113009443040376,-0.0911715932916688,-0.14207265026021418
144,108,1,0.5984015984015985,0.002906731417263676,0.012318432044697403,0.16240853231267194
145,108,3,0.5984015984015985,0.0028860104227964568,0.019359242276914213,0.18983450225022921
146,108,6,0.6113886113886113,0.0028760924333446655,0.02272928717150957,0.21981515245985156
147,108,9,0.6043956043956044,0.0029353106180956836,0.0026074729512565176,0.16556716500710578
148,108,12,0.5394605394605395,0.0029911715041584927,-0.01637356093656872,0.13517289256189488
149,108,15,0.5774225774225774,0.0029603471035748318,-0.005899702870792112,0.19691877042326095
150,108,18,0.4885114885114885,0.0031549057030419475,-0.07200899024408702,0.000620128202477462
151,108,21,0.6733266733266733,0.002787600670244462,0.05279800381001343,0.29336905886292863
152,108,24,0.4015984015984016,0.005139933351753519,-0.7465037883770733,-0.2541116714406454
153,114,1,0.6143856143856143,0.002866918859536305,0.025846386229572693,0.20882842397093254
154,114,3,0.6133866133866134,0.002816441411589863,0.04299817556862928,0.26217691187120395
155,114,6,0.6273726273726273,0.0028199013297483403,0.04182252604990666,0.28252570519371234
156,114,9,0.6613386613386614,0.002781613339670122,0.054832445662607254,0.3152344031762542
157,114,12,0.6853146853146853,0.002815228414136702,0.04341034135021771,0.30434503008278146
158,114,15,0.7042957042957043,0.002744404774185692,0.06747558636723605,0.33822744158084905
159,114,18,0.6363636363636364,0.0028778388103298655,0.022135883753244268,0.23153382337990333
160,114,21,0.6343656343656343,0.002886853759795814,0.019072683840557603,0.25167233180833093
161,114,24,0.7172827172827173,0.002697924579988506,0.083269144317203,0.38919597473974626
162,120,1,0.6713286713286714,0.002816024663329215,0.043139782933201976,0.25355563065777464
163,120,3,0.6693306693306693,0.0027838092231112937,0.05408630393539371,0.2877582356464554
164,120,6,0.6603396603396603,0.0027962510172602146,0.04985869257777065,0.28948998890767164
165,120,9,0.6213786213786214,0.00282217801525672,0.04104892849655095,0.26249615460739073
166,120,12,0.6353646353646354,0.0028020247656098856,0.047896824071752775,0.28247589884524305
167,120,15,0.6433566433566433,0.0027747053628532073,0.05717971494707119,0.3806826764332045
168,120,18,0.6313686313686314,0.0027738277559630517,0.057477917988524974,0.32304052032836983
169,120,21,0.6733266733266733,0.002820990490364788,0.041452438927643165,0.31306784717259695
170,120,24,0.6483516483516484,0.002697703300345003,0.08334433317846268,0.33024469600364764
171,126,1,0.6023976023976024,0.0028264881885868443,0.039584369807855846,0.23966447897679494
172,126,3,0.6263736263736264,0.00279075651928957,0.05172567428049779,0.2735865267439647
173,126,6,0.6253746253746254,0.002810736532984888,0.04493664274591702,0.25724468130997824
174,126,9,0.6183816183816184,0.00284528291514172,0.03319808833624838,0.23766381448110074
175,126,12,0.6413586413586414,0.002842483224271474,0.03414939847522147,0.22980161110786695
176,126,15,0.6883116883116883,0.002772592209333345,0.057897745780409404,0.3544482301962463
177,126,18,0.5474525474525475,0.0029283639291317293,0.00496789628010863,0.24395380616124931
178,126,21,0.6223776223776224,0.002755821144675806,0.06359640487868645,0.2738793473677425
179,126,24,0.6003996003996004,0.0028891509826449897,0.018292107880858888,0.15185459436712223
180,132,1,0.6133866133866134,0.002843009822512914,0.03397046506097512,0.22778306179145946
181,132,3,0.6133866133866134,0.0027802060249817995,0.05531063871811748,0.29314888159680297
182,132,6,0.6223776223776224,0.0028578695542601073,0.028921259942024324,0.2285754887022622
183,132,9,0.5924075924075924,0.002789033320074711,0.05231120209786788,0.27246577050249926
184,132,12,0.6313686313686314,0.0028087667401875114,0.04560596087662039,0.27277698051855526
185,132,15,0.6353646353646354,0.0028546148635036207,0.030027175008853102,0.21844450779036226
186,132,18,0.5824175824175825,0.0029998323898751565,-0.01931645312595731,0.0833663030076445
187,132,21,0.6103896103896104,0.0027286944519244257,0.07281381460254288,0.30296571747290835
188,132,24,0.5534465534465535,0.010709166350397845,-2.638879791106487,-0.2283001602217995
189,138,1,0.6273726273726273,0.0028395570005567243,0.035143703353066824,0.23632694959379186
190,138,3,0.6243756243756243,0.002826623034812742,0.039538550255682536,0.24651485908563925
191,138,6,0.6323676323676324,0.0028392474783025187,0.035248876271189,0.23168146899204192
192,138,9,0.6183816183816184,0.0028801002570551775,0.021367464203285946,0.19380703920839987
193,138,12,0.5974025974025974,0.0029036295900620357,0.013372405430696177,0.1643830171677857
194,138,15,0.6013986013986014,0.0029761446759656793,-0.011267577926674655,0.08972402153483314
195,138,18,0.6513486513486514,0.0027246159206714585,0.07419966336688377,0.2891953873756472
196,138,21,0.6053946053946054,0.002878174929442698,0.022021673458336832,0.2562547720322881
197,138,24,0.6173826173826173,0.0028866611746486857,0.019138122566320415,0.25423914565109407
198,144,1,0.6203796203796204,0.0028711461915241912,0.02440997629459729,0.20005278465913437
199,144,3,0.6083916083916084,0.002848198847986575,0.032207280204766264,0.2125390728553057
200,144,6,0.6043956043956044,0.002863768890314997,0.026916717847084493,0.19685005825794089
201,144,9,0.5794205794205795,0.0029007524728621305,0.014350024350117563,0.1609733999844004
202,144,12,0.5894105894105894,0.0028770860668006076,0.022391659331555402,0.18347273740613668
203,144,15,0.6003996003996004,0.0028122247827845324,0.044430948657054214,0.22905468847273236
204,144,18,0.5234765234765235,0.0029733548511044214,-0.010319620170095467,0.09539229252865927
205,144,21,0.5694305694305695,0.0029682553162329733,-0.008586843427201174,0.13616035454415604
206,144,24,0.5414585414585414,0.002980613534492814,-0.012786056438599314,0.11512759937948853
