,lookback,horizon,accuracy,mse,r_square,pcc
63,54,1,0.6243243243243243,0.004182595231226601,-0.3183030558984874,0.14698495455156874
64,54,3,0.6175675675675676,0.004634615324290003,-0.4607742817929057,0.15391810122903662
65,54,6,0.7054054054054054,0.005964804242363152,-0.880033621670236,0.16830333228478606
66,54,9,0.7148648648648649,0.007897411019910434,-1.4891677309594935,0.24372771661073162
67,54,12,0.7,0.00443527317087793,-0.39794406383383873,0.17517524282011981
68,54,15,0.7013513513513514,0.005415907109477452,-0.7070279331793303,0.2470110524102893
69,54,18,0.6932432432432433,0.011788255474337145,-2.7155144967191283,0.28521040581219426
70,54,21,0.6918918918918919,0.011635626321625762,-2.6674076474269954,0.2892946364898027
71,54,24,0.6878378378378378,0.006716760556703403,-1.1170410900707113,0.30029326291145986
72,60,1,0.6608108108108108,0.004390317464253308,-0.3837745728487083,0.1111326734141995
73,60,3,0.6108108108108108,0.005191944580886649,-0.6364376729400145,0.1170603668018702
74,60,6,0.7,0.0071992848385026235,-1.2691268645898455,0.1460916456916262
75,60,9,0.5972972972972973,0.004004486424264233,-0.26216533003203657,-0.09106804272980636
76,60,12,0.7013513513513514,0.013508535529998362,-3.2577258102710562,0.2073388856744321
77,60,15,0.7081081081081081,0.014468741292814283,-3.560370967507642,0.2045948735896947
78,60,18,0.6378378378378379,0.004035636310346467,-0.2719833945931287,0.09140342884787137
79,60,21,0.668918918918919,0.0032356887570727405,-0.01984967240887503,0.14850281101864166
80,60,24,0.6351351351351351,0.014153687508108843,-3.461069853202167,0.27773586145146156
81,66,1,0.6527027027027027,0.004262555277843551,-0.3435054883542805,0.11262282510467858
82,66,3,0.6121621621621621,0.004820769448625642,-0.5194477936707957,0.11648038984269243
83,66,6,0.7013513513513514,0.0059032136133532484,-0.8606210058301291,0.15608940447956896
84,66,9,0.7013513513513514,0.004016544449174474,-0.26596587256806603,0.22388886645079048
85,66,12,0.6810810810810811,0.003395385465008361,-0.07018412899618309,0.17297396155227468
86,66,15,0.6445945945945946,0.0031128935825131556,0.01885387046874032,0.18283440445028437
87,66,18,0.6837837837837838,0.0036929496581587454,-0.16397273713770733,0.22917024050486445
88,66,21,0.6364864864864865,0.003077003237740462,0.03016606985104031,0.19225021081053423
89,66,24,0.5945945945945946,0.0033540370151626917,-0.05715160139675168,0.08321091373159256
90,72,1,0.65,0.0037666380028473804,-0.1871984055604774,0.1263893882697965
91,72,3,0.6121621621621621,0.0040086149359577095,-0.26346658661579325,0.12291642674809708
92,72,6,0.6986486486486486,0.003894424155243474,-0.22747504384179562,0.18429477610561978
93,72,9,0.6472972972972973,0.004320621668261261,-0.3618073071296566,0.24521262554314385
94,72,12,0.7243243243243244,0.00504482755066158,-0.5900681774955456,0.2166257881277615
95,72,15,0.4391891891891892,0.004647078062624235,-0.4647023850691252,-0.3101028517801885
96,72,18,0.6972972972972973,0.005289543146482743,-0.6671995516692903,0.2735642121983062
97,72,21,0.39594594594594595,0.004398779861851891,-0.38644181746543604,-0.11046477996319723
98,72,24,0.5581081081081081,0.003467524574748396,-0.09292149743912348,-0.0052937172855666795
99,78,1,0.6635135135135135,0.0036393665432898604,-0.14708399219083002,0.1371515458286637
100,78,3,0.6175675675675676,0.0038232006841911388,-0.20502627355702296,0.09208973317750378
101,78,6,0.6972972972972973,0.0033713181396721327,-0.06259840128789906,0.16304439664622117
102,78,9,0.5364864864864864,0.0053304483281411096,-0.6800923665368894,-0.19187734267366868
103,78,12,0.6364864864864865,0.003247084267847625,-0.02344139856155114,0.14919429662847727
104,78,15,0.6756756756756757,0.0034228642361434952,-0.07884510285502788,0.20147669261446052
105,78,18,0.6756756756756757,0.003323546281275923,-0.04754129357652137,0.053998694416706766
106,78,21,0.6445945945945946,0.0033545965445486554,-0.05732795824186887,0.1965239120003758
107,78,24,0.40135135135135136,0.0038555659122579762,-0.21522739910386468,-0.014826753115688245
108,84,1,0.6270270270270271,0.003549239476744666,-0.11867703892921799,0.1147375556640256
109,84,3,0.6202702702702703,0.0038342100118180524,-0.20849627948673666,0.028655514708184306
110,84,6,0.7148648648648649,0.0029540962256747335,0.06890486254795758,0.2659593172490855
111,84,9,0.7067567567567568,0.003114355580583404,0.018393066490067778,0.19669991142524434
112,84,12,0.7121621621621622,0.0029172468348692064,0.08051934155473395,0.29747427871986043
113,84,15,0.6472972972972973,0.0033067189147986805,-0.042237512688508616,0.1170757952800492
114,84,18,0.5418918918918919,0.0034907412625571296,-0.10023911456295842,0.09945665981554273
115,84,21,0.572972972972973,0.0037234591483378534,-0.17358895671275532,0.06881075597750301
116,84,24,0.6337837837837837,0.003336226866933514,-0.051538059674799186,0.2170568637179346
117,90,1,0.65,0.0034345861870532027,-0.08253971896083456,0.12548036444489244
