,lookback,horizon,accuracy,mse,r_square,pcc
79,60,21,0.6333666333666333,0.0031220080934530954,-0.060830674136957086,0.25175937361443657
80,60,24,0.6913086913086913,0.003604975950845071,-0.22493887065893658,0.4003560835550938
81,66,1,0.6313686313686314,0.003055736827075559,-0.03831228530426389,0.23868351569314367
82,66,3,0.6203796203796204,0.003066960250137164,-0.042125904967049044,0.23575199381016307
83,66,6,0.6423576423576424,0.002984399983339596,-0.01407265819057435,0.309956447900648
84,66,9,0.6323676323676324,0.002864757598223885,0.026580763664355467,0.359598286623252
85,66,12,0.6433566433566433,0.002996476940093048,-0.01817630103543233,0.2703214065458033
86,66,15,0.6683316683316683,0.0026735556947272876,0.09154947550335046,0.3544288687018415
87,66,18,0.6683316683316683,0.002808846353562241,0.04557890895764505,0.39065869802878794
88,66,21,0.6353646353646354,0.0030400611832274507,-0.03298584048633035,0.3081393617086582
89,66,24,0.6463536463536463,0.00268083238570512,0.08907692041558901,0.3249695191252491
90,72,1,0.6223776223776224,0.0029651564533547184,-0.0075338772920103825,0.2652192683897528
91,72,3,0.5874125874125874,0.0030252754531924562,-0.027961780493173327,0.24183162023823981
92,72,6,0.6393606393606394,0.0027693012109422147,0.05901599785962952,0.35281207475539794
93,72,9,0.6663336663336663,0.0028677077732908703,0.025578320329344484,0.3804631635992394
94,72,12,0.6453546453546454,0.0029686565610589667,-0.008723182862113266,0.38048271504034137
95,72,15,0.5514485514485514,0.0035871131838262765,-0.2188692607760423,-0.10606679051781186
96,72,18,0.6443556443556444,0.0031489606104802025,-0.06998890049374062,0.40885119754247934
97,72,21,0.6443556443556444,0.002957481932004681,-0.0049261429704656745,0.26600282877689746
98,72,24,0.6153846153846154,0.0027278990538012462,0.07308408383374365,0.3471869712579696
99,78,1,0.6233766233766234,0.002940626937053974,0.0008010348974036852,0.25807919598752216
100,78,3,0.5944055944055944,0.003020313858740204,-0.026275874681905842,0.22801508398562392
101,78,6,0.6393606393606394,0.0027196601205470693,0.075883600316909,0.3525241860653966
102,78,9,0.5034965034965035,0.0033622656437519616,-0.14246805989022038,0.01605461286321338
103,78,12,0.6463536463536463,0.0029739609572562017,-0.010525569667452661,0.23440429999932344
104,78,15,0.6163836163836164,0.003113392763396772,-0.05790326135710955,0.3867310777255884
105,78,18,0.5994005994005994,0.0031619411342303765,-0.07439956739413223,0.21846269026544904
106,78,21,0.7502497502497503,0.002490190227636082,0.153855435720338,0.47580105908269477
107,78,24,0.6183816183816184,0.0029840307513744114,-0.013947196441976839,0.2752790773412863
108,84,1,0.6313686313686314,0.002942159282919643,0.0002803573562091266,0.2544514519826254
109,84,3,0.6053946053946054,0.002988478468479294,-0.015458491286034937,0.23089173246914685
110,84,6,0.6903096903096904,0.0025160900072408285,0.145054920207352,0.4116321481426718
111,84,9,0.6893106893106893,0.002575816034481691,0.12476054561097871,0.41840192534973814
112,84,12,0.6843156843156843,0.002472900640915525,0.15973028401902745,0.43032391208984977
113,84,15,0.7042957042957043,0.0024242035169348007,0.17627713505677256,0.4561076628966585
114,84,18,0.6833166833166833,0.0024990259745967837,0.1508531272303375,0.4289049758370037
115,84,21,0.7322677322677322,0.002297823996787836,0.219219775671879,0.4762307637227615
116,84,24,0.6393606393606394,0.002895348032768276,0.01618640518465786,0.28711357291913026
117,90,1,0.7032967032967034,0.0026323200331973325,0.10556098774479461,0.35742552909510494
118,90,3,0.6703296703296703,0.0026781372848347926,0.08999269179976055,0.34105064962621234
119,90,6,0.7312687312687313,0.002325017082763581,0.20997980611894695,0.46364983017498784
120,90,9,0.7322677322677322,0.0022975079902107527,0.21932715190543273,0.4708353191793516
121,90,12,0.6863136863136863,0.0024449839483243778,0.16921612868523583,0.4161146150859624
122,90,15,0.6843156843156843,0.0024236215770519036,0.17647487307019272,0.4286317596007887
123,90,18,0.6903096903096904,0.0024865313124107892,0.15509870267829262,0.3963912519240104
124,90,21,0.7142857142857143,0.0022970905351705575,0.21946899942743003,0.47632119541014406
125,90,24,0.7082917082917083,0.002474436305536896,0.15920847879406563,0.42085589219409003
126,96,1,0.6963036963036963,0.0026552399659832662,0.09777299776505588,0.344050742804181
127,96,3,0.6493506493506493,0.0028192004670443173,0.04206067298371674,0.2846757847752088
128,96,6,0.6903096903096904,0.002456193111038694,0.16540735456204414,0.4195677678517594
129,96,9,0.5614385614385614,0.0030495585473808914,-0.03621296063331103,0.17630024554339047
130,96,12,0.6803196803196803,0.0024330301119508922,0.1732779363164202,0.41635468139735093
131,96,15,0.7102897102897103,0.0023487116795067467,0.2019285921937921,0.45036026202199736
132,96,18,0.6823176823176823,0.002415412897607101,0.17926410957712713,0.4294249629665178
133,96,21,0.7022977022977023,0.0024890848253622108,0.15423104161381485,0.4028404729640773
134,96,24,0.6753246753246753,0.0024288213969995416,0.1747080203474175,0.42422831306538733
135,102,1,0.6863136863136863,0.0027105045269337625,0.07899458986408403,0.3259655968525583
136,102,3,0.6463536463536463,0.0029036080779178486,0.013379715066589859,0.25381510940233865
137,102,6,0.6943056943056943,0.0023829887982216263,0.19028153111472867,0.43807099628689494
138,102,9,0.7112887112887113,0.002378216569402664,0.19190309216249535,0.4395143562031261
139,102,12,0.6863136863136863,0.002508176841516134,0.1477437437718676,0.38605970767065423
140,102,15,0.4905094905094905,0.00416375039692012,-0.4148054740041802,-0.06216104666983457
141,102,18,0.6963036963036963,0.0023935738827122895,0.1866848132395975,0.4375331390567657
142,102,21,0.7302697302697303,0.002398553288782474,0.18499285519845343,0.43671116291153433
143,102,24,0.6593406593406593,0.0024732717548314556,0.1596041828002499,0.408066075061951
144,108,1,0.6483516483516484,0.0028089875737579866,0.045530923587021155,0.2844383758891174
145,108,3,0.6273726273726273,0.0030204954126025812,-0.026337565074900482,0.2172302419603
146,108,6,0.6913086913086913,0.0024405677150272577,0.1707167256105141,0.4165472170432287
147,108,9,0.7072927072927073,0.0023776382619339126,0.19209959591378944,0.43898280271864853
148,108,12,0.6833166833166833,0.0024414825834915394,0.17040586141648928,0.4181250027899095
149,108,15,0.7082917082917083,0.002253561305031706,0.23425984595012006,0.49583467692822614
150,108,18,0.7052947052947053,0.002471121175805894,0.16033493048865455,0.4488628088388975
151,108,21,0.7242757242757243,0.002293163421228015,0.22080339793197468,0.48591681317630386
152,108,24,0.6743256743256744,0.002493229815775945,0.1528226106157935,0.4004156161665004
153,114,1,0.6623376623376623,0.002637186427930562,0.10390742995412316,0.34732329075755836
154,114,3,0.6383616383616384,0.0026265115172484214,0.10753466997282612,0.35169579945556906
155,114,6,0.7042957042957043,0.0023170188070903335,0.21269754928949713,0.46712854439563556
156,114,9,0.6393606393606394,0.002589517945271093,0.12010475778961882,0.37151786664409997
157,114,12,0.7102897102897103,0.002408786753739214,0.18151561452390785,0.43775439055700316
158,114,15,0.7082917082917083,0.0023583412857965578,0.19865653734117472,0.5024626678324539
159,114,18,0.7182817182817183,0.002304948059629338,0.21679908227182254,0.49308871871473714
160,114,21,0.6363636363636364,0.00271459706888682,0.07760398038805483,0.36400543286397613
161,114,24,0.7562437562437563,0.0022219555967417518,0.24499918544834787,0.4994357769625473
162,120,1,0.7042957042957043,0.002617144127367852,0.11071762601408253,0.3638405124776983
163,120,3,0.6723276723276723,0.002666627729031891,0.09390353683152486,0.34737068310475394
164,120,6,0.7322677322677322,0.002293427303708819,0.22071373300426622,0.48434099465514907
165,120,9,0.7262737262737263,0.002316572396436541,0.21284923567230873,0.48041371491032725
166,120,12,0.7462537462537463,0.0022051309971551926,0.250716035240929,0.5104950493472273
167,120,15,0.7082917082917083,0.0023564293798508506,0.19930618603283723,0.4800354538895043
168,120,18,0.7252747252747253,0.0022934005488094884,0.2207228240818817,0.4709280169768395
169,120,21,0.7292707292707292,0.002296896495034756,0.21953493254544587,0.47891752232512347
170,120,24,0.7582417582417582,0.002284259946244447,0.22382871980374897,0.47316654425337024
171,126,1,0.7282717282717283,0.002475674566954292,0.15878772854139067,0.41225485104521514
172,126,3,0.6903096903096904,0.0025393718565815473,0.13714395419061987,0.38704311624456744
173,126,6,0.7352647352647352,0.0022074457181671314,0.24992951356064153,0.5059515565829533
174,126,9,0.7232767232767233,0.0023371838276393785,0.20584565406607092,0.45938617904763607
175,126,12,0.7362637362637363,0.002217264996427555,0.2465930098538166,0.499856665006279
176,126,15,0.7242757242757243,0.0022884843751693833,0.22239329630382854,0.47402710508533996
177,126,18,0.7282717282717283,0.0023313802680054838,0.2078176521821966,0.46304175723553276
178,126,21,0.7252747252747253,0.0023007625785453215,0.21822127164066363,0.4735847159341841
179,126,24,0.7182817182817183,0.002427207482142359,0.17525641430883465,0.4190465152735845
180,132,1,0.7192807192807192,0.002391097907884557,0.18752612753700693,0.4387743698189054
181,132,3,0.7202797202797203,0.002372413000202285,0.1938750935292275,0.4423598676323928
182,132,6,0.7452547452547452,0.002268557029349457,0.22916443176124235,0.4792824958349138
183,132,9,0.7012987012987013,0.002351260808569458,0.2010624207358357,0.46907709356844274
184,132,12,0.7032967032967034,0.0024320282573503525,0.1736183576284298,0.4259051332958815
185,132,15,0.5954045954045954,0.002944864830535676,-0.0006389637395447512,0.26392128058177033
186,132,18,0.7132867132867133,0.002445609956225397,0.16900341674991248,0.4167424184193741
187,132,21,0.7312687312687313,0.0023608549073970524,0.19780243100411243,0.45049651869984286
188,132,24,0.6933066933066933,0.002615183358263253,0.11138387797397353,0.34816126381097173
189,138,1,0.7192807192807192,0.0025602868755809902,0.13003721614234465,0.3839056379852985
190,138,3,0.7082917082917083,0.0025279046601946326,0.14104040586834032,0.38983734912638524
191,138,6,0.7142857142857143,0.002434758398373478,0.17269067991096188,0.4200584132268783
192,138,9,0.7002997002997003,0.0024734619398471508,0.15953955961787125,0.4057459156106505
193,138,12,0.7002997002997003,0.0026388014501633724,0.10335865971628466,0.3550063592405617
194,138,15,0.6783216783216783,0.002641633233923106,0.10239644469796105,0.350841270910904
195,138,18,0.7252747252747253,0.002544789417120931,0.13530311514499926,0.43532697723307023
196,138,21,0.7102897102897103,0.0025210053867765914,0.14338471781502093,0.389139708764776
197,138,24,0.6953046953046953,0.002696743125901456,0.08367059194261284,0.3302646039902608
198,144,1,0.7052947052947053,0.0027005713931045196,0.08236978068388534,0.37048222742655124
199,144,3,0.7042957042957043,0.0026063366624269006,0.11438990679486039,0.3870155048104192
200,144,6,0.7112887112887113,0.0026117339797229414,0.11255594622387521,0.38911511959686784
201,144,9,0.7122877122877123,0.002574221371255117,0.12530239803897703,0.40856920578609146
202,144,12,0.7212787212787213,0.0026538013430083733,0.09826182909880066,0.4117071893533
203,144,15,0.6963036963036963,0.0024805135813792513,0.15714347433674813,0.4131557855743019
204,144,18,0.6923076923076923,0.002734295906526784,0.07091048998451,0.398606924198292
205,144,21,0.6983016983016983,0.0025827255983495194,0.12241273706068323,0.3811180145938791
206,144,24,0.7032967032967034,0.0026066890985994265,0.11427015210771696,0.41038101519733017
