,lookback,horizon,accuracy,mse,r_square,pcc
81,66,1,0.44955044955044954,0.0071575545283487285,-0.7353551724582394,-0.012917003628355503
82,66,3,0.47152847152847155,0.0051011678308969955,-1.9792825269912564,-0.04055830918517636
83,66,6,0.5544455544455544,0.005520799185362818,-0.54984225577258,0.15391930614711952
84,66,9,0.6593406593406593,0.004387272353429641,-2.370482424277733,0.26497748476736294
85,66,12,0.7002997002997003,0.005050372356492176,-0.77310414979464,0.1480895781332467
86,66,15,0.5954045954045954,0.009472353823682467,0.0631467852418085,0.3308375416231922
87,66,18,0.7232767232767233,0.01815367301073414,0.14466921428826707,0.3822681117888853
88,66,21,0.4985014985014985,0.004774283847966677,-3.9901089099420943,0.3386613317883983
89,66,24,0.43756243756243757,0.01818917376295038,-0.5535299146725954,0.3103195350050753
90,72,1,0.44755244755244755,0.005326158722328013,-0.9619824471081642,0.05926594254779788
91,72,3,0.47352647352647353,0.005620674833073673,-2.7715399697364553,-0.19722663461196974
92,72,6,0.6063936063936064,0.005113300077790237,-2.05424030322612,0.0742547832286004
93,72,9,0.5914085914085914,0.013938720942810016,-0.34651377825918384,0.0059641869931584685
94,72,12,0.6993006993006993,0.005087826974599068,-1.3924696796765894,0.1997332758614188
95,72,15,0.6523476523476524,0.010295927051906443,0.06500002046079367,0.32143089612196907
96,72,18,0.48451548451548454,0.02641081986833774,-0.11111390232617024,0.29127215438525456
97,72,21,0.4785214785214785,0.020394346479116296,-0.04130583062732773,0.24556790035860265
98,72,24,0.5364635364635365,0.02797309918315068,-0.2110736785859597,0.32148195804779583
99,78,1,0.44155844155844154,0.007466234788516985,-0.5579764728735674,0.036818043175848
100,78,3,0.5054945054945055,0.006435928784287719,-1.8890763656372318,-0.1420154638802212
101,78,6,0.5234765234765235,0.005508174274151623,-1.632595110802678,0.0977125748879083
102,78,9,0.5624375624375625,0.00855665879188512,0.09252977136027818,0.36512054141410877
103,78,12,0.5474525474525475,0.006542556932346986,-0.5286352034504971,0.2298664730430141
104,78,15,0.4325674325674326,0.018679734632113983,-2.11389746827971,0.22882406581096434
105,78,18,0.44255744255744256,0.0688691174011562,-0.6596929601354034,0.3549129487174519
106,78,21,0.6183816183816184,0.03694281483595874,-0.29299732165279657,0.315831370986085
