,lookback,horizon,accuracy,mse,r_square,pcc
24,24,18,0.4885114885114885,0.004086038536313367,-0.3883996726711294,-0.01335236772802072
25,24,21,0.5434565434565435,0.003646836653219326,-0.2391627662384035,-0.06001864141634193
26,24,24,0.5504495504495505,0.004971859994436708,-0.6893939514997292,-0.031197461845339246
27,30,1,0.4985014985014985,0.004858432081078427,-0.6508521520578434,-0.14668043119551336
28,30,3,0.5084915084915085,0.004958451204178539,-0.6848377634364236,-0.13044010941053563
29,30,6,0.5464535464535465,0.0044117049921319675,-0.49905824738600946,0.049264621764349675
30,30,9,0.5704295704295704,0.004628599036515931,-0.5727569209425032,0.032320559765853775
31,30,12,0.43956043956043955,0.006033162550639587,-1.0500151518486098,-0.10332559828911364
32,30,15,0.5964035964035964,0.004197863008763967,-0.4263966371067893,0.11575907922386375
33,30,18,0.6533466533466533,0.004657430706810136,-0.5825536669211042,0.251005498212455
34,30,21,0.4035964035964036,0.007599719821953637,-1.5823174254036232,-0.45864477183324404
35,30,24,0.5764235764235764,0.005265189462703415,-0.7890647045058283,0.2235379621664012
36,36,1,0.5574425574425574,0.003632155431293912,-0.2341742171744372,0.009029047305646609
37,36,3,0.5194805194805194,0.0036379122052957154,-0.23613031794752404,0.0026072852209805784
38,36,6,0.5374625374625375,0.003601208311163568,-0.2236586600945838,0.0842188678228019
39,36,9,0.6623376623376623,0.0029634842375964986,-0.006965673201247746,0.29021433355044013
40,36,12,0.6133866133866134,0.0032092818769614805,-0.09048553210732257,0.22015207989705576
41,36,15,0.4785214785214785,0.0037977918767720447,-0.2904560130117664,-0.100226878253426
42,36,18,0.6063936063936064,0.0033907057715145015,-0.15213176318751276,0.20170800452572782
43,36,21,0.43756243756243757,0.0049482055286803155,-0.6813563737281263,-0.1636634230646184
44,36,24,0.6393606393606394,0.011744130074084555,-2.9905512896552024,0.2928993889568863
45,42,1,0.5594405594405595,0.0032978090062125397,-0.120566265850373,0.08859763482290736
46,42,3,0.5054945054945055,0.003211712545222874,-0.09131145163512411,0.13302727836618522
47,42,6,0.5454545454545454,0.0032844427018870223,-0.11602451413035242,0.16905534076015516
48,42,9,0.4405594405594406,0.003379780881886189,-0.1484195825389174,-0.05883696724542604
49,42,12,0.4645354645354645,0.003530495642177402,-0.19963112202768252,0.04665246297835157
50,42,15,0.5104895104895105,0.0033339159224978,-0.13283507592303812,-0.03254261438234187
51,42,18,0.42357642357642356,0.003586911260472285,-0.2188006490103689,-0.04793114136811848
52,42,21,0.5834165834165834,0.0028787966780059525,0.021810408808227932,0.3161429446910648
53,42,24,0.4515484515484515,0.003940527249502699,-0.3389562273432334,0.026674007364933944
54,48,1,0.5474525474525475,0.0033280849498180456,-0.13085376309694086,0.08896405151579093
55,48,3,0.5144855144855145,0.0031403569987964786,-0.06706546951302128,0.15616750779787356
56,48,6,0.5864135864135864,0.003221838087823633,-0.09475202124981874,0.18220319152230852
57,48,9,0.6253746253746254,0.0029219665515317636,0.0071416684770198025,0.21050424252366506
58,48,12,0.6673326673326674,0.0030588271256498413,-0.03936234136488559,0.30841037261238413
59,48,15,0.5924075924075924,0.002885544045482855,0.0195177131537283,0.1792328063265573
60,48,18,0.6433566433566433,0.0031935192007962565,-0.08512951447955852,0.3053154635594765
61,48,21,0.6013986013986014,0.00313147598798593,-0.06404778076809836,0.3694986850066364
62,48,24,0.6023976023976024,0.0028139740636063423,0.04383655854085078,0.26723557882557125
63,54,1,0.5944055944055944,0.0032547194652488946,-0.10592482181165574,0.11245252292275913
64,54,3,0.5704295704295704,0.0032950476392526423,-0.11962797783640178,0.10541456615263801
65,54,6,0.5914085914085914,0.003419028051257635,-0.16175542277251176,0.16685380207396672
66,54,9,0.6033966033966034,0.0034180769077918685,-0.1614322326545532,0.2719130223862041
67,54,12,0.5574425574425574,0.0034600916437940873,-0.1757084674953231,0.12144550270014706
68,54,15,0.6313686313686314,0.0032259523298080947,-0.09615000420415254,0.29398047830561647
69,54,18,0.6003996003996004,0.003652856415715742,-0.24120822817061605,0.36239345465596484
70,54,21,0.6393606393606394,0.003618661235451588,-0.2295890090507402,0.3705146774430331
71,54,24,0.5694305694305695,0.003454699010198287,-0.17387609840415919,0.41117291137710577
72,60,1,0.5744255744255744,0.003296446480662217,-0.12010329174690759,0.12179620340994013
73,60,3,0.5484515484515484,0.0033152062655784475,-0.12647770035945483,0.13567768552587134
74,60,6,0.6033966033966034,0.0032834431037447208,-0.11568485954284924,0.2283535466519405
75,60,9,0.4945054945054945,0.0031754626181343614,-0.07899404775927787,-0.050777768822044926
76,60,12,0.5624375624375625,0.0037072173573012824,-0.2596795942217929,0.28472691072982503
77,60,15,0.5764235764235764,0.0040038107901940794,-0.3604594134734007,0.2788656284167925
78,60,18,0.5554445554445554,0.0030004523879199585,-0.019527122965414367,0.19136533992614602
79,60,21,0.5774225774225774,0.0033795605771919316,-0.14834472495676887,0.10835906770430628
80,60,24,0.6463536463536463,0.10074557524775425,-33.232453378486525,0.28404030666518193
81,66,1,0.5954045954045954,0.0029037195164341003,0.013341849246649162,0.2401181057231774
82,66,3,0.5774225774225774,0.002897230826771948,0.01554664847282694,0.24454055865871274
83,66,6,0.5984015984015985,0.002921103090039236,0.007435065037755817,0.27894792326715295
84,66,9,0.5984015984015985,0.002840931555345824,0.03467664182090213,0.29899841839606456
85,66,12,0.6063936063936064,0.0028178941627262383,0.04250454361085643,0.26307070698641577
86,66,15,0.6133866133866134,0.0026680175391949027,0.0934312916585408,0.33974278492847987
87,66,18,0.6003996003996004,0.002851607213966385,0.031049147659354515,0.30615938923852903
88,66,21,0.5844155844155844,0.002861313821579799,0.02775092843957938,0.2747205965824476
89,66,24,0.5994005994005994,0.0029601187291379634,-0.0058221032616410096,0.17618930301579191
90,72,1,0.6083916083916084,0.002885501012125818,0.01953233550696687,0.2585279928479194
91,72,3,0.5714285714285714,0.002846360449667823,0.03283195165642072,0.279897857516703
92,72,6,0.5984015984015985,0.0029149714894615313,0.009518528558566608,0.30167144178642713
93,72,9,0.6043956043956044,0.0028909607289042726,0.017677172145017073,0.3712154529898697
94,72,12,0.5954045954045954,0.003242976320342706,-0.10193460527331832,0.31404290349207503
95,72,15,0.5904095904095904,0.003249207536475957,-0.10405191727683016,-0.06424707559936504
96,72,18,0.6173826173826173,0.003550145940096372,-0.20630811906432922,0.35726225237725373
97,72,21,0.6193806193806194,0.002818847392298988,0.04218064465223803,0.21275267969292738
98,72,24,0.5574425574425574,0.0030206637640207783,-0.026394769394399997,0.19893042596214916
99,78,1,0.6313686313686314,0.0028165041983562716,0.04297684118199674,0.28779125422114116
100,78,3,0.5914085914085914,0.0028009832597882737,0.04825071851718199,0.29122428067897566
101,78,6,0.6473526473526473,0.002734318242394216,0.07090290045475989,0.33847281987048405
102,78,9,0.5024975024975025,0.003283372782750484,-0.11566096509238988,0.001997397721152935
103,78,12,0.6453546453546454,0.0029183413366632997,0.008373484352471428,0.2225251443986785
104,78,15,0.5794205794205795,0.002888983490516166,0.0183490202214468,0.3920604365123485
105,78,18,0.5774225774225774,0.0031381363503218884,-0.06631091284698942,0.23926430069857738
106,78,21,0.6143856143856143,0.0027872237238746865,0.052926086844904074,0.4443145103815201
107,78,24,0.5874125874125874,0.002985688110967222,-0.014510352539430782,0.12852332228421
108,84,1,0.6253746253746254,0.002780232072208177,0.05530178810149833,0.2890141262669753
109,84,3,0.5824175824175825,0.0028225357496767982,0.04092737351185716,0.2623684323069455
110,84,6,0.6203796203796204,0.0026163466725619114,0.11098859408785322,0.35375807971339446
111,84,9,0.5884115884115884,0.002725489236160577,0.07390291850545982,0.29719226775606333
112,84,12,0.6453546453546454,0.002568494426648963,0.12724836304785436,0.4352732181334208
113,84,15,0.6383616383616384,0.0027447813523118324,0.06734762845826814,0.26471853977280524
114,84,18,0.5524475524475524,0.002826975611657375,0.03941874776940402,0.21447845203033572
115,84,21,0.6123876123876124,0.0026241927008417466,0.10832258323194,0.45249461724602824
116,84,24,0.6013986013986014,0.026776770999970206,-8.09850941471817,0.2697568806951005
117,90,1,0.6123876123876124,0.0028015833906064156,0.048046799385224936,0.2635494904423188
118,90,3,0.5804195804195804,0.0028576262908335147,0.029003918697895537,0.22911649644429027
119,90,6,0.6603396603396603,0.0024347973967568048,0.17267742860602076,0.45354601374500814
120,90,9,0.6083916083916084,0.0025964162713474903,0.11776076774123068,0.35797701723798947
121,90,12,0.6383616383616384,0.0024342221198272816,0.1728729026069502,0.44843257837796763
122,90,15,0.6163836163836164,0.0025509824189238624,0.133198788032167,0.4064044063454886
123,90,18,0.6363636363636364,0.002756034017855329,0.06352407245936564,0.26205145297463955
124,90,21,0.6473526473526473,0.002401194045877308,0.18409554934744687,0.5053814603955568
125,90,24,0.7042957042957043,0.0023832872220710378,0.19018012933617046,0.45041692053704474
126,96,1,0.5854145854145855,0.002782617240524525,0.05449132905167464,0.25132230595397326
127,96,3,0.5754245754245755,0.0028074989089241246,0.0460367587008319,0.23378525464618288
128,96,6,0.6613386613386614,0.002410184424776753,0.18104069829544478,0.46229226889598063
129,96,9,0.5114885114885115,0.00309991025508463,-0.05332202455256074,0.06365264412129831
130,96,12,0.6753246753246753,0.0024850099795447433,0.15561563809984347,0.4350744950902443
131,96,15,0.6693306693306693,0.0024653067514020703,0.16231062035728783,0.4185413696305933
132,96,18,0.6313686313686314,0.0025997598851563745,0.11662463740948359,0.3762250638728022
133,96,21,0.7132867132867133,0.00261394171408186,0.1118057776598671,0.37703113535867316
134,96,24,0.7002997002997003,0.00241614305374703,0.17901600899347692,0.47342133587714896
135,102,1,0.6473526473526473,0.002731331923895791,0.0719176250073692,0.27623912209340334
136,102,3,0.6303696303696303,0.0027744332688597775,0.057272170073976225,0.2518635274637125
137,102,6,0.6883116883116883,0.0025516946245582395,0.13295678687117563,0.38986312206050955
138,102,9,0.6913086913086913,0.0025876420500213406,0.12074217036602386,0.3747640981042015
139,102,12,0.7032967032967034,0.002605707068098301,0.1146038373664825,0.3853819117599292
140,102,15,0.4875124875124875,0.0035089237040109283,-0.19230116866991587,-0.08163742940220067
141,102,18,0.6573426573426573,0.002675030082938047,0.09104849145951044,0.3556710768230485
142,102,21,0.7242757242757243,0.0025372223857138623,0.13787432533680177,0.3985453119695538
143,102,24,0.6443556443556444,0.002707356645536241,0.08006421205758141,0.3842214243381147
144,108,1,0.6623376623376623,0.00275287614237572,0.0645970905533606,0.266582105220738
145,108,3,0.6373626373626373,0.0027699383590609208,0.05879950057709227,0.25983300918848495
146,108,6,0.7262737262737263,0.0025205893642615356,0.14352607857767496,0.422771760618865
147,108,9,0.7062937062937062,0.0025038954638771723,0.14919851793997407,0.40571442378327294
148,108,12,0.7122877122877123,0.0025226768124064756,0.1428167822028622,0.4279526490173891
149,108,15,0.7082917082917083,0.002514822337663746,0.14548566309199085,0.44525668457475626
150,108,18,0.7362637362637363,0.002531447870098675,0.13983645455284044,0.4642889564505903
151,108,21,0.7212787212787213,0.002487766930384783,0.15467885064425213,0.46437245737078725
152,108,24,0.6703296703296703,0.03584793796828184,-11.180811536350229,-0.22123812769020323
153,114,1,0.6793206793206793,0.0026241641439118746,0.10833228662355854,0.3333860098236907
154,114,3,0.6823176823176823,0.0025908587524555264,0.1196491633943535,0.35311169917139484
155,114,6,0.7412587412587412,0.002402749312077684,0.18356708367970342,0.45858551972300693
156,114,9,0.6213786213786214,0.0027193344387294776,0.07599426411141819,0.3611506295309924
157,114,12,0.7532467532467533,0.0024249663568645247,0.1760179288110858,0.5021135834126201
158,114,15,0.7472527472527473,0.0023752414505131014,0.19291401118729568,0.47958815238891106
159,114,18,0.7022977022977023,0.002506524743019094,0.14830511219561726,0.48699257280818364
160,114,21,0.44755244755244755,0.0031899811222846903,-0.08392730676573312,0.14905438211001598
161,114,24,0.7332667332667333,0.0024715370372826975,0.16019362444537089,0.43930775363183255
162,120,1,0.7072927072927073,0.002504752882473772,0.14890717470170522,0.3933266681662815
163,120,3,0.6993006993006993,0.0024895555874573073,0.15407108082711907,0.4045171157134067
164,120,6,0.7502497502497503,0.002375170271563605,0.19293819716334637,0.47149010685828097
165,120,9,0.7342657342657343,0.0024334358872481416,0.17314005746753713,0.446830576015695
166,120,12,0.7242757242757243,0.0023269156211884693,0.2093346995923583,0.4934848869576125
167,120,15,0.7052947052947053,0.002401558308708109,0.18397177606666282,0.46980523793439855
168,120,18,0.7022977022977023,0.0025863060729969514,0.12119612351572462,0.4126421503680616
169,120,21,0.7222777222777222,0.00247038826805369,0.16058396604576308,0.4184938720991949
170,120,24,0.7212787212787213,0.0024001244995093137,0.1844589717219628,0.4651846559417954
171,126,1,0.7272727272727273,0.0024611150603085236,0.1637349198323167,0.41437084622407744
172,126,3,0.6983016983016983,0.0024804656685328864,0.15715975469720445,0.40762838405455476
173,126,6,0.7372627372627373,0.0023530229514819563,0.20046366019523632,0.48178551423920585
174,126,9,0.7222777222777222,0.002420745705506901,0.1774520687271206,0.44219787523987536
175,126,12,0.7242757242757243,0.00242175335290305,0.17710967907451503,0.4587915330149513
176,126,15,0.7032967032967034,0.002452106331720442,0.1667960059458512,0.4340229115333296
177,126,18,0.7152847152847153,0.0025569094778279235,0.13118482595883685,0.3961396461447748
178,126,21,0.7072927072927073,0.0023978439456106794,0.18523388372003446,0.450395713290332
179,126,24,0.7002997002997003,0.002670444822274604,0.0926065223854694,0.3284379802397144
180,132,1,0.7162837162837162,0.002485006415383381,0.15561684917027885,0.39974192693660415
181,132,3,0.7112887112887113,0.002436130726968641,0.17222437481976205,0.43113733317722147
182,132,6,0.7142857142857143,0.0024243532210858725,0.17622626691333776,0.44181563582260874
183,132,9,0.6753246753246753,0.0025551628037248303,0.1317783303351283,0.4250477636096953
184,132,12,0.7132867132867133,0.0024564462851523424,0.16532132824256762,0.422310638248454
185,132,15,0.5534465534465535,0.002891869412998141,0.017368409345235203,0.20058037956741892
186,132,18,0.6903096903096904,0.0026007107641738774,0.11630153714870095,0.34146004277646536
187,132,21,0.7102897102897103,0.0024470048667398878,0.16852943852270963,0.44107019166856365
188,132,24,0.6933066933066933,0.003095346452254065,-0.05177128480799409,0.3287600711008114
189,138,1,0.6823176823176823,0.002647015987239562,0.10056743283813163,0.3254285724634407
190,138,3,0.6583416583416584,0.002641050118645882,0.10259458209995387,0.32683253529653455
191,138,6,0.7042957042957043,0.0025086032347469483,0.14759885913193327,0.3924783395743071
192,138,9,0.7062937062937062,0.0025454917829766848,0.13506445745355622,0.3778244876961956
193,138,12,0.6983016983016983,0.00265429697201932,0.09809341875453959,0.3159473207824529
194,138,15,0.6773226773226774,0.0026860592093842705,0.08730089206422886,0.3176379969098706
195,138,18,0.6973026973026973,0.0026193171913340323,0.10997923814218036,0.36956751030574864
196,138,21,0.6703296703296703,0.002644477921707851,0.10142984500633023,0.3211825548237617
197,138,24,0.6493506493506493,0.0027437133033728265,0.06771054201968807,0.26306166397594866
198,144,1,0.6873126873126874,0.002582700456582887,0.12242128001010788,0.3602682782254124
199,144,3,0.6903096903096904,0.0025491502935655395,0.13382132798747615,0.37007132070307475
200,144,6,0.6903096903096904,0.0026377565049067212,0.10371372285125025,0.3392817218309613
201,144,9,0.6943056943056943,0.002615358553308202,0.11132434825077109,0.36183557232278846
202,144,12,0.6893106893106893,0.0027086544223179363,0.07962323901171009,0.3587826764947433
203,144,15,0.6663336663336663,0.0025987707343599186,0.11696074208148233,0.34582288920429793
204,144,18,0.6663336663336663,0.0027075420868490235,0.08000120074340056,0.36822100452078466
205,144,21,0.6683316683316683,0.0026083456744408953,0.11370726232202122,0.33968846988869084
206,144,24,0.6553446553446554,0.0025793892322348217,0.12354640469019529,0.3587399801631458
