,lookback,horizon,accuracy,mse,r_square,pcc
170,120,24,0.6783216783216783,0.0025051609025312535,0.14876853310319438,0.4251040605325359
171,126,1,0.7132867132867133,0.002479004856589488,0.15765612564574627,0.41463291262274776
172,126,3,0.7002997002997003,0.002469098742607665,0.16102213536092036,0.4224398689523457
173,126,6,0.7182817182817183,0.002389765183699876,0.1879789754006107,0.4765601005710922
174,126,9,0.6963036963036963,0.0025361375869647792,0.13824293033520196,0.3894813543475901
175,126,12,0.7042957042957043,0.002464362005420055,0.16263163666698,0.43626639851531435
176,126,15,0.6993006993006993,0.002521198212733557,0.14331919726421005,0.41519487068540556
177,126,18,0.6713286713286714,0.002696903153382534,0.08361621602315628,0.32127019032429105
178,126,21,0.7082917082917083,0.0025690585157496057,0.12705669057200042,0.37298247636294746
179,126,24,0.6973026973026973,0.0026813212355402006,0.08891081357519104,0.3269462100028664
180,132,1,0.7122877122877123,0.0024692177577171244,0.16098169508177274,0.4115584056917241
181,132,3,0.7102897102897103,0.0024131076980116266,0.18004739596450559,0.44274442762133936
182,132,6,0.6993006993006993,0.0024946230698090046,0.15234919524629653,0.40589685582283946
183,132,9,0.7022977022977023,0.00243409644528852,0.17291560570114006,0.45175274257770737
184,132,12,0.6883116883116883,0.002590895186407867,0.11963678346032836,0.35457147895467517
185,132,15,0.6193806193806194,0.00265918049254277,0.09643404177216819,0.32303972577008033
186,132,18,0.6733266733266733,0.002697191315403442,0.08351830112295433,0.3010475679008856
187,132,21,0.6883116883116883,0.002571796181919428,0.1261264558763937,0.4060059279131458
188,132,24,0.6783216783216783,0.003987942504814958,-0.35506751077096,0.298910650242871
189,138,1,0.6813186813186813,0.002597858551907228,0.11727069359257947,0.3451335272159889
190,138,3,0.6783216783216783,0.0025825579860620975,0.12246969023009768,0.3558198848328098
191,138,6,0.6783216783216783,0.0026076685895793776,0.11393732975573401,0.3486352250830729
192,138,9,0.6843156843156843,0.002659292005436427,0.09639615067944451,0.3170027374221488
193,138,12,0.6763236763236763,0.0027009459952058155,0.08224249421064267,0.29217992728701925
194,138,15,0.6463536463536463,0.0027590194326234693,0.06250965498629568,0.26070864503601643
195,138,18,0.6563436563436563,0.002689946174506476,0.08598013577292307,0.29586767992055873
196,138,21,0.5724275724275725,0.002975734918299687,-0.011128345904195758,0.09701597044258123
197,138,24,0.6113886113886113,0.0027712984350100173,0.05833735882640845,0.24416708906627377
198,144,1,0.6633366633366633,0.0027373246511403354,0.0698813494140802,0.27375902258897866
199,144,3,0.6633366633366633,0.002690567772744373,0.0857689222020378,0.2954271387338242
200,144,6,0.6693306693306693,0.0027016601647622484,0.08199982572634634,0.28997602187656735
201,144,9,0.6673326673326674,0.002681914928220003,0.08870908206556871,0.3003613572824352
202,144,12,0.6363636363636364,0.002720198726647163,0.07570058673873947,0.2770244280222477
203,144,15,0.6323676323676324,0.002687484008120483,0.08681675808423839,0.2947870936276984
204,144,18,0.5774225774225774,0.0029208811295120844,0.0075104852572435155,0.13865118943745297
205,144,21,0.6123876123876124,0.002805326978529216,0.04677476139526493,0.2227085421260987
206,144,24,0.6023976023976024,0.002695955464095913,0.08393823244166165,0.3037230353908892
