,lookback,horizon,accuracy,mse,r_square,pcc
96,72,18,0.5684315684315684,0.002985541722902361,-5.722746923386944,0.1799743543605284
97,72,21,0.5724275724275725,0.0034110148679450648,-2.0761768442062443,0.18550770873950628
98,72,24,0.4825174825174825,0.0041139759820969565,-5.191657825801782,-0.09013717887859135
99,78,1,0.6323676323676324,0.002886205055085723,-4.437305149413101,0.2384483325204559
100,78,3,0.6183816183816184,0.0029421377761725174,-3.663227291974298,0.2581587126475461
101,78,6,0.5734265734265734,0.0035316634402880473,-3.848005226498797,0.051443468273961374
102,78,9,0.5624375624375625,0.0038869784069716484,-2.566837751585373,0.11256045208544525
103,78,12,0.6443556443556444,0.0027010659675481188,-3.00827791347106,0.35381378044688094
104,78,15,0.6023976023976024,0.0028323653200848314,-3.5389905953470393,0.273147659544276
105,78,18,0.4935064935064935,0.0031996490281605227,-5.890534353761309,0.09686810331216136
106,78,21,0.6283716283716284,0.0026518389127022954,-2.7882189611664976,0.35561002728950186
107,78,24,0.3996003996003996,0.003987861685487232,-10.716026279590945,-0.34871062008857934
108,84,1,0.5914085914085914,0.003053490302367432,-4.743697376087598,0.19429611041555372
109,84,3,0.6403596403596403,0.0028475198966981057,-4.668547663143238,0.2763886363102602
110,84,6,0.5814185814185814,0.0033967295735116013,-2.8410203903068285,0.13955247600511772
111,84,9,0.6303696303696303,0.002848638025366711,-2.512195533311685,0.3176964581730927
112,84,12,0.5504495504495505,0.0037507530578688086,-3.1537838457014846,0.07367190987643893
113,84,15,0.5514485514485514,0.0033475871081932057,-5.019251752498701,0.06059379170450015
114,84,18,0.46153846153846156,0.0033972357586164745,-11.03366176156555,-0.08675323898948353
115,84,21,0.4885114885114885,0.003218113381971026,-10.70366548411182,0.0010988025968597112
116,84,24,0.38961038961038963,0.006014083293856903,-4.021246732538892,-0.41523647174802164
117,90,1,0.5574425574425574,0.0030404203790818604,-4.52986033803993,0.1881848007019568
118,90,3,0.6273726273726273,0.0030125382219170337,-4.947628358219437,0.1801276187363918
119,90,6,0.5984015984015985,0.0031774168407158535,-2.112492765300976,0.23747871086043043
120,90,9,0.5624375624375625,0.0030917295688921284,-2.7710196051407308,0.22327117517312675
121,90,12,0.5744255744255744,0.003004015976850909,-6.426623883931104,0.1642993729713056
122,90,15,0.5484515484515484,0.002943774448781859,-5.013159772239812,0.2068853060108261
123,90,18,0.47952047952047955,0.003205039280925434,-13.505707111051535,-0.018275282946548642
124,90,21,0.4155844155844156,0.004151782750275175,-7.901574028153471,-0.30122050695078173
125,90,24,0.45354645354645357,0.003546272278673484,-8.447735010038702,-0.10843055113486631
126,96,1,0.6723276723276723,0.0030385596427234297,-2.368543818866643,0.2739357090212653
127,96,3,0.6333666333666333,0.0031567214134497284,-2.469449954788643,0.21437907561453068
128,96,6,0.5904095904095904,0.0031687924253359268,-2.636192695853817,0.20883183284269075
129,96,9,0.5704295704295704,0.003193475990133442,-5.50404126996461,0.11411344135045914
130,96,12,0.4165834165834166,0.0036975132727039258,-10.698419989074608,-0.19306254312030807
131,96,15,0.5044955044955045,0.0029660402606045996,-16.502613657414777,0.11041803417307383
132,96,18,0.5044955044955045,0.003120045406409434,-13.623033880017507,0.023565582185253335
133,96,21,0.5584415584415584,0.003298607408587294,-8.495739313778484,0.0007653634206196639
134,96,24,0.5054945054945055,0.003234029000657026,-13.652178126040633,-0.043180287590257146
135,102,1,0.6573426573426573,0.002978266872537825,-2.9218377184198583,0.2479400507806519
136,102,3,0.6453546453546454,0.0028508805976082373,-2.881464607704364,0.28113901321286555
137,102,6,0.5074925074925075,0.0034210988776889936,-9.23138373851818,-0.04433294930945358
138,102,9,0.46053946053946054,0.003373295147247316,-10.066000740738343,-0.0534028426032582
139,102,12,0.5424575424575424,0.003031232154021627,-11.794233970696563,0.11935525926074671
140,102,15,0.5544455544455544,0.003128359766114609,-7.342041827765193,0.12022932388556441
141,102,18,0.5574425574425574,0.003279937526657862,-8.421614026517462,0.012520545417624079
142,102,21,0.4855144855144855,0.003234504081166596,-15.107683767497,-0.056916448682834554
143,102,24,0.45054945054945056,0.005785255807664527,-4.663530396684591,-0.3891248920938952
144,108,1,0.6013986013986014,0.0029599227229672375,-5.019091719964115,0.2014483280022903
145,108,3,0.5424575424575424,0.0033082822084234535,-4.459503333437944,0.11429038103727632
146,108,6,0.5824175824175825,0.003104159776710533,-11.601542349842356,0.12322659563725313
147,108,9,0.5704295704295704,0.0029645681329517675,-13.778740639671154,0.1541002938183374
148,108,12,0.5014985014985015,0.0031306213386227927,-18.41093473706091,-0.002629350525316444
149,108,15,0.5394605394605395,0.003404579483218858,-9.422421743949403,-0.06287583154458723
150,108,18,0.6403596403596403,0.0028411623885354225,-11.760958625664921,0.20756785068327932
151,108,21,0.44155844155844154,0.0038416579952631775,-14.522708194200918,-0.36259940203708774
